id,pr_paleo_file,tas_paleo_file,phi_min,phi_max,z_min,z_max,pseudo_plastic_q,sia_e,ssa_n,till_effective_fraction_overburden,f_ice,f_snow,thickness_calving_threshold,eigen_calving_K,vcm
0,pr_Badgeley_etal_2020_id_main-mean.nc,tas_Badgeley_etal_2020_id_S4-mean.nc,5,40,-700,700,0.6,1.25,3.25,0.02,8,3,50,1e+19,400000
1,pr_Badgeley_etal_2020_id_high-5.nc,tas_Badgeley_etal_2020_id_S2-95.nc,5,40,-700,700,0.6,1.25,3.25,0.02,8,3,50,1e+19,400000
2,pr_Badgeley_etal_2020_id_high-95.nc,tas_Badgeley_etal_2020_id_main-95.nc,5,40,-700,700,0.6,1.25,3.25,0.02,8,3,50,1e+19,400000
3,pr_Badgeley_etal_2020_id_low-95.nc,tas_Badgeley_etal_2020_id_S4-5.nc,5,40,-700,700,0.6,1.25,3.25,0.02,8,3,50,1e+19,400000
4,pr_Badgeley_etal_2020_id_main-95.nc,tas_Badgeley_etal_2020_id_main-5.nc,5,40,-700,700,0.6,1.25,3.25,0.02,8,3,50,1e+19,400000
5,pr_Badgeley_etal_2020_id_low-95.nc,tas_Badgeley_etal_2020_id_S3-5.nc,5,40,-700,700,0.6,1.25,3.25,0.02,8,3,50,1e+19,400000
6,pr_Badgeley_etal_2020_id_high-95.nc,tas_Badgeley_etal_2020_id_S1-95.nc,5,40,-700,700,0.6,1.25,3.25,0.02,8,3,50,1e+19,400000
7,pr_Badgeley_etal_2020_id_main-mean.nc,tas_Badgeley_etal_2020_id_S2-5.nc,5,40,-700,700,0.6,1.25,3.25,0.02,8,3,50,1e+19,400000
8,pr_Badgeley_etal_2020_id_low-5.nc,tas_Badgeley_etal_2020_id_S1-5.nc,5,40,-700,700,0.6,1.25,3.25,0.02,8,3,50,1e+19,400000
9,pr_Badgeley_etal_2020_id_low-mean.nc,tas_Badgeley_etal_2020_id_S3-95.nc,5,40,-700,700,0.6,1.25,3.25,0.02,8,3,50,1e+19,400000
