id,f_ice,f_snow,std_dev,refreeze,atmosphere.precip_exponential_factor_for_temperature,sia_n,sia_e,ssa_n,pseudo_plastic_q,till_effective_fraction_overburden,phi_min,phi_max,z_min,z_max,pseudo_plastic_uthreshold,sliding_law,calving.eigen_calving.K,pr_paleo_file,tas_paleo_file,calving.thickness_calving.threshold,vcm
0,6.613908018599739,2.786954178175021,4.8165476937063145,0.797931427405296,0.061849384532876424,2.9725492249320493,2.6517284,3.3324897,0.78869194,0.024142826,5.023164,40.995903,-501.09995,422.4566,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
1,11.216618943970243,4.694795086725952,3.0519803980899667,0.5278284398900279,0.07748274108115441,2.3701442578677003,2.7239203,3.323622,0.7421701,0.019157063,6.03348,44.056587,-456.85513,333.7864,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
2,10.108735974037838,3.4354357205468844,4.8818390784167915,0.6079720126750348,0.0733098679142899,1.8270351370691924,3.1528249,3.2908542,0.74482715,0.026140492,5.2480083,41.688015,-325.43246,430.47134,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
3,8.73713720882337,4.347978683896636,4.571364178658093,0.5158250218081681,0.05068902348707954,2.7522304853963218,2.523336,3.3279326,0.5806583,0.027584309,6.556428,43.651566,-543.83215,782.8071,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
4,9.70835295243593,4.2022808805785425,3.53145994567928,0.4604533612695567,0.0776019662299519,3.4742640198541697,2.9136782,3.3404012,0.85626775,0.026238535,5.921147,43.508198,-323.20822,454.16937,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
5,10.979040291382855,3.137132342295815,5.114918203891145,0.4962615443437307,0.05381623455984163,3.3623163141578845,2.8552928,3.2783852,0.7561293,0.021963783,6.339676,41.90967,-389.6054,211.6648,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
6,8.012153181272152,4.49137965605261,3.421800298919552,0.5962921912819825,0.05317685925165437,1.872635122174581,2.7840543,3.364134,0.82266337,0.022446798,8.643261,40.054016,-283.9357,235.64069,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
7,7.616529726932709,2.5444907084779094,4.442802810318337,0.6502677253988407,0.06629998889690847,2.1163301578089837,2.0823326,3.3232155,0.67647034,0.014305278,8.310958,43.888634,-614.0181,335.75098,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
8,11.774924699566123,4.984761727077207,5.035927480812125,0.6600979743065423,0.07279624091953803,1.380719849230514,2.5688682,3.294776,0.75206697,0.0153853865,12.46108,43.992046,-372.35425,263.55087,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
9,9.906728438905448,2.1546150053793474,4.1545265107353915,0.689314430940285,0.05520880567095773,1.298830011561102,2.3689878,3.3367047,0.8302173,0.013605675,7.648783,42.10281,-393.4083,33.33077,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
10,6.983674092041945,3.465877717608055,5.317686899631063,0.5347640096037956,0.07030540351361736,1.1636709094677953,2.9007165,3.2818608,0.7228573,0.022990422,6.571096,43.365593,-317.78387,381.14062,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
11,10.492178290091227,3.19106971146257,3.359672391047774,0.6243873842841264,0.06496640697943783,1.9124085434906992,2.7858238,3.2970219,0.6982999,0.01956282,9.205879,41.32557,-315.55133,187.07993,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
12,7.199637562608617,4.437395502486899,3.6415414320929473,0.7465719566123885,0.0766023233100159,3.057029612228094,1.9837673,3.310323,0.7623088,0.016392259,6.761209,43.021046,-325.3509,199.36621,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
13,6.574935628802953,2.2712162777860425,4.412532878575395,0.4089112217324017,0.07151776276837435,3.8410057119242316,2.1413598,3.3654923,0.77430177,0.012960235,12.181169,44.147118,-345.88846,72.750565,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
14,6.799812085234881,3.9742668495123623,5.227700732125738,0.7550814603298728,0.06372419288228272,1.6632486932212132,2.5372927,3.260495,0.6361983,0.020397015,6.68147,42.40626,-384.39847,321.72855,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
15,8.56861044276909,4.005945949502913,5.861729740406749,0.7368468021634857,0.05812997854327877,2.9154097268584938,2.7499175,3.3036833,0.6725303,0.01810907,5.7168593,40.695904,-466.9002,207.30833,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
16,10.784187961324818,3.744682410584996,3.633979127216116,0.5530826818947016,0.07091715254058453,1.609671544346479,2.3699055,3.3664966,0.70934623,0.024120871,5.645879,41.48757,-502.31415,441.71423,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
17,9.252362600745052,4.718077052627186,5.7661364962418515,0.5505536261357528,0.07171721218441453,3.6663812853431743,2.6315868,3.3388195,0.86405903,0.024419388,6.485021,40.440212,-178.62567,337.13766,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
18,11.686358447719002,3.9123426401785992,6.871669697269843,0.483870869712924,0.07519036807538405,3.0208665689213747,2.5449479,3.3567896,0.79062057,0.014203341,5.7854233,43.58071,-745.839,351.94757,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
19,9.596550976068624,2.62882597384008,6.152213465878485,0.5414649717086492,0.06382145753452065,2.657914076884202,2.937596,3.293042,0.732566,0.01917932,9.197606,42.363403,-351.2762,259.08163,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
20,10.436956531157477,4.243179392843176,6.741107044770475,0.5851841103995942,0.05658242946147631,1.0223891676183734,3.1936045,3.3749206,0.80818945,0.024302889,8.490759,42.062862,-276.38776,428.94617,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
21,10.222194460588025,3.504549738149856,6.563390620019794,0.43468364741701393,0.052352621135376025,3.968167611461887,2.517653,3.366677,0.8463952,0.020026881,5.8795204,42.724598,-685.1607,508.16507,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
22,8.90169144780013,2.661280500412251,6.4508512875408215,0.6467959043288078,0.07353771193055911,3.279603001666112,2.5826545,3.2928238,0.6905275,0.018894887,5.400612,41.593575,-436.92142,318.42844,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
23,7.5062848357364285,3.0253452728415002,5.711020339852459,0.4480028330575538,0.05900103214468985,2.800940989526065,1.895257,3.2977622,0.7723474,0.014500632,6.4586573,41.409603,-346.7569,91.78343,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
24,10.076967112380025,2.9868865694543434,3.838159519807535,0.7206875043082436,0.05461532253372345,3.6204839318853494,2.7955165,3.3738012,0.7345388,0.016835388,9.350507,41.376965,-268.6492,116.281456,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
25,7.916656049102029,2.8676653227257214,4.236396365167905,0.6655473892695656,0.06052028869616351,2.6807245417890297,2.3305414,3.2767463,0.7327986,0.014515304,8.203827,44.457684,-405.76727,285.02408,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
26,9.464816322568174,4.922976411987203,4.753400557249165,0.6339316173188473,0.0502646532146067,2.541118354715497,2.5230126,3.269503,0.80238533,0.02552543,5.759082,41.15213,-247.52336,655.4149,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
27,7.439652943304509,2.3484509509470866,4.348538630358544,0.5757007035923987,0.07968098518807745,1.7753096498519763,2.5645173,3.2961116,0.6489648,0.022155588,10.12753,42.032295,-384.52304,557.4405,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
28,8.307120981915354,3.2464794994790855,4.657144755606963,0.686198497153168,0.05892893106190645,1.1032887866353736,2.997847,3.374385,0.7721225,0.024940707,14.022301,41.616306,-314.85376,761.8369,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
29,11.551290232546002,3.3188321428440415,6.2371518597231965,0.4702505965278356,0.06091021650967095,3.147879761948721,3.097236,3.3690853,0.8585028,0.017327629,8.526204,42.778732,-293.48325,69.61671,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
30,9.212339749687985,4.863045532715875,6.082457910497649,0.7177728876309794,0.06977458244875533,1.2141392806203726,2.9090219,3.3282824,0.79244506,0.017982842,8.558377,42.180508,-455.80475,372.3492,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
31,11.387292515307113,3.604928012257501,6.416086360435836,0.6134962523549434,0.0669776425242115,3.5385237339941167,2.9435136,3.2693708,0.6111111,0.020054849,10.167418,41.93041,-262.40472,64.60932,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
32,10.586367167146502,2.7634456615309158,5.384903976611011,0.5612217261817408,0.06505470575925924,1.9806252488853162,2.4684227,3.3509517,0.8104918,0.023610944,7.861877,40.513195,-258.6405,403.66522,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
33,6.101834030908929,2.0512364850710303,5.404594532544569,0.4947061165341796,0.06222116643187568,1.5723097967663913,2.6601102,3.3581607,0.87468463,0.019746758,7.523882,41.121086,-340.95676,307.04852,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
34,6.948848461523767,3.6586858671826428,5.945946880921127,0.7693287255735175,0.06908547101637626,3.170901415291674,3.2234137,3.3146422,0.73177683,0.025620792,5.791195,42.00611,-408.80334,510.10883,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
35,11.519156374662137,3.7252353185822615,3.2205482633014215,0.5045657295450872,0.07587266206354273,1.3278392867569293,2.4078019,3.2694597,0.605802,0.015536074,5.523273,42.22125,-452.5502,194.03465,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
36,8.159501061339935,4.548413727827154,3.7454189393089226,0.42326997829897656,0.0677575204009607,1.5254183874483012,2.8694615,3.377167,0.7707811,0.02233909,11.35668,42.482334,-197.33578,122.529785,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
37,10.805666248216168,4.127717328642694,5.622737192925008,0.7093160907880115,0.07930460383364868,1.4590484326998423,2.6208804,3.3566313,0.7137679,0.016925536,9.777845,40.712444,-303.84158,140.86786,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
38,6.178699944733448,3.3683931464519423,4.975169629524239,0.6791777751234893,0.05550931299006077,3.753156717408462,2.5958784,3.3065023,0.74282366,0.023984117,6.7393746,42.815456,-323.52927,310.51514,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
39,9.78098347864498,2.9017793967460452,5.975286253375504,0.7602892159621537,0.06299306738537624,2.4672747548517866,2.8093672,3.3426197,0.72864187,0.021222021,6.7590966,41.633766,-331.56824,299.75452,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
40,6.3152405097336795,2.09264915713409,5.502291015911247,0.7019248153732505,0.06595281480762187,3.888070214055174,2.177335,3.3201368,0.6420789,0.018205842,8.06805,41.027683,-420.0181,216.29904,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
41,8.515772888755965,2.381527126920853,6.303873994952789,0.7347233347606935,0.057320553171886085,3.8093279547043615,2.5646074,3.3426836,0.78378516,0.017205203,10.944131,40.962833,-420.218,184.7563,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
42,6.3777634206262945,2.2261658067924683,6.665547021264223,0.4051672218924658,0.060146561469199014,2.612711284778763,3.160277,3.3080423,0.7805825,0.017946016,5.3858175,43.759155,-402.75854,286.8756,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
43,11.931670813316785,3.8379428548314287,3.3056884568892984,0.44018196100824325,0.07871061017543564,2.314765860448184,2.737458,3.313443,0.79619247,0.015790258,6.4719915,43.116783,-406.1919,265.74786,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
44,7.317450902476109,4.804008103628314,3.0864897605454265,0.5814238688175923,0.07569129364717808,2.4202711367597147,2.6718118,3.292162,0.6974308,0.017075846,6.7761292,42.977554,-398.72107,299.94757,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
45,8.184294153202524,4.067700849392802,3.9101327788287366,0.7900439773895166,0.07412313720376873,2.1457722001343544,2.755167,3.2814136,0.83910346,0.019663129,7.9170737,44.475647,-290.07742,240.09215,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
46,8.864461586543257,4.618644967901877,3.9825129031369157,0.6234077468655229,0.05666229988979311,2.038489096223119,2.7321177,3.3295684,0.8545138,0.01669637,8.455613,40.88375,-342.45078,184.66548,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
47,7.748610920889422,4.329018895994171,4.052786627018515,0.4269842827639904,0.05153151542316933,3.308025745666866,2.2352884,3.264822,0.6098272,0.0156228,6.5338473,42.34921,-402.00305,165.79045,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
48,9.02244815631013,2.5114717285798207,6.947699874486289,0.47726156076539483,0.06828724900911012,3.438095775562474,2.739657,3.3154838,0.80433685,0.01791145,7.157968,43.34478,-330.4607,228.42278,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
49,11.12656016838896,2.4228926770547297,6.826366698250899,0.7821631561707558,0.052500263648011615,2.222659825054121,2.5379746,3.2847292,0.76498926,0.01575808,10.383415,42.374306,-277.36542,288.80783,100,pseudo_plastic,2.5e+18,pism_dT.nc,pism_dT.nc,100,0.5
