id,sia_e,sia_n,ssa_n,pseudo_plastic_q,pseudo_plastic_uthreshold,till_effective_fraction_overburden,phi_min,z_min,z_max,phi_max,sliding_law
0,3.4438661920939877,3.321251082763421,3.396114032203922,0.4406173762803557,191.50735704335983,0.01045970549805094,11.773807546416375,-228.7884959592127,694.0644217257844,40,pseudo_plastic
1,3.905311470773418,3.96673079684842,3.1282780103229415,0.8395566355090386,73.28130408118875,0.012357621030737093,18.896178486966765,-52.75023045864509,794.7211345495119,40,pseudo_plastic
2,3.9304869596359047,3.0041592909540182,3.4474451603158305,0.4184804368770607,148.64032978067428,0.014532696195509828,9.916422551458542,-291.37356708999823,847.3025517891331,40,pseudo_plastic
3,3.9452971546104534,3.71663963129088,3.0863683057641196,0.5871077282874024,132.2407038973082,0.02843663722487812,7.312865528166399,-180.89822773533683,318.3795606124046,40,pseudo_plastic
4,2.405836356909106,3.99968008654585,3.0621811214483157,0.9054480859796947,137.5100991215824,0.017769817241612425,17.973095604308753,-665.1469078675902,489.80560575960334,40,pseudo_plastic
5,3.43314172636998,3.3908940880909846,3.4467032296557063,0.6692271310016384,184.9904942683449,0.010599173098996969,10.752424616420024,-875.1106363555155,171.82104378240854,40,pseudo_plastic
6,2.761934895231673,3.4647490199049997,3.4564730684452716,0.45040336458176977,199.7639662715862,0.020581170811889517,16.855676209540377,-573.984143235094,367.7051545122408,40,pseudo_plastic
7,3.702279815116645,3.076234210071393,3.1826421611014313,0.4828249995629152,68.24458109487045,0.007354927500470173,11.714306376292402,-753.3171661626741,482.80963825350466,40,pseudo_plastic
8,2.982152634678706,3.1079641574177734,3.2747486384653635,0.7736748115797861,140.71700641969375,0.006389512190129703,8.849280068280267,-131.0463265502591,947.0015534609257,40,pseudo_plastic
9,1.9773366721640402,3.6751354258873326,3.486890051398338,0.5171730025048045,132.76307725269444,0.013353725788951859,15.624054749497736,-822.8120878715251,986.49998403924,40,pseudo_plastic
10,3.2172343906743306,3.6207578184041935,3.2626520956801457,0.4056137393469411,187.42891197075411,0.008309825860915289,10.88908686785425,-744.2878770121642,985.1164325568869,40,pseudo_plastic
11,3.329205731689958,3.2458144005890057,3.4377022052201074,0.77739013592879,113.31354446832458,0.010223012749330785,16.08736155494146,-727.6417559746127,346.2810407565292,40,pseudo_plastic
12,1.9892147169565226,3.522365567739679,3.383542198644861,0.9116988600835807,156.23318146300466,0.014984039113329413,10.863134060410228,-938.0222758133606,465.8041341265515,40,pseudo_plastic
13,1.8704058511681674,3.629205215475551,3.3178272562077176,0.565908917930318,152.62061911707812,0.027380343259180442,15.494367740135246,-285.4495694547817,388.4164572492001,40,pseudo_plastic
14,1.1375002876717473,3.8687612805196765,3.1167617781810035,0.5542112959120246,52.11370368957362,0.006714381762910795,8.692477575043817,-684.7234759614764,102.30987103338671,40,pseudo_plastic
15,2.4876240523323774,3.878115668374007,3.2159150141675927,0.610781378618121,155.58209744882046,0.01052992523358914,9.517355158702504,-213.2499575741681,989.6871647855087,40,pseudo_plastic
16,3.059712393475529,3.7563604079263127,3.131432502029604,0.8453907173887243,179.6807959022792,0.021974074677315245,12.623257619511648,-310.9828947323755,183.61388538580513,40,pseudo_plastic
17,3.8733730307390952,3.567805575208314,3.415958686888432,0.2515884119234829,119.17030777883551,0.009147591297401517,16.73823242386417,-207.5463750480243,266.34134695984136,40,pseudo_plastic
18,3.3779179792711487,3.9853686889492397,3.297738011981863,0.7393688059707026,56.66564623589881,0.029688710115300977,18.5130795461999,-692.0544979610713,143.1787592889271,40,pseudo_plastic
19,2.8656170074981477,3.9839057929648454,3.4728450942712503,0.7155192222456757,168.07656724246806,0.006342755983040209,11.689607072339435,-661.5109493608138,533.3240494093292,40,pseudo_plastic
20,1.1117178487822599,3.995586387287181,3.40242135862196,0.6887459702289587,127.08328439074631,0.01229155395984151,17.630740439627825,-854.4100036379403,945.5496848459076,40,pseudo_plastic
21,1.901942580105478,3.577502429353118,3.0142951723052196,0.36163534847533574,171.40993673007603,0.024303507168455855,18.373929052800747,-233.8913518384271,609.5006779079858,40,pseudo_plastic
22,1.5596589677685693,3.1563246192000345,3.4497546418068605,0.6744457190397244,122.30814071463668,0.005883421352300803,12.766708794553699,-452.4189687268073,192.29597830411922,40,pseudo_plastic
23,3.806968170500414,3.0200835954196306,3.2310810369293477,0.753970408101225,89.14709714879217,0.014439886927991856,12.577372488532731,-125.03757502485712,306.2205872499646,40,pseudo_plastic
24,1.159758063755206,3.778884921874062,3.236447036976937,0.6877117697315069,121.95909025123953,0.014350199446517185,19.642712737023555,-407.11273338790295,948.4666667384299,40,pseudo_plastic
25,1.8406146217982164,3.991831352289511,3.4604650040839737,0.4281153085891925,147.12225145555516,0.012896710911522148,11.51052171978153,-968.259708213262,829.3571079908493,40,pseudo_plastic
26,1.863559967766394,3.114144650646227,3.359923016552826,0.7375984031960159,180.4813418392911,0.007964522913553155,17.324893648475033,-38.08510233775576,782.9595831991467,40,pseudo_plastic
27,2.607728732619133,3.133159701450713,3.0691130513535896,0.8116844907413279,85.76770148044119,0.027234640625021338,15.747064171904482,-410.37245164413616,906.0321334605334,40,pseudo_plastic
28,2.8108829348668607,3.095153419320906,3.4164572787737,0.7678366602309017,76.13596419410698,0.025816561762459146,8.42230056866547,-846.3364328340712,520.7637140226177,40,pseudo_plastic
29,1.3957966850523165,3.0000518524636557,3.2570918525805714,0.44796951923105,105.75502178581925,0.02389398137966869,17.014680484561573,-89.74167974640432,824.4951894034526,40,pseudo_plastic
30,3.653132582701982,3.0611179015893946,3.4330371123550067,0.71961767827066,170.13541855030633,0.0072281428699457854,13.542635870695898,-68.92010357780612,392.70443731208564,40,pseudo_plastic
31,1.5259025939801814,3.738007222817926,3.1268364316822526,0.6600364311720965,63.266090496535895,0.019274475764131462,7.398714485620088,-879.6038087437012,69.00601354706866,40,pseudo_plastic
32,3.5813612431602544,3.685652301120838,3.261061356193457,0.7881087254924269,185.84894825134236,0.02001133768165428,6.979020599064952,-648.0282003307362,732.1507252219279,40,pseudo_plastic
33,2.130875885728571,3.074139321180825,3.159700377512687,0.7976095751854227,182.5165830881891,0.027163954688489048,9.337656493552801,-123.8954351142064,922.6908045403192,40,pseudo_plastic
34,2.925438887884393,3.3466616039761226,3.1102329227045606,0.5067342675137334,92.82646223402682,0.024499912183774335,10.695399970063255,-703.52845633262,875.5258957452543,40,pseudo_plastic
35,3.8996086042999787,3.916513689219615,3.1334758214311,0.3193897509366376,59.75799152715585,0.029875265520795818,16.917997848708623,-967.9388210336114,57.28362352725767,40,pseudo_plastic
36,2.9437495118164323,3.3040219608805512,3.484834500478648,0.8162181919622992,181.27193897194536,0.029437000542044848,14.399997747744784,-604.4258524245565,534.3319207187353,40,pseudo_plastic
37,2.214857508443157,3.6307583021942857,3.1065678899586118,0.43738831716631077,126.5907894524467,0.024959482200460858,17.423602179373606,-749.3136889271005,58.95547270601275,40,pseudo_plastic
38,1.7474186956438014,3.2098311502613464,3.404019187296731,0.7927835900720313,133.3220253056536,0.017453711022040647,17.526853202676627,-705.2582907451642,926.8073417851642,40,pseudo_plastic
39,2.8034570475282994,3.6364959044614062,3.3557118617803625,0.5502232991793514,50.96052296787949,0.019364954184626585,8.065154149850807,-230.77889739108025,403.2707285649716,40,pseudo_plastic
40,1.6736600404981028,3.277941731256768,3.168782491155683,0.4306718010302759,119.53641927145617,0.007178640614388268,12.039366625271903,-786.7495590561248,730.7549281891173,40,pseudo_plastic
41,2.4355661345725705,3.4133173727866475,3.0882908557790545,0.49974326589210705,55.912391351185676,0.00927297455983657,11.181159448004257,-224.56561059688033,438.56454342145224,40,pseudo_plastic
42,1.556924905895685,3.8718723787760023,3.3841619144203037,0.6191304481266691,77.30586162295143,0.02012658478139905,19.231064481270476,-872.0034409396565,391.38447293651564,40,pseudo_plastic
43,3.991295217215439,3.501707623980767,3.493355921943368,0.40906007490907237,90.62228124698095,0.0209532841134668,6.438903291225337,-429.7524895286034,323.64674219560516,40,pseudo_plastic
44,2.7456103247989123,3.67254110539411,3.4224793060768026,0.8411192048338806,106.35497244357575,0.024686799269595477,13.269451715276334,-663.906294938789,934.7176728451212,40,pseudo_plastic
45,2.611885160339538,3.537730370416863,3.4396410289030985,0.3517447866414636,160.96022481971846,0.005225000418058511,11.730467097669836,-502.5549295328718,745.0282840140738,40,pseudo_plastic
46,2.350486128971567,3.386936446223628,3.2995212975265567,0.7402858007986589,80.89161004331794,0.026838430446966672,17.2837168784638,-986.796365757189,750.4244550799953,40,pseudo_plastic
47,2.2198907475530865,3.600849631204719,3.360198176430008,0.9157029658926161,178.01896957892023,0.024271929820750555,18.268765609963076,-90.76974412121763,394.5424134124988,40,pseudo_plastic
48,2.6418946057650667,3.0341044454547683,3.210690541830746,0.8146201020002819,95.60885254706163,0.019125252780205687,15.183606025574607,-528.2641634948559,4.452024001208471,40,pseudo_plastic
49,1.3191110811648972,3.8909450593701513,3.1094878049161094,0.8358232483871947,56.12433801653987,0.014709460430408067,15.731360838184985,-494.6163305328348,378.3735063423413,40,pseudo_plastic
50,3.5937332175481185,3.644861729207533,3.2729943883988972,0.5491027028967848,183.94658924044458,0.025363913542246163,6.835068426752538,-73.80622593454416,589.4940374863403,40,pseudo_plastic
51,1.4471828131265743,3.3959488258382002,3.292144173793238,0.6555468722480169,167.4089253307793,0.01061860376844461,12.969927855466139,-401.29471242606644,921.7521546109904,40,pseudo_plastic
52,1.18052672532931,3.52134250154052,3.0470277442979863,0.7322010891901655,155.14211278405017,0.005520837672009767,19.25195924720766,-168.37469480231266,208.25389691265596,40,pseudo_plastic
53,3.1571095109388754,3.7055451448154253,3.2000900380432906,0.7439431914175031,53.064390723919985,0.011993801234339824,5.7003989004497075,-195.63590049530683,13.529919720903363,40,pseudo_plastic
54,1.312394264056354,3.1293991733661066,3.462636715806,0.3675169365410106,176.105360629602,0.011555432667291546,12.490514656816384,-807.3172538172469,212.42204141893177,40,pseudo_plastic
55,2.6163803787079365,3.299862830041745,3.4453099381133314,0.8819484563403251,97.15940404645212,0.02287661854757924,19.068268395622347,-510.4926043013104,544.2781470559719,40,pseudo_plastic
56,2.774478487921491,3.269213706378898,3.322043057460919,0.9299756402221485,195.26861968353575,0.01790231460711382,13.24110278740971,-188.22568289813637,458.5982227680759,40,pseudo_plastic
57,1.9260504078037735,3.18442829380464,3.38087751994943,0.8559993714346438,54.10985618593716,0.009965028171927171,14.001001617190123,-526.0105339465067,523.6682146686528,40,pseudo_plastic
58,3.090870169390883,3.12666729315355,3.009387523425873,0.5378956951205698,67.64375530982667,0.021504668220850967,13.032220988513693,-623.3466617311798,236.4108120254687,40,pseudo_plastic
59,2.754110056876235,3.03658085348587,3.16935677502145,0.5789511947363437,111.31947484173571,0.011245592921200073,18.96677772804535,-347.4887098391989,23.8369172931792,40,pseudo_plastic
60,3.6939121361345024,3.6382192852863957,3.15239993035068,0.7990341937233473,188.90151357948662,0.011526155693770449,16.166084371698034,-991.3167726946577,162.43113647423473,40,pseudo_plastic
61,2.054354682068063,3.4142773222148577,3.0005496624778787,0.5774905040456938,161.95234896800315,0.018954753638354704,12.659561771923443,-519.9401888760276,690.792667984416,40,pseudo_plastic
62,1.2692556404345443,3.5744654517912453,3.137872512057115,0.8541097476877408,110.67265592538419,0.02577624778942315,13.750011177007714,-81.47472918518667,328.31063651010874,40,pseudo_plastic
63,1.1487539813158376,3.201849872117782,3.2900185811467066,0.8370365484182992,164.64872211981663,0.02593473849343099,14.586796846890323,-187.7371011108305,131.98385047482202,40,pseudo_plastic
64,2.0254595676628115,3.6919944997041783,3.364407352918163,0.25849400211903173,122.11415348293244,0.007704452509814888,6.7312808580045145,-19.929336641398436,600.2799837393501,40,pseudo_plastic
65,2.9622141657478496,3.420447473773016,3.0724420153351506,0.9439290173033124,161.63725828379714,0.009638776061587095,15.773309832133677,-795.0407915315443,693.9667201484376,40,pseudo_plastic
66,2.586233655630163,3.098736806460064,3.0410984686294213,0.5273895538336099,102.83906433394583,0.0289217295251675,8.784383932455137,-541.1650373741188,120.70021075485218,40,pseudo_plastic
67,3.606988290183171,3.6819452402616197,3.0398482014089963,0.2927201628846597,99.74075840675064,0.027519841726554778,13.454754672416644,-598.1144398711327,6.773785302237119,40,pseudo_plastic
68,2.420621043541122,3.641129102322572,3.2345673218902604,0.5954045115185718,193.18951290291886,0.005059221993282346,12.527986661939071,-491.69591747193164,851.6300369580881,40,pseudo_plastic
69,3.552133619276586,3.4660069003776415,3.2176725199085046,0.30410233666512426,144.67193791470015,0.015398643641135943,18.248877479639603,-594.0824099247563,224.32860894468598,40,pseudo_plastic
70,3.966429518909484,3.5430101579899844,3.341062652423538,0.33882398307592154,101.70379613519196,0.026136563769477743,11.36092860714214,-483.52165580684857,283.3254726922836,40,pseudo_plastic
71,2.79464866135082,3.9899662960792313,3.2211041796925284,0.33554208341916447,115.85619179932931,0.027875695370756338,13.977862068911385,-580.4277302136911,793.3514295596981,40,pseudo_plastic
72,3.031352700438364,3.7667713485375542,3.316934918341429,0.8325907704650164,160.69724117680144,0.02338695864047588,15.111809607340566,-14.305576751610943,222.2971825958818,40,pseudo_plastic
73,2.1102816689338377,3.279492561059786,3.172820718014296,0.6264538108014798,76.07729583083037,0.02762204831697524,13.516729205503616,-638.8587444713189,837.3276903322335,40,pseudo_plastic
74,1.3469134932483537,3.2625144732727924,3.256763163990339,0.4249063362329413,96.86422968677698,0.01652991036517314,9.826725846869534,-343.1556341512992,343.30847946651943,40,pseudo_plastic
75,2.1211795316820474,3.1912892206962167,3.0834700095891616,0.3902837107081252,50.45407343637972,0.01917865096599792,7.749723139212844,-375.71163009509496,146.95932727572557,40,pseudo_plastic
76,1.1745242750727387,3.3268520092786766,3.4761131527071925,0.6613566273088096,191.95122989301845,0.01617922317602637,15.873117201849759,-782.8611771136393,861.9215517739256,40,pseudo_plastic
77,3.278983977798425,3.3457023822026,3.1807064805401275,0.7445630964329892,93.46503939656557,0.006592613146329878,11.470431426570364,-645.4705936933126,507.35635966146384,40,pseudo_plastic
78,2.488926517554944,3.210168740235808,3.3438654092021505,0.3507061793790919,125.48388438846418,0.015764717695041012,14.750596458234638,-109.05674528945019,117.01250967067868,40,pseudo_plastic
79,1.002615969412852,3.1007455428512385,3.4958433065277803,0.9281643761212939,192.63004488110917,0.015916656765650385,5.482626875270034,-741.598648393867,538.8424543472302,40,pseudo_plastic
80,2.87857937780245,3.487273741105046,3.2697672441353642,0.780059793662636,77.13072402379804,0.005988879395415277,7.075947577242573,-724.5854183771202,552.5174160612552,40,pseudo_plastic
81,3.5134033000014138,3.188075102844622,3.0328931661865672,0.643155945998739,105.10364934332188,0.015628137148603165,8.135640965990556,-250.78404039276074,979.8922344841661,40,pseudo_plastic
82,2.085905098893955,3.712633961568291,3.0961581394958175,0.4215072023965949,138.42640491916882,0.015660292147848285,8.600226643288307,-974.3475003431316,724.3773360506473,40,pseudo_plastic
83,2.8142791415473387,3.565758252477032,3.4584818276187197,0.7012079730204862,122.60240916398075,0.021352487923488893,18.59502711158321,-79.07152726414927,232.98513440155173,40,pseudo_plastic
84,1.9491222930576482,3.146582232236893,3.4125600645655165,0.5980296044160793,109.7528995865029,0.02169298368134812,15.707484563931182,-190.16261474737053,226.63698502381507,40,pseudo_plastic
85,2.9543209525366896,3.6716781250332433,3.267275552339323,0.46359185183567997,133.55108902082992,0.00747734069615608,12.922683261281625,-355.02842298334826,206.99891486569334,40,pseudo_plastic
86,1.4277701248185526,3.656475468934285,3.0440916364121122,0.5238403689984721,151.90746422140188,0.006285650364677349,13.955636663899165,-720.2836931260049,416.79832431326923,40,pseudo_plastic
87,3.364273232390625,3.4945107486720213,3.082218671761403,0.6991025241154548,112.45603058201607,0.016398334734661308,14.360472366604569,-729.799564829405,646.4675109762838,40,pseudo_plastic
88,3.650427853086555,3.938172981830529,3.263281954948038,0.9492638686861691,102.26463666770366,0.026244236119422903,11.626212554509326,-60.20529542118652,868.7969905514834,40,pseudo_plastic
89,1.1261512085420244,3.633149556484414,3.3500258535721743,0.6544284133920102,66.12872916749082,0.0297576454657248,15.168827245123914,-338.3506001195843,256.0432369130371,40,pseudo_plastic
90,3.1121958500715685,3.66936822619759,3.2937610303976346,0.8739893050687766,131.14269646432905,0.010935862721202238,11.25581864862496,-906.1759624451154,151.2620228299838,40,pseudo_plastic
91,2.2501357640226267,3.95794009684068,3.4756808816555305,0.31567334187398804,96.12970269383288,0.015562739860799518,6.184763573006919,-11.020709829488055,650.1947135134553,40,pseudo_plastic
92,2.6311289474290485,3.935074316733962,3.310779643755826,0.33498027684600684,123.52682980407941,0.006870733412855332,13.058401999711366,-426.1739507474474,763.7730429402466,40,pseudo_plastic
93,3.342418023590442,3.2646898906780324,3.1772858463274165,0.6128524529008296,70.36875615523593,0.005399157672267861,16.602457476054358,-642.3112869695944,670.2580679220772,40,pseudo_plastic
94,3.2557830333678384,3.2802316578315356,3.4344562209013256,0.497406663519193,54.8688722086233,0.008900575044734977,18.105263091367117,-396.107197473749,432.999172881138,40,pseudo_plastic
95,3.7346527725657017,3.789889456796272,3.2397550587504864,0.6996590687057236,127.96511768189292,0.02777344578286844,16.631850745370233,-983.4612224048074,811.3423932501998,40,pseudo_plastic
96,1.960708337179187,3.736378402203881,3.264703610228828,0.9381121849509038,63.079104964661376,0.015423378709965272,10.239799149174992,-513.0758348511059,965.7314697007057,40,pseudo_plastic
97,1.6192832797567267,3.6627672795904793,3.332481754813418,0.473958032672221,79.53550600884607,0.023342135324496853,11.037488403377992,-345.48330302503996,577.6239875825903,40,pseudo_plastic
98,3.7698367669562356,3.381601802843345,3.0496793260135813,0.27106841532072107,78.80057718273987,0.02092010258048141,8.310767604009563,-569.819433268972,11.701701008009003,40,pseudo_plastic
99,2.4325993815074276,3.0167737797706415,3.24262346189014,0.6414390764401232,126.12350048157529,0.022264972527245394,16.2466518068609,-462.614531908785,777.2714010644635,40,pseudo_plastic
100,2.906843480180663,3.590365768219765,3.0974733859565484,0.4081865512199009,145.17303099630652,0.011752843643239475,6.262882721005311,-315.40673227941056,866.029990196653,40,pseudo_plastic
101,3.1366255140918016,3.01205440473179,3.227893222322803,0.9399581865164269,120.11011659802836,0.019246962773337196,16.883340461513107,-32.214365714284895,831.9791589787059,40,pseudo_plastic
102,1.4939553450985121,3.6596949071474247,3.388008791552359,0.8499774077583169,63.91609136750689,0.026472719048576406,9.311241176516527,-144.59537507671416,424.6583396006814,40,pseudo_plastic
103,2.106824696690213,3.6959107775699707,3.066682067861156,0.4053860283954184,113.96777445150327,0.015338599428526872,5.641650025463443,-56.406839398701095,462.5000040406578,40,pseudo_plastic
104,3.2727557438679886,3.683274485137752,3.028536343473096,0.8310250153376143,156.1772965982439,0.013206162620124973,17.67424172609308,-742.6530701651363,186.021024374589,40,pseudo_plastic
105,2.4575388257415476,3.7724687198480464,3.282603151501993,0.4766515759271357,178.86307708637634,0.026197266267617616,13.134209103805198,-657.0760294016693,80.85708056292042,40,pseudo_plastic
106,2.551991793715089,3.5306298755214405,3.352515637208487,0.3429370808163605,139.99337120098778,0.009812159123823636,13.596648646559505,-841.6795752033503,114.4665287176451,40,pseudo_plastic
107,1.7801438744928655,3.323929673065415,3.435657658135669,0.7950501248282795,141.71014340044928,0.01031273132551153,18.862150792470313,-778.639217032392,384.83591264832955,40,pseudo_plastic
108,1.7327277119043762,3.235120383448722,3.480620073743856,0.7461984568623579,62.091909401477004,0.022023323905468233,5.613337128252521,-137.27366974043036,537.6879637864259,40,pseudo_plastic
109,3.7090334404307788,3.9067489070817123,3.3427104606010887,0.36283941089639765,146.59789928125713,0.005400650866834728,5.9746790386438136,-803.9193773190352,97.09277793992858,40,pseudo_plastic
110,2.8367677998587224,3.2909142238984246,3.3198914407122437,0.48163712385892266,198.77027262757574,0.008532058865471518,18.83700160422927,-23.90589035482401,66.7425423433358,40,pseudo_plastic
111,2.9733448817116988,3.7649543621228823,3.149616899977515,0.6827871578729477,132.19975122094024,0.018106922765175164,19.28654833267526,-619.8165329436674,291.1031897009678,40,pseudo_plastic
112,3.163914370530126,3.0856263634323597,3.1707493386932244,0.43615406993817274,112.22076525750069,0.006944014947807875,10.345144736467782,-99.46832048660258,472.21261061215677,40,pseudo_plastic
113,1.6544474674544833,3.4563150551171127,3.0953220276718696,0.29883372941596975,132.88173307334355,0.013729153777578572,5.286529337159733,-450.88621523133224,324.2157591738686,40,pseudo_plastic
114,2.4803449856431508,3.7230966224508033,3.410567652594029,0.26986220116258264,181.77253981113375,0.02828506461795379,8.217935467884098,-209.45402570031683,991.1728834897879,40,pseudo_plastic
115,3.6786730689516336,3.389245002435932,3.020748373999341,0.6030528052464398,133.9765749924839,0.008428937385223528,7.165845477694717,-210.9971755673971,754.2103698097244,40,pseudo_plastic
116,2.596735543859629,3.9205339967599375,3.2772611271551324,0.7332633971078553,165.18089756280045,0.025055485703424085,18.213624607195857,-626.850446524883,882.5726127263769,40,pseudo_plastic
117,3.995763869652788,3.428466930559746,3.0111339542081716,0.4516263012972798,163.6695664376311,0.022339249840453667,19.68051384959869,-797.3939075438119,47.73476307431305,40,pseudo_plastic
118,1.9994756386010943,3.1139571671752004,3.3658846024984297,0.7709883332878166,113.02231936521613,0.02110126220689369,5.204007750533978,-858.3463827793007,574.5093645810659,40,pseudo_plastic
119,1.5483895606154343,3.2183601598491745,3.3213869907130973,0.353397760171856,149.5463161897352,0.007645633857625711,19.98128178868746,-585.4545548622631,878.700990602624,40,pseudo_plastic
120,2.4481467010115465,3.84496235413856,3.1088013751894046,0.7512649597213686,131.48347766052999,0.010754641523186885,5.223240647580646,-586.8399892260807,643.3979591797143,40,pseudo_plastic
121,1.480282778063374,3.3247051328897554,3.176804925810206,0.37550198404017054,79.12039344830808,0.02931030114661519,14.98017971953446,-67.21267826506914,924.5275231395543,40,pseudo_plastic
122,2.0671774690667877,3.6160255037524713,3.49987373563189,0.5739015384051254,139.29275999231868,0.025539462530356275,9.591599030653555,-566.1432436286775,345.77044663569507,40,pseudo_plastic
123,1.8546059410405396,3.8922219952979384,3.059463309774443,0.6904230261983846,149.0842180462355,0.023607885556307183,7.767661079072182,-915.6756331047121,119.90738309782647,40,pseudo_plastic
