id,sia_e,sia_n,ssa_n,pseudo_plastic_q,pseudo_plastic_uthreshold,till_effective_fraction_overburden,phi_min,z_min,z_max,phi_max,sliding_law
124,1.1219912422752394,3.8952415282396307,3.3354782603909054,0.7227024700766072,146.86343620394968,0.017731516441791995,12.902913374035151,-58.45327689780345,565.3609443640837,40,pseudo_plastic
125,1.4528718683674409,3.808642997348585,3.061427377469418,0.6803992699910386,169.13873723719502,0.01903969885140437,12.696801482896653,-461.49993553318905,737.0415044573109,40,pseudo_plastic
126,3.313122436432738,3.613330831345942,3.0525855554498778,0.8015592790024768,192.2172533953934,0.028622469859654182,11.071527695450119,-329.3972324840312,548.293098746501,40,pseudo_plastic
127,2.593854259794914,3.469724095004842,3.4193785935433247,0.8229559619561253,165.36255699167816,0.01874534511147586,11.640196851621814,-812.7353781603321,761.2130284789506,40,pseudo_plastic
128,3.2388598285620387,3.5582925968835455,3.251062852213733,0.9263327682016566,102.056723256459,0.005782165571362412,5.378253264734152,-949.3385059476611,234.8597085522099,40,pseudo_plastic
129,3.2848505900942246,3.783554376114687,3.1076244473303634,0.933252489344484,180.1286995134603,0.02908644805895033,11.178956972375861,-17.118826772588818,468.99253575580076,40,pseudo_plastic
130,2.3142964336879337,3.8979447473946354,3.205603175944819,0.5591192671092041,172.07787047615184,0.01642359093731027,8.679103167817335,-94.34554170025979,649.7082375454,40,pseudo_plastic
131,2.342883763313822,3.7094708707007733,3.0518550999869225,0.7304737060982742,176.31868261675407,0.027113494139248833,9.236798205204604,-735.8510736551669,827.8417558945949,40,pseudo_plastic
132,2.3252974574023417,3.070674736588593,3.4925415797618777,0.851225841881601,110.19513758690087,0.021270484159977083,7.522625193345481,-467.1455910231233,112.39404051811947,40,pseudo_plastic
133,3.4765529955786656,3.679125178000267,3.1027079093872874,0.7580972964724227,131.8358258888518,0.021017334673788406,16.966344242295648,-809.1005221113817,839.4739975288218,40,pseudo_plastic
134,2.3879087965363235,3.0454045284816393,3.1250413980052403,0.721536269166725,197.11204233625446,0.023737144050514917,9.65125363346794,-612.1277701362417,982.7359773226053,40,pseudo_plastic
135,2.168532545378299,3.5329498970083915,3.2282130850197803,0.5320403600749788,180.98530015904686,0.007068769071862688,17.726199985160576,-821.1604620797121,74.42319516683229,40,pseudo_plastic
136,3.355160724082466,3.8598963702174194,3.1542432541422074,0.3179606460931062,109.01173987281791,0.01843986000414253,17.623478902299873,-577.7127444244504,25.247126369124263,40,pseudo_plastic
137,3.778778141694631,3.3593182520422316,3.4826177806591696,0.35988951607792485,72.8866065054992,0.02268316163961044,12.172535275374027,-501.8316739367247,71.11372033248652,40,pseudo_plastic
138,1.4139500267634957,3.1986505362246014,3.0712356500301183,0.4787109852027126,150.37322369296902,0.022442751175569743,10.483016158543403,-673.6946219188501,936.6411751044961,40,pseudo_plastic
139,3.5056606722300465,3.8899014517185786,3.2849190221926126,0.6580319974492157,83.10010153089375,0.02946352926786694,5.552761018757161,-839.8526780057482,890.8029385149092,40,pseudo_plastic
140,2.7369055952597696,3.835194131519618,3.158594823889693,0.3057775721272279,106.78012554178096,0.01989265848708406,13.933387803806077,-574.4206555620607,356.33586388422725,40,pseudo_plastic
141,1.934382983889396,3.07985958084613,3.326008716867198,0.34865768166250516,191.21988999451818,0.013015143354303704,10.133126518065662,-522.9166644507745,133.28555741854402,40,pseudo_plastic
142,2.1594140352711833,3.7192137458687884,3.318575212842772,0.8269221110029348,53.72592063839205,0.022819820591389116,10.99440408348319,-443.40107949187734,321.263440324442,40,pseudo_plastic
143,1.9191436007471663,3.0880375162935416,3.3400649354216068,0.6726438285721525,190.1366257986448,0.02026956830113932,7.884112120806705,-651.1442785470883,270.43855633265747,40,pseudo_plastic
144,3.9185994619521543,3.913061935064151,3.040678421509822,0.6945351853244972,112.86227888490166,0.012242342088807668,7.601346524144466,-45.36935075410827,14.647082635069399,40,pseudo_plastic
145,1.7126804199488679,3.260157023070365,3.230206035860332,0.5457471125086848,91.69620027303516,0.01622032522755512,14.554244731477809,-688.1718827855111,341.6827961463548,40,pseudo_plastic
146,1.7191039384168727,3.231688301882238,3.19236102778105,0.2528914011061416,141.1613110190081,0.010364946705848123,17.908164543937414,-282.06372281019503,914.8172744907903,40,pseudo_plastic
147,3.105849830119878,3.4304824936195866,3.4361738011120777,0.4155903540432365,136.92334581749606,0.018300350140400466,7.68610427075123,-621.4163515598932,511.7497403190342,40,pseudo_plastic
148,1.3623844619756467,3.40165428857483,3.2263765938749547,0.8832078857858329,142.18431139855934,0.009677893050440816,19.767041917157812,-256.6494577469316,773.939498196641,40,pseudo_plastic
149,3.3515953197199257,3.2551325724682325,3.0876004095494953,0.7024806554412295,177.3843368279389,0.018682744378225133,5.426447731523921,-385.2069221735685,669.048587667161,40,pseudo_plastic
150,2.7288827687216504,3.426384497118639,3.4278326981607354,0.8223839913715283,177.7556633502817,0.026384975641633748,12.810726001872805,-954.8732477793219,943.0377638034681,40,pseudo_plastic
151,2.5159821353841565,3.8388559377293494,3.0159885097007844,0.9076030701643942,57.144805745577315,0.021403183449573517,15.24707177049685,-842.1973597755871,998.1977099980538,40,pseudo_plastic
152,3.0562960644211508,3.608002870058052,3.1199795599539217,0.8800453603594792,103.8296308368244,0.01387173444026472,14.490598411643196,-414.79875692250107,959.955596420662,40,pseudo_plastic
153,2.3733581336240017,3.0316902262311496,3.0386892518747777,0.4014780764900192,150.85320254968542,0.020617747295328424,17.173444551232897,-943.1408227618872,625.3794938006595,40,pseudo_plastic
154,1.751783024763387,3.2943051546526565,3.189114635663582,0.7665164792891255,71.53961378714087,0.025026488054771957,8.28287311549411,-903.910466075894,30.43480485261005,40,pseudo_plastic
155,1.0755525074659982,3.6550155940298064,3.3542796894473077,0.46039634852764155,192.80383044869828,0.021610177812796755,5.45484399688675,-814.533096054138,78.26885351964629,40,pseudo_plastic
156,3.8348808079332497,3.248079907042352,3.390962063735297,0.9402591288791537,52.098155603426385,0.016033508085862243,17.570380804072038,-216.7654949280634,211.70436675258293,40,pseudo_plastic
157,2.7215181551737455,3.0915724570335033,3.2068718519388404,0.8946037428895691,148.3222700229943,0.027051660839243315,7.960200287484902,-920.1241737618708,274.82559443916676,40,pseudo_plastic
158,3.1863313161497517,3.790344943439729,3.1044949212109048,0.646055631362022,64.76239250491491,0.010125494623339597,18.80743182104839,-837.6392188487495,28.942819714939358,40,pseudo_plastic
159,2.2452169632581174,3.6482602910001334,3.181331692565258,0.7635272899756788,161.5047431721103,0.016337412465712926,19.175859958541707,-751.4968721035455,518.7937982401163,40,pseudo_plastic
160,1.6496281356340727,3.930476087903348,3.002505246090122,0.5995812158699714,115.2901270178281,0.02793064244280585,18.298484488196735,-332.3991337139132,806.8199591901803,40,pseudo_plastic
161,2.751929791801768,3.144455905589899,3.275446808504839,0.7841874942413546,96.64884145971114,0.0051048265457830306,11.495920282679158,-913.5025314222147,785.2495206531555,40,pseudo_plastic
162,1.1171543994988657,3.4626139390476056,3.2371805775887794,0.5385072355005962,138.68774252943783,0.005662290558195207,8.970551273675213,-772.7447378531547,781.9004226093057,40,pseudo_plastic
163,2.6215278254416123,3.6192939487793647,3.3784986250492426,0.8248651695891305,150.77280235817457,0.011473415595562773,16.670187386732245,-221.13049698951158,61.98990051993559,40,pseudo_plastic
164,3.627911478574343,3.0660301122684968,3.4114342856508766,0.34163872485138685,159.3602015969119,0.012515317244535746,19.1331505479864,-175.40905821879971,587.511556282738,40,pseudo_plastic
165,2.127175916787641,3.2411904116565275,3.190351929036894,0.3835474027471394,162.36776872247628,0.013170395866813817,14.163380931413247,-768.4244673087724,63.24676942859168,40,pseudo_plastic
166,3.249733502408157,3.978185852715224,3.1978260994010532,0.5035958601732808,79.70390058732767,0.02149875883855049,9.076115318022945,-631.207648284591,317.4326436156602,40,pseudo_plastic
167,3.084602133254969,3.1822828714081606,3.283766328407644,0.27244374658717135,197.740226744456,0.01678068438161964,6.864503836890797,-860.7607340210922,568.0822433234528,40,pseudo_plastic
168,3.9472445636326787,3.217891954289078,3.2509738104958985,0.7784882685707476,76.6150386205579,0.012601919540267556,15.263950910732296,-790.2033120705803,494.05887438207805,40,pseudo_plastic
169,1.5302951667990166,3.5547095144519676,3.0681096078744474,0.9124298411632206,185.49744261815957,0.01966744440387572,6.086079471540431,-424.2365881307501,428.66387481840997,40,pseudo_plastic
170,3.8172750695995523,3.588994222118786,3.010738399758621,0.25658105328525,179.01086075060192,0.018826707630685408,9.455874341097084,-776.837124941823,996.0644483653742,40,pseudo_plastic
171,2.6886019038866147,3.8060873865084295,3.1600045281253495,0.7296645744419035,73.67094363540386,0.024359427808250216,7.046504284683229,-711.6827433657613,618.8753822227453,40,pseudo_plastic
172,1.2122680144518914,3.710582604256489,3.280457674517123,0.7869373238987347,68.32617668456183,0.0231847367871415,17.221355621631872,-625.9981963676205,840.5596736673073,40,pseudo_plastic
173,2.6962723605331096,3.726228484677068,3.1869396715925213,0.8532100705423202,168.80183039572424,0.012447776095097517,9.567178081903137,-608.0995343136539,169.8845185852829,40,pseudo_plastic
174,1.9936324212501981,3.6988527989406035,3.124520631063828,0.7232279208414447,93.7933223876382,0.011717803416462842,19.55329256601306,-349.3480361251857,540.892479460532,40,pseudo_plastic
175,3.97281414786935,3.1401052591370036,3.060495262162459,0.5928306587675781,89.96329600992206,0.013590595998437007,16.783601297510764,-271.51250520226426,856.8800992553355,40,pseudo_plastic
176,1.397805290280298,3.8748820166194653,3.155506781170453,0.7908418624681293,104.51650526639372,0.017039002079906652,13.411219993872795,-922.7778213993622,747.1911224291981,40,pseudo_plastic
177,1.9406354283050835,3.529797318782723,3.4706395381210475,0.3303931085110136,58.173876076690334,0.02781115850415029,7.866833950914925,-369.4986774976419,960.942957073375,40,pseudo_plastic
178,2.1434398284850076,3.38586263206053,3.089892778199396,0.38729322692579604,115.42868644722967,0.027289028826253874,8.405675096738662,-26.33400893056512,20.340954266967543,40,pseudo_plastic
179,2.5243418264787807,3.9455401141338364,3.1431318359210083,0.6867874648460203,64.3584202389747,0.007531289431006473,9.711116573420313,-172.507526730246,301.29048533816643,40,pseudo_plastic
180,3.613344133598418,3.563062648355836,3.3988580331612854,0.46713237904463933,163.01222913167248,0.027663514295790503,7.997294782881403,-132.29334092136503,412.4433081956189,40,pseudo_plastic
181,1.4863646909710273,3.9320954746113754,3.115326693624742,0.46465169537475476,60.47098884514671,0.0060600421171887724,16.83275767785411,-984.9919991212417,144.21922533285513,40,pseudo_plastic
182,2.8670099623074305,3.6651097009663944,3.465634392667675,0.8467993345501738,81.91895613841962,0.016278395946773314,13.686495381855362,-92.31742327509346,800.4514559099526,40,pseudo_plastic
183,2.1722376396423786,3.378241898194892,3.1414533136923377,0.9242823891866399,176.71453815675045,0.012679279484296643,9.74671212697539,-320.6590678240319,812.9209108651949,40,pseudo_plastic
184,3.924538274663102,3.1948009084121174,3.241921386755086,0.49788024113111407,138.90372170823522,0.029135576460265333,11.931312464199523,-953.5829950109489,470.96432001045554,40,pseudo_plastic
185,1.7407222507917472,3.329194361340253,3.127974220864214,0.6498277592595381,61.493458821002896,0.01290382001168048,12.361216901711561,-351.434462575029,664.515252954421,40,pseudo_plastic
186,2.301427959845948,3.8776019413702567,3.0762435507383,0.7355699107251754,139.51934034156284,0.023946441995494897,5.832870057326722,-115.53422431709271,919.9106932764673,40,pseudo_plastic
187,1.2893440079080762,3.029258719445659,3.417232881253212,0.7268244006898341,81.62016886662026,0.006654793665734639,7.5610379994195895,-292.2632176763974,756.7541623289445,40,pseudo_plastic
188,2.2617094850455173,3.8991941113032613,3.4081573755952257,0.6054527721778229,159.57912826054667,0.013051358546389367,18.729581854703184,-655.0110701317656,703.3026106375298,40,pseudo_plastic
189,1.241469964830485,3.4818857206077007,3.2485887761993193,0.41752892900387695,51.78612266808346,0.020687100920303635,15.460154154747906,-917.8743891238884,202.14980637805579,40,pseudo_plastic
190,1.2588385809942866,3.474035628543294,3.4683184325672602,0.8912994577185532,94.22697550633828,0.028587322158525948,19.632233374770795,-766.9650909794419,909.4032160249358,40,pseudo_plastic
191,2.5703756639912996,3.205787186985857,3.085982264664402,0.326592587641211,74.7321236753184,0.01413576456216007,12.721649552606404,-179.1215134421741,786.7163587716102,40,pseudo_plastic
192,3.1105408986202434,3.16900295158256,3.393188272869237,0.4121650392902161,190.9354168816471,0.026297174452550618,14.658446604644116,-36.782042658824935,585.1435623040477,40,pseudo_plastic
193,1.9091443977288067,3.819302992043612,3.0804819288932412,0.919882370560684,82.75221089893176,0.0273367155141968,17.755783281572747,-857.7977800032467,55.677805189118004,40,pseudo_plastic
194,1.8346788687128468,3.811308166429927,3.0932835466636583,0.8650539974621639,66.66583398803944,0.024424166053377497,19.82570596051179,-862.9048082030056,932.7023452165015,40,pseudo_plastic
195,2.497162918633993,3.993325492098572,3.0843607062935905,0.6631627384302755,75.2051422286535,0.007341812459770863,12.387987288486325,-237.83014577868437,407.88424710314445,40,pseudo_plastic
196,3.854514872882284,3.1554462517803827,3.2240438349421106,0.8205272810791077,118.23786815202395,0.00640396190853504,11.814984776988005,-446.8464105371771,427.4074367820931,40,pseudo_plastic
197,3.3634103325341673,3.3501706557637347,3.35152543340954,0.6435444753821671,103.3226209903059,0.02796930318125472,10.118303591320036,-798.9435869346337,902.9565760091251,40,pseudo_plastic
198,2.3959131478285247,3.5472958937463033,3.026936781072234,0.25774984584289673,168.59305099820796,0.02651573603789878,8.905561066546223,-596.9069887363416,88.60150614000669,40,pseudo_plastic
199,1.1707704334285391,3.7012656430585134,3.0088320168996345,0.6530675752015649,183.42729348038927,0.016560975270027374,7.455954334666342,-239.16109904772964,382.0541639885716,40,pseudo_plastic
200,1.7072914521852178,3.1528614759105236,3.3074252858495634,0.5643629964905565,99.35752784904378,0.018871004204143744,8.349007254511314,-930.6638013287496,99.32527040126976,40,pseudo_plastic
201,2.8773911029149364,3.8408969718760693,3.3123671918018194,0.2891726791105983,135.28982210944906,0.01422060209453523,5.845966972754885,-197.33411855416193,334.5452773472424,40,pseudo_plastic
202,3.8668818905765203,3.376262655219498,3.1756812390540805,0.7591200511520829,84.48946937349058,0.017093029258410795,14.513322845294296,-340.0408708661531,296.40292741899714,40,pseudo_plastic
203,2.9001138004344917,3.4229169400581534,3.005776559184997,0.9467835497660967,72.56477485784288,0.02876895753460569,17.37126573590286,-247.25822281951423,199.27672387514713,40,pseudo_plastic
204,2.0113787643214307,3.743105627981963,3.2017076261992723,0.5265381396722326,178.60542387992405,0.01246286793463618,13.487788598775724,-690.035900055632,254.34780410800823,40,pseudo_plastic
205,1.4191466580014247,3.148889633743278,3.203028018977991,0.7091368322399999,140.00219790856647,0.00790700920915837,18.128979707971908,-318.5829750932503,39.9134951866145,40,pseudo_plastic
206,3.1240715005411652,3.193462190763638,3.1514525681251713,0.3927406143550145,106.53581646008138,0.023453988733516038,5.59331308998409,-331.5383530379165,516.8637959969273,40,pseudo_plastic
207,3.3860160593878703,3.4913118787989355,3.022501216451687,0.5055276279312839,50.12611034062625,0.01956863686693692,14.031999215410757,-911.0092759943914,40.01689672715764,40,pseudo_plastic
208,3.5402000129892954,3.2425251137524715,3.438100968236681,0.7056566075286403,123.92513024254984,0.016146143512196474,15.82071712316885,-138.37036305584513,952.2934066223789,40,pseudo_plastic
209,1.4602292491432332,3.1648276701025044,3.4005291510032056,0.8708626057825959,99.94518172332833,0.009502714724464255,9.487444255528377,-603.4659834596922,558.4756427201837,40,pseudo_plastic
210,2.0028383326484205,3.755957341203552,3.2336212079722233,0.8083007970466245,71.73279305417842,0.025408583506705686,18.042632638450122,-97.67255798311362,244.43856166278505,40,pseudo_plastic
211,3.3990654605029733,3.965896300462396,3.455943294103505,0.717775315717434,86.5073166918557,0.008113882653629376,10.207676937442326,-63.01801848803632,200.6125084259723,40,pseudo_plastic
212,2.8951301438950043,3.6470487534688543,3.2092532904759263,0.8626545173323992,137.1150006073123,0.016844407670080455,19.10167278106141,-151.84196535371143,871.6164141468088,40,pseudo_plastic
213,3.289846424542068,3.515397762794623,3.1839068291643584,0.4947060541204985,151.19190105345479,0.006156569730273972,6.151591271752837,-184.02289360797954,107.30848386926218,40,pseudo_plastic
214,1.3494325929706987,3.8848212534892848,3.091443472537353,0.631149950036686,116.97587705993178,0.02530651547347728,15.67657340550498,-445.8746362147094,502.1753392517182,40,pseudo_plastic
215,1.2497740567430113,3.981545808594071,3.2737413620545395,0.3020885366892388,142.71260634549964,0.016724580383130218,7.845630640560258,-409.5088619404262,479.3493920956848,40,pseudo_plastic
216,1.663872363465478,3.5274600702247074,3.0545918790685356,0.26329590331822833,104.25536628448958,0.02311074466901668,15.318856569925837,-84.51808715339166,696.11079710216,40,pseudo_plastic
217,3.75535379307549,3.14263178428937,3.1443456332213056,0.4866584798062179,197.37330800946953,0.014669521591039871,14.853577552032974,-904.8731479277967,123.24982479632185,40,pseudo_plastic
218,3.599248285183898,3.592933930710179,3.0276923992458813,0.3733246366688679,130.72884526940712,0.0275581258650428,13.395962267272543,-617.034849913266,269.9244849964594,40,pseudo_plastic
219,3.1900443038703576,3.551904760831335,3.0586477694778944,0.868165915675676,57.44994837342019,0.021783623945287177,5.0638147991510385,-973.7788337044077,723.1648545068313,40,pseudo_plastic
220,3.7953795494403586,3.271754494141838,3.150103773871091,0.5156834003377879,73.77830492876107,0.02660405282284244,15.066566685108477,-28.940576894133187,484.9081041935759,40,pseudo_plastic
221,1.0932969809265305,3.6675927764922998,3.453696524577063,0.6056956592527958,68.69107573932472,0.025693020879777373,19.02408246574388,-386.19375056882325,976.7595871894124,40,pseudo_plastic
222,3.121261183916033,3.6028181621602298,3.2048663134550024,0.4843365316570536,96.39815121885078,0.010176940452422316,8.166291162225807,-504.9393083308245,765.791038197614,40,pseudo_plastic
223,3.828609314711718,3.355225655578602,3.3491104365138424,0.6848750587910268,175.11373722340156,0.009247381248384695,6.29796330414736,-708.9948002073738,45.75312373684665,40,pseudo_plastic
224,2.0464678883071836,3.8488841253945205,3.1664122668486763,0.5758582945070442,172.11296099437476,0.028877315927263524,11.797917486389746,-21.012282118894746,240.28236410066546,40,pseudo_plastic
225,1.2296816097266212,3.0834110060498134,3.1628181094217496,0.4561894283085612,141.38026330007492,0.029358524592581856,12.251208265040235,-881.5140818197922,447.11729266245555,40,pseudo_plastic
226,1.898823258328299,3.396864446400233,3.056414330947366,0.6357802442755456,69.63870128060351,0.014623826829260379,8.635671403436232,-40.69361715304831,157.26847755168782,40,pseudo_plastic
227,2.3747854524280476,3.072018900748276,3.336253286368286,0.44309189248798136,194.53826664874495,0.02973410563871753,14.685242250037907,-516.6235609460552,292.1711541057031,40,pseudo_plastic
228,1.6112914648791754,3.367309070071555,3.394624999221248,0.2896151178511125,162.74939335422482,0.012031800455058483,11.124084489169542,-992.9895265599629,674.7806659048846,40,pseudo_plastic
229,1.9574698993761865,3.1101021142975096,3.485589571817299,0.5092630752195473,116.5622507685418,0.02189975478298752,10.305006955762623,-163.056219971813,466.0852628375002,40,pseudo_plastic
230,1.0618795511705783,3.614012561451713,3.426941679427283,0.8644626600802761,111.89299339482028,0.011648132814194277,16.31907238946566,-894.1317265026114,64.8052758462663,40,pseudo_plastic
231,1.5957111119229426,3.334727767394422,3.413649416631131,0.3294824611972023,193.8470521821299,0.005348529015668859,11.543610771716551,-765.0973870277517,18.225552430476142,40,pseudo_plastic
232,1.2083740048109288,3.6274989451982096,3.1748125309070003,0.8391960911031141,172.65849284452574,0.01141110477397063,5.395598814367594,-615.9838260168287,397.4130752263548,40,pseudo_plastic
233,3.196196864578137,3.610244788824189,3.01916441908617,0.4323010694091671,164.42043516504404,0.005910352491912666,10.435779104001522,-628.5682204162499,166.25246529645474,40,pseudo_plastic
234,1.1506431244253894,3.867083175212354,3.423599293620459,0.4553885938571498,91.71793398050912,0.029215378772744213,10.396096946470891,-560.3115549500928,644.8059395416321,40,pseudo_plastic
235,1.5836870407749921,3.908716575411739,3.0075240668753005,0.36466368468853055,109.6291675938422,0.00856717291389021,16.1230202465796,-317.2007847175273,951.444179400885,40,pseudo_plastic
236,2.3098477217117783,3.2735219214374593,3.477455934772661,0.3064658639406637,123.0989099854123,0.02356113229141827,8.00389010444088,-722.5126663060753,863.1065284858886,40,pseudo_plastic
237,1.0840615002363976,3.0486980032813675,3.4676825501997923,0.37931628617846513,120.20970791456428,0.018236762767334366,11.843217059617027,-885.1074300650923,500.0632849198908,40,pseudo_plastic
238,1.3776338133038228,3.372886107568701,3.195500051023606,0.37704668317259016,143.9687109324168,0.007837212794557818,13.800461676125366,-64.60807339938276,457.92422632514604,40,pseudo_plastic
239,1.512867796066434,3.762584509350225,3.3335819425434834,0.6141742119412954,163.1513451321519,0.02034624121656529,14.425606354403122,-336.9578413871627,928.0734856420994,40,pseudo_plastic
240,1.01864167410586,3.905824696831976,3.330693507433411,0.7110202511462833,184.33231312955053,0.0148492314692713,9.775836782489066,-998.7614580672987,570.3459810714965,40,pseudo_plastic
241,3.751883377518036,3.136926425923677,3.3133565073087046,0.747819324201078,97.78229847291513,0.005714187790373262,12.2848116279116,-166.78070716260925,689.9584347065104,40,pseudo_plastic
242,3.4987843039315,3.506082579633469,3.3742089193126885,0.7962357693407034,111.18613994299974,0.024041192613666905,8.558896881219317,-365.7899858843914,712.5712820952207,40,pseudo_plastic
243,2.7239580473502967,3.4367741290647866,3.268614170197199,0.7133680514429713,158.52764560947958,0.011088269805346797,6.354621983626985,-871.5145617593129,591.7588225763523,40,pseudo_plastic
244,1.6249237803423673,3.5728915179045133,3.025220881221861,0.5909518544373161,118.68983897850393,0.008037669341467105,16.553258617585136,-730.6500216318539,173.3689626603051,40,pseudo_plastic
245,2.0286183239026805,3.7930153338523054,3.1934683403096673,0.6656274774594091,104.64014318531804,0.011116724383575586,5.741920406015783,-544.6136594135729,497.7189143982396,40,pseudo_plastic
246,1.6707570551686204,3.3326545051120604,3.173717843924769,0.4624832543088315,134.01761466195623,0.00681724899798386,5.949228159193366,-816.8268310290159,348.1718078946799,40,pseudo_plastic
247,2.271190150854637,3.0682523202172582,3.2440530235540677,0.4392149627249574,169.9653059817718,0.023418591252612152,16.985113899430857,-378.7687464873601,599.6238534031152,40,pseudo_plastic
248,2.5055875723149996,3.228989145984394,3.048643328459296,0.49511250748268454,95.44216075093351,0.010711755377190973,16.430323827343557,-835.0628946678505,17.16536977705807,40,pseudo_plastic
