id,sia_e,sia_n,ssa_n,pseudo_plastic_q,pseudo_plastic_uthreshold,till_effective_fraction_overburden,phi_min,z_min,z_max,phi_max,sliding_law
249,3.8570990612251705,3.407516827079003,3.2594895056982094,0.6175095079395448,157.18570102510245,0.008386373733672998,18.141663630795172,-747.1544713700114,769.0002122289395,40,pseudo_plastic
250,2.7647974575320036,3.715971321042732,3.357516757903774,0.2689670708921265,77.86438840773455,0.02076864817385616,18.78800696167645,-83.71823435264332,154.41417330338703,40,pseudo_plastic
251,3.8491727950288532,3.827288513606825,3.4981291229793063,0.38567627931795445,159.8636951644397,0.02256011715715976,15.603201027266579,-324.55095503975804,493.4150057734985,40,pseudo_plastic
252,2.88641930543599,3.313059083955393,3.1910979104860235,0.8868912923439949,166.50928087594696,0.011341835477198825,14.070357778150802,-833.0062240047627,704.490524620253,40,pseudo_plastic
253,2.915944845358547,3.3931261264035517,3.202343476823649,0.6512174568836259,187.1139023942595,0.01168960799805515,7.518594449503281,-763.5076071819781,34.8647781908897,40,pseudo_plastic
254,3.953562380802932,3.418475394587,3.4019567470831937,0.9043624717461889,188.23006301804276,0.008673463389145113,6.200985618146854,-322.9710940788748,567.8549470118716,40,pseudo_plastic
255,3.220577438269262,3.056251562765106,3.306335657013244,0.9423456964417567,119.81366743739875,0.011255335431392982,13.76694612079385,-226.77870067711274,72.19592079177252,40,pseudo_plastic
256,1.30036692261156,3.8430723658213966,3.1178402487318957,0.4915181718751206,126.3692814163296,0.018471964384654184,15.52173117357438,-475.4942006028557,204.79836443461508,40,pseudo_plastic
257,3.544842957266326,3.7451954741157985,3.4523981449093415,0.4204677307608914,157.0656297942382,0.01756809881376624,6.6927261895539845,-25.05658261403528,581.365478730097,40,pseudo_plastic
258,2.465272381493847,3.003242267665539,3.2964766404649106,0.33977018623895233,77.9607273330455,0.015972135913752475,17.880699812940172,-496.1180943003002,726.1799270195897,40,pseudo_plastic
259,3.0160400334179944,3.337622279739667,3.021102137948231,0.3438738497634895,165.89114795178892,0.007251713773980482,8.100183066287823,-416.5765071080648,231.44848763149676,40,pseudo_plastic
260,3.6729559340685243,3.972165763769136,3.034251282921707,0.3120776939428159,144.8644798523859,0.02021898554774212,13.8251200686626,-636.2855122639185,791.5451854180052,40,pseudo_plastic
261,1.388577168872761,3.1635889425529906,3.471164902082436,0.902431650628089,190.64063775620454,0.0157257395695731,10.641801581119282,-287.0772092054217,361.35843713616026,40,pseudo_plastic
262,3.3048717406871546,3.5571106217656947,3.1356518393007873,0.8427414948460527,134.87420753360325,0.024862136913322837,19.207012649261998,-506.51615477531607,77.04633865235039,40,pseudo_plastic
263,2.9940288613103854,3.4257203570582266,3.4419515335837363,0.8717058232756306,167.84027974008364,0.013763861369462685,6.821064867978492,-653.1436098470133,138.88731396801174,40,pseudo_plastic
264,2.8540864691056855,3.12000714686693,3.309075287752281,0.7565481554542864,129.78723828755116,0.018297383294704966,12.130852175481788,-565.8912720248635,249.80111127436368,40,pseudo_plastic
265,3.6355749695092876,3.910934655605676,3.064647840651153,0.5302462134401421,150.0051360324942,0.012802900804018143,14.130670615148194,-74.34298311795385,452.26753038263007,40,pseudo_plastic
266,3.8398508644740525,3.348452685017667,3.370843134856793,0.262231445878802,88.48735009710384,0.013682739347602592,17.20375842477149,-118.94768338142899,546.2925709501651,40,pseudo_plastic
267,3.563338997011196,3.962510037399288,3.281916609783362,0.28032675490661557,59.58545304450372,0.029198820342513428,14.801956263906316,-864.2026013611429,48.08625807270673,40,pseudo_plastic
268,2.0694861590702907,3.3399401528540116,3.41401252719123,0.5219676834262086,124.57526999805424,0.020812621853210325,6.398052911602827,-737.0992602546638,865.5536404930795,40,pseudo_plastic
269,3.823921031384365,3.749371101144594,3.4300859306406943,0.3945837644834861,99.12948505451989,0.017829951025244473,19.85634582124898,-971.4287925321782,653.9827903509063,40,pseudo_plastic
270,1.1648332515244948,3.5182580851321013,3.1409751069314167,0.8028944299787154,67.14222240662511,0.011399747439095272,15.575586967390127,-198.4983899738437,354.13721699564013,40,pseudo_plastic
271,1.1004505302333007,3.0193244040385365,3.3289306575054756,0.8974217254800716,153.55171985647576,0.009327146145417194,5.006139459021135,-801.6836095197237,901.417785545812,40,pseudo_plastic
272,2.5724861987231837,3.997577927221736,3.1647248740856146,0.25485490247841525,180.61493922893496,0.010820280028356152,15.92050552517148,-850.9319708289099,779.6137498985378,40,pseudo_plastic
273,1.47087404952579,3.598992570736371,3.0780686875551035,0.5469634052390886,147.7241591963122,0.028350225100454676,5.791423777511486,-908.5036299446626,449.08056417187817,40,pseudo_plastic
274,3.723610233173276,3.8574401438066888,3.0673805662789557,0.27920097532581534,108.60499185942459,0.028818201685469932,14.61709414011014,-258.59609372421266,529.0969078144736,40,pseudo_plastic
275,3.036226204221727,3.2881815870079714,3.3774899474227897,0.5088361696891848,140.52661941053634,0.017231362044920314,6.484279662226378,-267.464665255702,551.7137678016779,40,pseudo_plastic
276,3.208497284052557,3.9281761559395596,3.4243998728350196,0.4144345592406661,101.02290102206129,0.014901644346970427,11.299036648931384,-927.8741969196383,313.1636545796837,40,pseudo_plastic
277,3.7612478951701496,3.0810101238411542,3.3055671858222015,0.7167529805448465,154.54020976748842,0.02323118024815234,12.060446244271855,-165.44091155843876,9.134288255255418,40,pseudo_plastic
278,2.236986891096275,3.9188438255545543,3.4517716671303993,0.40113737117585835,82.54896526270579,0.007681828170909229,15.40976873939943,-47.59857801396504,682.7112815719878,40,pseudo_plastic
279,1.8202520785395488,3.478695654606484,3.2383390527242955,0.4026783068170189,121.56059465577142,0.02817445034960792,7.11602643970034,-977.5583241698771,719.7706697162405,40,pseudo_plastic
280,3.4099245953009634,3.9744975219714265,3.157149622738837,0.26492051734272265,100.45959869662526,0.026932353563935276,6.779281918416148,-947.6433803444446,656.0309588707092,40,pseudo_plastic
281,1.0495584685164827,3.0145860464636387,3.156166351815848,0.331289495134512,125.82892672805201,0.02308085822618887,17.116748927130146,-392.8928924771159,855.5971462943428,40,pseudo_plastic
282,1.8793541532120521,3.9276503902815847,3.4572147663935735,0.33274384898568193,101.5085623793114,0.012999241492094485,10.968828167538554,-153.33944528764528,368.6888344547677,40,pseudo_plastic
283,3.7441304945996734,3.7580022516748666,3.4482986454258895,0.4698556371218848,185.94150289119406,0.005467543595065082,9.55324989364733,-485.54774094574975,888.9597271328863,40,pseudo_plastic
284,1.6419188717247435,3.4412928441469646,3.0655832644794345,0.2962408090449865,181.5873572820623,0.006752174484896814,19.497955282257994,-867.7301063358352,995.7828903662903,40,pseudo_plastic
285,1.503936011107399,3.038084858383765,3.3631358004555887,0.5797081187298811,196.67113086835244,0.014042008563395221,6.5577436470883015,-950.3931716716811,375.08119586833806,40,pseudo_plastic
286,2.5604358669505887,3.855909885895877,3.338841647256821,0.40961075715486184,90.36616187470989,0.022062099127235477,8.742777882675394,-760.4726298916987,968.9386043984988,40,pseudo_plastic
287,3.4923396826551762,3.8365403014419224,3.405749362686115,0.32353378388306286,191.81845725685767,0.018588069540655134,8.255748511337154,-308.8654392875243,714.8509531017891,40,pseudo_plastic
288,1.8825132080877407,3.3147838987671783,3.488379522605246,0.7421160974974452,153.93956770942097,0.008499437122193856,14.952393099651246,-571.6111582112492,981.8843045743685,40,pseudo_plastic
289,2.9489009203804333,3.402844667053113,3.425614454990076,0.6079486189694686,170.47424272911132,0.027705211034881484,10.186689828560375,-793.6843734266639,263.07504643072747,40,pseudo_plastic
290,1.6874933661052183,3.57802568998025,3.3085218020556115,0.6369251536931675,54.228586415678244,0.017629746425260225,7.705098096038572,-302.7188385023228,583.1471806957439,40,pseudo_plastic
291,1.3687568323761476,3.170359411418738,3.3296047325063345,0.6403764430614434,84.01430164553194,0.018647661790354337,13.212117413894171,-771.4103550974041,814.40321782138,40,pseudo_plastic
292,1.017079368912145,3.2851515474636885,3.214061599464534,0.6474667839097329,85.00120915218321,0.008627527272040742,16.342338144808576,-606.0184768733327,105.15230870811214,40,pseudo_plastic
293,2.27477476213087,3.040962916324692,3.2985218534761116,0.8753594296293004,184.58502226217385,0.007763329492027864,17.059182022227258,-373.43813118262915,758.4487792499344,40,pseudo_plastic
294,3.575602858012874,3.3173473867487577,3.2548252243759697,0.3688609771396245,156.5324284919022,0.01589654159309643,7.208382767804995,-456.11471665527506,788.9082160035365,40,pseudo_plastic
295,2.5545668110047557,3.408339093750015,3.0379351535633514,0.8689061115197056,199.2000831744106,0.011046814043027745,13.342434524569901,-553.4938648447951,352.475418412056,40,pseudo_plastic
296,2.6534121222668277,3.9148690284163363,3.031733669798097,0.45859524667967766,107.39950199797843,0.02560302682202391,18.557853592822134,-458.5018460530945,238.920516903884,40,pseudo_plastic
297,1.7978606396124666,3.3197953363412678,3.304685013278257,0.3137459772424942,146.20576716611322,0.024824999404794598,14.295098053524267,-481.2286036901397,975.0107063926317,40,pseudo_plastic
298,1.2006200192783623,3.6045738179849978,3.260589787446847,0.5611730956637297,149.76681653332977,0.005277210408007405,5.909712517467685,-699.1081014144424,376.96044008163665,40,pseudo_plastic
299,1.1420655090413674,3.104634566714982,3.018615254573464,0.3893712360077591,66.85041593617714,0.010095024578764936,6.3361838328372295,-886.3118158216622,555.7314538056844,40,pseudo_plastic
300,3.1426566667629494,3.8621399330849586,3.098102570040011,0.6234118330554859,130.1740405368031,0.02832165844078998,10.818077461910349,-546.1130574554854,872.533421578586,40,pseudo_plastic
301,3.131915451547299,3.812731134831443,3.19847701919123,0.6628154959885288,52.51376317008249,0.008237277662916574,6.057426526268676,-171.2694099853427,742.7573877300167,40,pseudo_plastic
302,1.0430153526795052,3.2334162572799414,3.0943050530279645,0.29462537633372654,130.01598569113725,0.024797867137247555,5.263922148170978,-696.2913165313644,53.56331885133216,40,pseudo_plastic
303,3.875043694113549,3.724206901901837,3.252917291149243,0.5347389733357226,85.5429735567415,0.016463245807891266,17.700211633726855,-51.660754576512545,557.6730767219942,40,pseudo_plastic
304,3.6604205739642115,3.7968942605369387,3.0062471772389974,0.6772234144754703,137.69625183568098,0.014483171554803605,18.666962093904296,-413.8159025534578,455.79033537824535,40,pseudo_plastic
305,2.096961871815682,3.5853896209610068,3.490011103703992,0.7705364496601708,174.39582467766292,0.024149091630080596,7.653963242435821,-788.7764313302004,602.2321712928771,40,pseudo_plastic
306,1.6027392394807864,3.651722182072351,3.361679279030055,0.7890008876658192,105.83207373691644,0.013982540065863733,17.467428629368946,-554.5274175984529,281.70354619881203,40,pseudo_plastic
307,3.72903978399206,3.4112644253503164,3.4187394347752167,0.6166076259872619,93.07734926696483,0.02953162400131241,14.834357292795378,-591.6087629726333,286.03292725588926,40,pseudo_plastic
308,1.6323917470953095,3.741603067483174,3.2252402426199476,0.5720413451588906,193.68571452843037,0.006210289683847504,9.211078777445131,-472.274739385384,636.769702142262,40,pseudo_plastic
309,3.517986124641061,3.49825838596726,3.2587574906145123,0.4388914735924092,57.91607010290371,0.020444200006081662,15.530347866637143,-48.154580112122176,221.70639962412346,40,pseudo_plastic
310,3.415336208351462,3.4489269966240546,3.043803175872458,0.4444887350460476,158.6656431719925,0.006950124121313405,19.079492672506284,-675.2759807915813,940.8874426423718,40,pseudo_plastic
311,1.3116423853011077,3.258221862282388,3.2916379993360687,0.7728359522011886,144.21315805392413,0.024170015046356488,16.52104892606338,-563.5841413222768,676.7022644794749,40,pseudo_plastic
312,2.230142501663946,3.214802497559465,3.4640530442470157,0.6201828807708256,161.13574399247676,0.009172022239347578,12.44852348253559,-158.58261006482087,314.8729280356007,40,pseudo_plastic
313,1.2249803650138846,3.5447848439453833,3.196108849835697,0.5624085897433084,61.239263704987714,0.027029638566085392,13.174538722539099,-268.43041437413297,770.4959614719759,40,pseudo_plastic
314,1.8499814954511424,3.688090981598876,3.2857183540499997,0.4669290571085476,187.99180779240632,0.010898493199953996,16.13981757021717,-468.0209451529688,480.2697506201361,40,pseudo_plastic
315,3.8829040927248557,3.1973365270093166,3.386799563781054,0.49044332920512157,94.05384875000215,0.020379060417718496,11.008233531089648,-390.54422961308603,504.06336085938375,40,pseudo_plastic
316,3.9598757605541928,3.623960859352807,3.2110042513201056,0.7854505037472157,70.74182512797685,0.021565405953450183,12.790748286632354,-932.1151587752057,279.79104775599416,40,pseudo_plastic
317,1.86976158471701,3.5532187981157293,3.366111304474157,0.30075591736621077,141.93103196180897,0.02899795331935835,8.991939519948344,-160.19672304433402,678.0668859467382,40,pseudo_plastic
318,2.4639583859079126,3.787624663116158,3.1845504410821017,0.5705129074162376,136.20680796860364,0.018920976369956963,14.908781793673404,-121.29796026380382,82.61721785228043,40,pseudo_plastic
319,2.704293498690452,3.570909547005002,3.286747698501849,0.43046662891899967,166.3070352670852,0.012169538101272174,16.303648059264425,-901.3245607585877,687.5654080924503,40,pseudo_plastic
320,2.4741227365497407,3.134849672471339,3.199203967793011,0.709207025878432,60.660230510022004,0.02741704607942572,17.343384342947903,-30.166854808984567,85.38847823790553,40,pseudo_plastic
321,3.403022314102109,3.5868612578844035,3.4962901751107625,0.5247857090173995,148.99234754481728,0.023293953063966054,10.339230522649213,-265.420887892083,431.7721113482508,40,pseudo_plastic
322,1.6955964008323425,3.7341881119094458,3.373970692973529,0.6766909069493576,120.75463230708924,0.026439677321007864,11.884491430835237,-733.3705638410348,444.47533233998723,40,pseudo_plastic
323,1.5218805170990413,3.846457996401348,3.146201281937967,0.634941282039328,118.81600071489233,0.016953715694226292,13.313970025031145,-899.1298151472187,700.7152141123082,40,pseudo_plastic
324,3.0739375048139737,3.0545189608088084,3.1121917100387315,0.764197028779034,142.45434004860743,0.019315567810064882,9.129115135131393,-818.1101884165032,957.1742994163455,40,pseudo_plastic
325,3.8905761064594038,3.8305393884335484,3.1295233251702257,0.3780069321707944,83.54403105471447,0.008855626773415387,12.547856001176022,-978.6770373465691,243.5154279557969,40,pseudo_plastic
326,3.168946529062955,3.2121617795769053,3.3489473670569865,0.902159678342607,86.08835110480493,0.024052591184363033,16.506585657804298,-980.0541786202504,729.3917556033231,40,pseudo_plastic
327,1.194119283350713,3.06338830509085,3.161618635141007,0.477017029120134,62.69821825509396,0.022234838191711723,10.78802595355326,-278.1444122358057,963.7448227410224,40,pseudo_plastic
328,1.287751084399574,3.0865332517852595,3.295902347970093,0.39687782313438386,128.19700856816053,0.02045184071930483,10.726820478608904,-537.1749235071326,973.0136886268881,40,pseudo_plastic
329,1.5413329688633168,3.2661430839746544,3.4323213235038144,0.8179630020615364,107.75660853139084,0.01726127194177757,10.071554697412958,-382.0380264909262,410.9460866251542,40,pseudo_plastic
330,2.9114173977156304,3.2469804367784154,3.3445834846704816,0.5849686481601226,66.4312933920984,0.02666139359019663,8.455590425904091,-582.8525221074837,486.9347051927947,40,pseudo_plastic
331,2.038886604781015,3.166899484279945,3.389809071281519,0.2680794816680312,136.40968321971164,0.01660259855760086,9.417104630459615,-34.08201872804875,887.4369024429055,40,pseudo_plastic
332,2.4037076155658794,3.303513659557565,3.1321788553420857,0.5719213922455018,137.93747609975378,0.019958831894072784,9.881600276059133,-601.6818164545718,177.34524478375732,40,pseudo_plastic
333,3.981015175753331,3.446435052340677,3.3202922074211214,0.5595461689502521,98.1797121093507,0.019055267403652616,8.510633466250484,-294.70502324905704,930.0235789891926,40,pseudo_plastic
334,3.2072916227388633,3.178558200157288,3.461240375254768,0.8054834701029686,143.83436394693348,0.015474441932417291,9.167451454121743,-524.9557332828908,606.4375330315454,40,pseudo_plastic
335,3.4895379752719276,3.1802108489165435,3.057846107711752,0.8058871830667615,172.72245691122,0.019778055654339138,12.08523647906619,-437.90235935212684,706.316540477805,40,pseudo_plastic
336,3.3226775583949872,3.746148078185164,3.0167988855115047,0.542549993368518,82.3965717085371,0.006623172462807679,19.91937854752903,-539.8689775181296,43.140548419501435,40,pseudo_plastic
337,2.444482283517691,3.3403898387570123,3.123985732040887,0.9331188445984806,129.10178648157267,0.028479437654971098,5.319315258024446,-357.2306565544635,289.60303431564546,40,pseudo_plastic
338,2.3566398098691073,3.7024713792553747,3.4944887040610024,0.31683441918890476,186.35576057482663,0.01754664393936331,6.922490854966771,-889.4075900923749,514.4939356846762,40,pseudo_plastic
339,1.3415440911500438,3.5109783410658544,3.3829298278351705,0.36608759454251094,80.29869711119144,0.009585949581208843,14.467588633421045,-487.0984077526475,911.6152526718525,40,pseudo_plastic
340,3.685123378730954,3.5178960799257486,3.138326619668892,0.9249063599909656,186.56873582882565,0.025552245789019615,14.2543534960877,-129.8535964558663,250.55581504771322,40,pseudo_plastic
341,2.9768828868456256,3.8016480332302534,3.3379819397144237,0.6251356080031025,81.14083167752447,0.008091809286384897,11.342741315413015,-828.8533284819244,181.78383115546893,40,pseudo_plastic
342,3.428251910395545,3.8227640201952067,3.4972885572921144,0.35694212076590737,65.73053678562356,0.026720729741494705,8.88845642234918,-134.43378018684507,152.5724404167011,40,pseudo_plastic
343,2.2823133353194223,3.2247210454001305,3.479122586320106,0.582877554185306,196.16479549180528,0.015252899527460582,15.025017545367465,-272.88739187180056,542.7673751678018,40,pseudo_plastic
344,1.4630654924437492,3.4547781918766547,3.17803706800681,0.7360767328261932,80.57264863184173,0.007550166772239955,5.9959089296105015,-542.273386960384,364.984622154282,40,pseudo_plastic
345,2.824357891479557,3.677615380280302,3.3992124897679314,0.4881980832172195,67.84229153472643,0.02492357743391174,7.346842345791648,-883.9721923496306,175.40395468127136,40,pseudo_plastic
346,3.4682237549209365,3.1222739246969735,3.035952010705083,0.4126672046332019,87.74094769603917,0.024542548916682196,12.415231360583281,-54.643876327402495,188.68837013319944,40,pseudo_plastic
347,3.233291724965161,3.799718153803707,3.376640871522521,0.5837923942486344,75.02966089558399,0.017862108740648374,8.482202239451375,-489.54508889533474,336.46326984089944,40,pseudo_plastic
348,3.6985308221041544,3.986222661920743,3.4743957945898556,0.372140455177207,69.10338303304371,0.025892789834781913,5.146685601918384,-394.7908764780419,578.249816201083,40,pseudo_plastic
349,3.041376344846123,3.9243208972915222,3.1453158280241964,0.33802558988051673,98.3488953831305,0.026896088237480256,18.052378368397306,-254.06601136103006,165.6032035617683,40,pseudo_plastic
350,2.3849948595673993,3.5055877610476407,3.431192444953039,0.6786393432567753,60.01186786520352,0.021310954635189276,13.080274455874061,-143.79987284722995,295.22686309668757,40,pseudo_plastic
351,3.6294019893074942,3.0091600083577554,3.122923727868555,0.28351756222308705,195.59442337060148,0.0237993457001896,18.49971561665253,-780.9275689160321,498.39523523860265,40,pseudo_plastic
352,2.1791260371081322,3.8522454679356652,3.0792187468047976,0.2872994333864639,175.52922365800092,0.024225377294914665,10.592307881372552,-509.89958578686026,423.87395409940376,40,pseudo_plastic
353,1.729264793979235,3.5690295260080087,3.487813897295968,0.8910139259817351,154.7616173878286,0.025241210109662012,18.007534930300643,-471.56509013103357,604.9691402814477,40,pseudo_plastic
354,3.987993731209947,3.88772808018222,3.042326588301217,0.6379050463749572,81.29596278139334,0.02246340473921055,9.4028253604639,-326.43365151852527,129.97845526352455,40,pseudo_plastic
355,3.172926275719002,3.952534213784725,3.4694308097135753,0.8846883963082861,54.56963547543085,0.02298636316661177,8.579727872591397,-556.2309837357817,100.74247019778876,40,pseudo_plastic
356,3.7156137051978164,3.960753562253621,3.2497300712705015,0.6333759933917117,113.62727393407445,0.02812266730679384,12.34798935459144,-148.60221415917556,218.7350324167152,40,pseudo_plastic
357,1.8098461060597113,3.2023219089392247,3.1185798528568904,0.514068189966979,108.07302783546247,0.025951887755797147,14.705906211643534,-714.9578336684949,880.6374805797913,40,pseudo_plastic
358,1.2730686923520294,3.1381061524886253,3.1871203330620097,0.6113712815854054,70.6239414821371,0.026316124800265867,7.929001539070528,-140.01316681571404,835.1389480087861,40,pseudo_plastic
359,3.0021264330597166,3.946130241205584,3.4667991584391054,0.43410106364079704,88.33536883382482,0.005182020336260746,17.83834314168142,-641.5320576612412,326.7739656519518,40,pseudo_plastic
360,3.179788874345583,3.1611988001558102,3.289364188004431,0.32231505659197823,117.88985877736368,0.0055899292827049545,11.2140503124512,-289.88483786193524,894.3646967146783,40,pseudo_plastic
361,1.2181451093941313,3.1246126464510047,3.4509679863705682,0.6563062968423633,198.17747764263595,0.008826620200704457,16.032464147167616,-252.68928004341115,667.0864915678208,40,pseudo_plastic
362,1.3801531695804696,3.7077545766926616,3.4295648827171688,0.2999706673600249,72.47185201344601,0.02273915981179441,15.210278332154745,-520.0363586763347,437.1889744864032,40,pseudo_plastic
363,2.410369549055647,3.606077251292688,3.101643893600756,0.5878506963255771,64.6884170591527,0.02458633766078466,7.019720995866132,-0.337764250895475,26.548118505072107,40,pseudo_plastic
364,3.559690821812561,3.2218641012010467,3.2710275384518157,0.7809659654130203,175.88440888526387,0.020850901445635985,13.127312714704363,-297.4400289590802,876.3488316089444,40,pseudo_plastic
365,3.25788140817839,3.0333060410264623,3.218444491381914,0.6004654535648193,89.76068041724625,0.01186744273344945,11.31652662419765,-646.5044730812954,338.30452117043205,40,pseudo_plastic
366,1.0712899134144913,3.362891075225769,3.40311208148218,0.7491905386307818,151.48020721968788,0.0166894585826514,10.626000266933413,-945.7599204156452,302.3221685200432,40,pseudo_plastic
367,2.135976103512312,3.207265873962887,3.070324395064017,0.8341924559447382,78.68665557387374,0.0058352313749560234,6.50467833537383,-925.3529429703599,194.05735750476683,40,pseudo_plastic
368,1.5364884585051626,3.330427464311731,3.099007933937336,0.5366475034907321,50.72843669827922,0.02658841604702387,5.0535600544345005,-353.81418492183695,305.40089436325616,40,pseudo_plastic
369,3.300419702796423,3.047684666092207,3.3026390056238117,0.8445381441948793,78.36366184400822,0.014581328761354335,14.743963922630947,-896.0974124914403,766.7773784357777,40,pseudo_plastic
370,1.774922898319143,3.65367229683419,3.323078467538715,0.5025482015268975,63.74190056432315,0.013464032980292605,9.92969694697079,-784.5594841003376,661.6473256601518,40,pseudo_plastic
371,1.509648738921179,3.6930243134716783,3.314900805497334,0.4927039070573387,194.95760675815868,0.028052712296943116,13.863117509312705,-301.4303848389534,420.2235747958815,40,pseudo_plastic
372,2.3492970300848293,3.2232436851884576,3.2792086599788948,0.9217396454357277,53.524633363483055,0.015843986164826723,5.152462847668251,-281.3549500410203,272.8071580329914,40,pseudo_plastic
373,1.436373438850786,3.5959703467254673,3.024569140532056,0.5340191338361289,145.51548434322876,0.025191573935479224,11.906120865817183,-634.2184299152709,474.41036357840994,40,pseudo_plastic
