id,sia_e,sia_n,ssa_n,pseudo_plastic_q,pseudo_plastic_uthreshold,till_effective_fraction_overburden,phi_min,z_min,z_max,phi_max,sliding_law
374,2.0774765014523364,3.4341909325934705,3.3119598013145897,0.6485041452091025,174.94200444074306,0.012139784267180851,14.193229833712003,-956.148196806983,699.4911097464011,40,pseudo_plastic
375,1.054153305651098,3.548691748751082,3.459607291070484,0.8572868460117286,182.0063782288329,0.015183757802147185,18.983185406473552,-312.0428217383816,161.82752797271402,40,pseudo_plastic
376,3.317400254444271,3.050870167299718,3.4549734728393413,0.7254885712283321,108.47679085276295,0.013320136213163587,9.106470573661557,-422.66170845343527,137.05960775744416,40,pseudo_plastic
377,1.9819896495486928,3.8053277137857315,3.1130490443468646,0.5940333425783011,194.71218625028345,0.007865295857544839,18.692021291168,-177.44816969265491,419.3875449449969,40,pseudo_plastic
378,1.8266202125801256,3.5382660890032827,3.136217033417773,0.768557386840578,74.22797557797452,0.010684173744626031,7.143495016255626,-201.80739176103543,443.8808900506655,40,pseudo_plastic
379,1.0325652757797767,3.131842649499636,3.4203941545300336,0.6281601178893523,59.18267904468032,0.019730933179071663,6.455950051758366,-825.3108719969172,135.35124644382597,40,pseudo_plastic
380,1.2984661653359706,3.374010265673801,3.3680071892700743,0.8668977213959775,94.9651089542322,0.020709889625027445,6.747216927332347,-994.8065093820428,450.57519308665525,40,pseudo_plastic
381,2.701760415729839,3.4618121045935943,3.0504341093468854,0.5177247836781553,121.31827835059485,0.024712011733299913,19.382171287944857,-235.18565400026898,362.3258756827234,40,pseudo_plastic
382,1.810367312973367,3.771754420999707,3.219598037324771,0.6270589137070568,189.58505984477267,0.023970149189571393,16.425343682730436,-804.6881054665157,823.2610596629293,40,pseudo_plastic
383,1.6812293139707593,3.1770097232101766,3.278483725848916,0.858606667027623,128.50900999019092,0.013518573365423468,16.393771851004367,-204.3611189335602,904.1933762433447,40,pseudo_plastic
384,2.059465093454633,3.8149946525638225,3.367160798698053,0.9365174204584408,84.51631875106541,0.007038789895561078,11.400532415456711,-402.0995691309105,190.75309347000663,40,pseudo_plastic
385,2.6794838774077494,3.5134414750784533,3.3463895962256807,0.2602992739935719,134.35407415884345,0.013636452451071125,17.9434129961345,-455.0182979323689,971.1459263614474,40,pseudo_plastic
386,3.2299783580047734,3.027182514705307,3.3534197209349275,0.32482505535166695,143.55756511381537,0.022382519944628018,7.623387116755996,-277.2473370878282,111.68373526518401,40,pseudo_plastic
387,1.588635175905493,3.3834595686814635,3.1059143371626794,0.7280767933026131,65.56378608662514,0.02054236250470489,9.689470422846469,-719.8820538015352,740.2153935122433,40,pseudo_plastic
388,1.4789828383071484,3.802701955396615,3.0920702576735035,0.39294610244772027,125.12718463021038,0.008996921551318008,15.894998729685778,-477.8589725729232,351.90056370743906,40,pseudo_plastic
389,3.292560283652542,3.2962543734908505,3.111565579016505,0.8104995600827534,160.33461047291945,0.01521216849627757,10.41313952727165,-193.13311630480212,832.9626295768609,40,pseudo_plastic
390,1.831620194153196,3.5978725728076544,3.17953491528101,0.8890897141294295,55.218545227540254,0.02870049130362245,12.223537158209027,-405.4453527551972,627.0193901671702,40,pseudo_plastic
391,3.0683995910608886,3.043880900987084,3.481801355835445,0.38172077301406676,173.58071942245894,0.015133013897179467,11.093326599113194,-87.73434191904687,476.0445855239261,40,pseudo_plastic
392,1.9163398210526355,3.8338931846075686,3.100440694624304,0.6812714279462246,71.03409017740864,0.021093039694088718,11.440237504812554,-202.6946536636725,399.15302126550216,40,pseudo_plastic
393,3.7402906244199268,3.4712053876455418,3.3038938835696077,0.5668653112573306,147.83901760771357,0.02804383871675925,13.632904348821373,-579.5996004991738,592.7355543792012,40,pseudo_plastic
394,1.6130311380517028,3.8505892617653688,3.1477061830349267,0.39966455696010666,60.85120565781021,0.014298184655893689,6.11874013155299,-241.51506375265512,808.6328586940297,40,pseudo_plastic
395,3.8953357989754633,3.2759661562427116,3.3342579935427565,0.2738609016604836,166.96194571804568,0.029634219468181244,12.989921694686794,-678.314349325128,386.76458477202044,40,pseudo_plastic
396,2.3628536335521817,3.6345132823545403,3.090697229394985,0.7828342237773831,107.29408639962409,0.00816504284345054,14.878512888198738,-248.2113233718627,681.6328596209079,40,pseudo_plastic
397,2.200322528394927,3.9546915044412874,3.3716716420527755,0.4272640571971599,171.70744768512787,0.011929347485229213,10.914695488080419,-222.7338001468571,308.89661324870275,40,pseudo_plastic
398,2.7783214997294094,3.731514154429582,3.3874099725425584,0.6917414062722167,194.1605314633864,0.015058677369870644,14.991113770215772,-242.00475398435844,401.1213611509522,40,pseudo_plastic
399,2.09073304045827,3.7688309762430605,3.053998503260411,0.7502392249191063,174.7570843739947,0.02369252704466991,17.855700511885598,-441.94265378524415,752.7968980438876,40,pseudo_plastic
400,3.01161820996777,3.5824264754338992,3.2073530615431443,0.30910840584125093,196.09745168315862,0.010283441986768269,7.25356843823333,-126.59187475193721,0.5993093473490463,40,pseudo_plastic
401,1.6442700200608051,3.6425482885282943,3.3972308705641407,0.6960561189069806,135.71510987368157,0.018353903118022763,19.462128572367213,-686.8289473326643,805.8786787852112,40,pseudo_plastic
402,2.5390707581087764,3.353377482932189,3.1035260938671616,0.34537023791404686,147.40154094081018,0.02018087310099519,10.051001957780997,-713.8332640082298,573.8545651816429,40,pseudo_plastic
403,3.8012255191695523,3.0594314611755418,3.4429230341125345,0.26661648327700493,128.60081538741827,0.021722067613372663,13.908869761160204,-963.1108514704724,509.740433476678,40,pseudo_plastic
404,3.62195646407777,3.1874412946470834,3.3452158881012064,0.5204698212149069,110.3317354985852,0.013427904320611493,19.311536854164938,-117.52996379195895,126.47654781563841,40,pseudo_plastic
405,2.845602526786517,3.45097916316669,3.0811212387936937,0.44565980521523096,171.05799920132512,0.02293349452570769,9.175607146286959,-438.12450539074257,373.0430667855063,40,pseudo_plastic
406,1.7581723075304505,3.5405686756130885,3.266320290287448,0.8785786683536924,167.23636249238703,0.018779656637766505,18.643261781418214,-918.4284042749565,797.2290677609898,40,pseudo_plastic
407,1.6967868270363198,3.901660444317893,3.2226883531773267,0.5199338613475742,92.02888744310172,0.00654166062450613,17.142419817618304,-103.81011955785516,440.94182083885516,40,pseudo_plastic
408,3.262057590527876,3.3002760051731177,3.4783729985802867,0.3563171135761875,83.87698070881015,0.015023491525177794,5.773095789709781,-275.49573137305686,992.4086537539381,40,pseudo_plastic
409,2.6698547284324503,3.2263567085699187,3.362915909817907,0.9095868292573728,168.38442156634568,0.025252130981647906,18.767756984097083,-755.949958359952,884.1969578836707,40,pseudo_plastic
410,3.461059121112724,3.117386346506006,3.356034057258618,0.6093218941985353,86.9369292038345,0.02546536724947724,6.595557319247392,-432.71081003769905,632.4260678225091,40,pseudo_plastic
411,3.57037814737053,3.2360370769976416,3.369146159520673,0.9186214563356137,57.71590626131732,0.027478287765153354,14.10459746112571,-449.59814877318604,526.9527255756879,40,pseudo_plastic
412,3.6688229776597714,3.6610255116988553,3.339747269921333,0.35805473220882256,74.49033138400318,0.026953445573227396,19.354204752466778,-5.212774719091726,663.7754995364688,40,pseudo_plastic
413,1.0384376502582877,3.1733914538953947,3.3790637285832457,0.32136341467004004,173.98279426788446,0.028240187839158003,8.183935450898844,-334.43234849860835,359.0839343669822,40,pseudo_plastic
414,1.5700132542396812,3.2923641710767306,3.185400301561542,0.581111454662763,69.97525340003719,0.020091481091896082,19.52690237542638,-989.26731519665,531.7215736278721,40,pseudo_plastic
415,2.682009373317924,3.864714190312785,3.2884617588663865,0.5113224661145985,58.91399646864723,0.01949423893828287,10.262123948175521,-113.8513006581677,124.46294945179271,40,pseudo_plastic
416,2.634888546717008,3.3700432552166646,3.2402533490131336,0.544310231484425,117.47715908553593,0.013102532103984897,16.705279408239225,-848.0234895165519,710.456922592877,40,pseudo_plastic
417,3.374372842559244,3.4734815025224304,3.213319612825835,0.5403006006523499,114.28177651953325,0.012099727566375743,9.04126157791562,-421.5241934029423,594.3985366258876,40,pseudo_plastic
418,3.024229702523353,3.8171217815737823,3.0458125055814924,0.6024597750508948,189.32026958999086,0.02983911199193871,17.493667079874616,-105.41363841328405,849.0549562247039,40,pseudo_plastic
419,2.5323877126603485,3.0246924758189104,3.395219833507883,0.7755270417363798,100.26130764257161,0.02514838848340357,9.969806593075814,-811.0174873453747,563.3455666242154,40,pseudo_plastic
420,2.990765513029673,3.119859474168278,3.4075655841834056,0.5963065890462175,124.97428328706678,0.029049351895158153,15.412233254381801,-146.82800020506568,95.48140382187543,40,pseudo_plastic
421,2.1847229417054725,3.7214092638690603,3.235824281160398,0.34721964153427826,165.57199828255273,0.02993462269626251,15.85469224573084,-154.96067501424182,859.7634831455563,40,pseudo_plastic
422,1.0790602729695065,3.477580524375569,3.4639309396083435,0.44885492102761854,153.2183095032429,0.009065508747440002,9.363531765297168,-6.218073613214301,614.6701753458782,40,pseudo_plastic
423,3.3908987300725597,3.7604387590272816,3.1710596203787276,0.8481067671732814,92.59549791280057,0.013822885349925686,8.04990766584855,-667.7763786592202,284.1331839474201,40,pseudo_plastic
424,1.5810266428813027,3.35680802830751,3.0556636412576195,0.8871372324726494,145.90530346898618,0.01712519613226606,6.049013393945369,-826.2570021941408,775.829750381037,40,pseudo_plastic
425,2.101107796523329,3.452166779440388,3.220410918945747,0.8035608204143522,178.2392050492901,0.005627009575783356,15.339123946047383,-964.2474670965917,617.5635413822622,40,pseudo_plastic
426,3.81367057543667,3.483067926554032,3.246380995952567,0.4854919698020608,120.99037808059248,0.018511185546163784,16.66615014299795,-853.4607755879686,229.38586929422948,40,pseudo_plastic
427,1.1909569049166389,3.9024993819330653,3.22959856115863,0.5019250393279018,196.8555452510194,0.022162079680589794,12.16243768171961,-515.3747165023942,641.4848332591625,40,pseudo_plastic
428,2.7834056268084777,3.8724477025123605,3.1658617310473094,0.9475053990966495,94.66493880604,0.016894485596724806,6.2358438298548755,-775.2088530170524,893.4994390305762,40,pseudo_plastic
429,1.966453904239138,3.0108734945260536,3.1145943170083417,0.944793147562655,189.80343147266177,0.029274625852960943,19.95275301674898,-478.4544007597324,50.4572205036662,40,pseudo_plastic
430,3.533906179364205,3.3432233192829495,3.01226377852928,0.8992436144187812,188.63077743971397,0.021249913290007586,6.899671453881998,-937.8530032305712,623.1290657844623,40,pseudo_plastic
431,2.9595178212702846,3.509875266937147,3.075875992935033,0.7047417756568626,95.01949578425388,0.009411205521405945,8.932653259068971,-681.6147073163476,32.714269867399125,40,pseudo_plastic
432,3.5240180754133568,3.8216702515838112,3.0041622985985024,0.2506094513496656,114.90309632869514,0.018028574315838115,8.817621700943416,-940.6941860985976,260.52255937324975,40,pseudo_plastic
433,1.72340757210217,3.732238848238701,3.2949688541220628,0.8964213532098207,116.13008667869073,0.022784515182014853,17.809481843427395,-381.0448059492336,916.7727216121735,40,pseudo_plastic
434,2.3032626372047984,3.151646427781282,3.4832129193415207,0.8296643590133084,143.1680587793232,0.022107287031184135,7.415090642328335,-298.6440638908118,802.7960371921472,40,pseudo_plastic
435,3.4404332728788094,3.458014235056547,3.276122129570128,0.29084583869927233,182.97333641170997,0.022613044974036454,11.994104550468233,-845.9758976040782,311.7791638224569,40,pseudo_plastic
436,1.3275624422211738,3.6969712326449775,3.4730152014594693,0.38067819751464693,61.9862865909669,0.006100233176136753,6.647404864712398,-610.4915262711115,109.3932422316224,40,pseudo_plastic
437,1.5664344055991135,3.7812958329853474,3.003349826285003,0.5122497401541035,183.75433092088332,0.017684505755278662,14.359771553424272,-245.7683346915502,332.8268329048091,40,pseudo_plastic
438,2.151195021511133,3.94345812628064,3.1342789200519685,0.670349065174334,98.76487183091119,0.021930962007740546,6.656116282420157,-261.34425251689913,331.57896757104794,40,pseudo_plastic
439,3.0765272119439344,3.93655390607587,3.13091262588227,0.8092872510361279,52.82447175121241,0.017189592741186935,17.070615349552057,-156.18178503225317,672.4430161861493,40,pseudo_plastic
440,2.8185538157502235,3.364257933227611,3.3582763008414065,0.6973473721918944,158.27375787906595,0.023813463476262554,8.364354668914928,-958.5685058314273,409.0385057426913,40,pseudo_plastic
441,1.7735320464946325,3.750160693747545,3.327087418934004,0.9087669846923989,91.34959814719664,0.012709611635984323,19.888899070517255,-363.1227886921646,717.9010173880421,40,pseudo_plastic
442,3.482874014040691,3.023556016319617,3.1885845052907618,0.8286142680736932,88.97619468151771,0.007427848436633334,19.701254537918633,-671.4699275349457,490.3195714777457,40,pseudo_plastic
443,1.1055386919488306,3.795762540196776,3.013489266166995,0.6669250726248321,87.49183814524594,0.0295513315507747,11.969271059690339,-12.152116886521412,799.6400833780847,40,pseudo_plastic
444,2.284680158698687,3.109082953277987,3.153905325101314,0.819588634379194,185.23298128355756,0.0071482183418152875,7.467597528192337,-559.3552858668835,216.36267103763797,40,pseudo_plastic
445,2.019786974230879,3.829293196585642,3.4213483731955234,0.7542524124842201,55.53440441495723,0.014899339878125747,18.402699361885304,-996.2920494147211,843.4205461180632,40,pseudo_plastic
446,2.7134976413258345,3.8815632158640607,3.315401293240291,0.79440897734061,86.81098824611612,0.0087254740051129,7.24104025826561,-668.3621229155796,938.5396027013112,40,pseudo_plastic
447,2.9347665630728588,3.093144017625934,3.4892489630469288,0.31062085649740173,173.1401552435729,0.017963541229978477,19.742497068249016,-928.1136585546656,415.34964648018206,40,pseudo_plastic
448,3.5289963781181166,3.4422321069020607,3.42854900505863,0.4595609743674128,103.47299935939822,0.014779915814129557,6.989416046123077,-531.9913484570272,247.89783599872294,40,pseudo_plastic
449,3.449809393620601,3.3102655063970308,3.3253303139634305,0.4751305999866417,127.12682307883543,0.012347975544653474,18.189165508870307,-891.1007499898845,140.88457011095787,40,pseudo_plastic
450,2.5071269995340093,3.0528289584990507,3.247959155018676,0.2772303180514643,75.78240180378408,0.01040461477840382,9.838976261471625,-359.5604260992774,370.732974400633,40,pseudo_plastic
451,1.424690046142616,3.7852041182194824,3.0291017448109634,0.4473779030126326,85.31466187245744,0.01275049115951533,12.291161000607076,-430.8914151191508,817.9930983852149,40,pseudo_plastic
452,3.418707103077202,3.1598186189370923,3.3759219164909227,0.284727184156358,179.45005131306223,0.011803994288286889,5.672535087320082,-757.5944782237614,259.3917088823494,40,pseudo_plastic
453,3.005362216218685,3.2865021186162062,3.1633192795013785,0.48077671886550655,105.42766602315712,0.013949512717442734,10.017705604618556,-305.73784227519684,630.7906252040113,40,pseudo_plastic
454,1.0287618247266495,3.097882364991375,3.270975356417363,0.6302987060452501,182.66487204841843,0.010036197172844992,13.554533073349267,-738.8210055723766,148.57212456317674,40,pseudo_plastic
455,1.277907390941172,3.2517552577237927,3.2430610761520215,0.7076276937798408,199.61879857091182,0.014306355753802208,18.57540477307887,-366.66990880680635,561.8039255198493,40,pseudo_plastic
456,1.0076009636506171,3.948023437922138,3.0731053898641436,0.2959548466736893,157.50493366191048,0.015516629403007045,19.444143265259108,-700.8666910962617,735.1423637195484,40,pseudo_plastic
457,2.2295308968594814,3.2390150709186423,3.4447111942709543,0.8771188124726348,130.68497769625583,0.012586310648734125,7.803450309214668,-111.7019934432459,896.4996168174008,40,pseudo_plastic
458,1.3323258342950004,3.2529713235956863,3.24555464687351,0.86027692624492,198.34974683057646,0.008266986957412494,6.577099299559777,-533.3043166302032,264.9080175545497,40,pseudo_plastic
459,2.32840903553726,3.7532467188089225,3.2231158818305454,0.8128311201919357,129.3136725961263,0.019529836374350497,12.83632716799766,-868.368040902855,185.13332694379477,40,pseudo_plastic
460,2.1971973518469983,3.941296773258828,3.1391789560180046,0.3981431782200505,170.654845359744,0.01984811339168187,12.8842750015285,-831.8490005784753,37.01523497334393,40,pseudo_plastic
461,1.7635345466319925,3.9717330809102727,3.3817457715555506,0.3539584299830261,56.384977623146334,0.0140873564173494,8.763176215769759,-589.0117014044502,966.8562224825021,40,pseudo_plastic
462,1.404004857878867,3.44447221117146,3.001529142094277,0.47129358428192125,136.08841805786352,0.019428557085057554,16.253781479901132,-464.70483039686815,460.27635751844826,40,pseudo_plastic
463,3.936306114798995,3.5030351510827584,3.4438042512342677,0.38617778834636085,100.93996233868081,0.019618445232681397,5.899494150831292,-695.2897291271079,913.3851209513581,40,pseudo_plastic
464,1.8038734370522937,3.3067924714741967,3.324973993357666,0.5286425020768328,111.74655044151402,0.005016516741050194,13.659901966308105,-716.4738414616019,92.96810714870935,40,pseudo_plastic
465,3.0477698743072983,3.7777661309801243,3.1943718686078753,0.5527895645644094,163.9046694274199,0.028691063078570788,16.80485190765402,-219.5864355171227,820.012646017054,40,pseudo_plastic
466,2.8322527161680826,3.580870037262587,3.0774170265213643,0.5557752964782382,116.85821991581888,0.009877027948162687,15.957991548780862,-935.4785599605611,708.5257211528838,40,pseudo_plastic
467,1.359105592292973,3.8830688405314135,3.347982672702369,0.9141438930355491,155.79093527048988,0.014179637940659226,12.603054563507143,-3.575979128293966,620.4129068773551,40,pseudo_plastic
468,1.9469874970171186,3.8608302494679965,3.212823682802644,0.37160903185292826,123.27674352014105,0.016094777362227464,18.921422786053633,-676.432597170947,178.1947817985199,40,pseudo_plastic
469,1.2562791517636125,3.8259899640803243,3.3729069079572755,0.551054476198112,134.95607206665352,0.02462289447889787,17.541626534078674,-435.13737826590227,655.0199992061405,40,pseudo_plastic
470,3.5915212745152387,3.625564966047365,3.287272905199035,0.36946930252950727,90.80755232797173,0.019919793750517827,10.55861738847307,-215.206099545666,629.957276880308,40,pseudo_plastic
471,3.097530560529157,3.1747614343432216,3.300800017598192,0.7622026686830617,76.77440843972576,0.021832076688090382,10.529199256113575,-706.8903305285519,525.432718900209,40,pseudo_plastic
472,3.7763177276294115,3.4332949368427426,3.1482932758325872,0.6672058986791004,69.20167169517994,0.00876726077661821,9.98997531661392,-960.9944424949815,853.0962699886722,40,pseudo_plastic
473,2.189820278472509,3.7288287422162885,3.0170656636662065,0.930830630934537,71.96005890313765,0.01817120757144564,10.843692541535848,-389.7963293080868,899.9482313304862,40,pseudo_plastic
474,2.520672223764689,3.7750685135597224,3.232957735223521,0.6735789802565326,102.67731395403203,0.011163807760133801,15.102276260359599,-535.0127938449479,299.8457801234324,40,pseudo_plastic
475,3.642242812844829,3.4979070784544692,3.208373135922346,0.8934686208349779,198.84774565222511,0.02303675838241866,14.230846376017139,-377.7156129743022,738.7762304548561,40,pseudo_plastic
476,2.157235220704698,3.561839036700415,3.2556622951785013,0.5427058774888069,117.6583257189705,0.009362926622239661,13.288193965964902,-892.8415960798635,159.62450816608094,40,pseudo_plastic
477,1.7899343497843014,3.399678075891753,3.167107593295225,0.28623287089263194,169.43362287355222,0.009759225213228459,17.26209458576311,-877.0542631758195,597.3017190281275,40,pseudo_plastic
478,2.0320498283508615,3.923702911794811,3.491033070625319,0.9231598003028577,152.03473063273276,0.026779452946909806,18.466326609131674,-548.9474270297978,215.37919898563214,40,pseudo_plastic
479,2.2069632961187446,3.968649044124213,3.3913848889424325,0.4543959895148799,153.1377584201507,0.010958468058376372,11.588512433072978,-42.66467742208647,512.2639726968964,40,pseudo_plastic
480,3.1528191301063835,3.9502783029273534,3.121304416629316,0.8262916949078959,177.02545069083695,0.022515548672178826,5.104492095066552,-360.0883810064946,86.57935098132404,40,pseudo_plastic
481,2.6462616913387493,3.9598680686197607,3.253934006927768,0.6214577112355377,164.06923934971567,0.017364688020083018,7.304486627623801,-183.09539508118417,613.2988549067325,40,pseudo_plastic
482,2.546960639887905,3.6870884852503076,3.0463724205151363,0.7135521878056978,188.32503206511012,0.006042434225713367,13.701380261994712,-371.48639030364313,380.75785336680485,40,pseudo_plastic
483,3.3375734919248736,3.9767494159962578,3.3016682168286406,0.4235984620049468,62.546693740585326,0.009918237073713521,19.595953678794412,-658.9373017821799,253.06602624727083,40,pseudo_plastic
484,2.929247483063238,3.309903811831981,3.0301811502294087,0.5569730127464855,127.54242121392592,0.02999326649287881,15.994367805737216,-263.5545925798963,818.9171582961058,40,pseudo_plastic
485,3.9157006640331122,3.5344073208106432,3.036253548267225,0.4694334896052811,88.07221047984555,0.017345625547668404,14.328433495273673,-593.8137698317405,196.45062356077275,40,pseudo_plastic
486,2.293381188059594,3.4927638607995575,3.2163840442594935,0.8606371367057066,109.39478806544696,0.00948840468668865,19.806648124408788,-632.627751197463,748.6579687187436,40,pseudo_plastic
487,2.849160001984794,3.438578645413021,3.0338929058830786,0.6926703928681666,124.10160011002661,0.018076308109588313,15.353869516087586,-499.8043003974179,404.01630687781494,40,pseudo_plastic
488,1.893866243914537,3.5241137648958096,3.409500650250078,0.9006550212464818,97.59917329065107,0.009746022328030079,16.068120179553173,-758.0876424055632,2.988473674763856,40,pseudo_plastic
489,2.665646753946655,3.3615226678088126,3.385407395338795,0.7609591934655268,152.32794507865185,0.01743593515189207,17.415974340254635,-492.79028087724555,639.2093273701352,40,pseudo_plastic
490,2.4228434550048927,3.4842939457315976,3.392991300962586,0.5688983928209864,173.7371468286862,0.025720038858325175,16.462969054935215,-399.9339896637016,277.43748331625176,40,pseudo_plastic
491,1.2359503408216608,3.4899013738909117,3.0743631586535796,0.5900693826881165,154.33567831256948,0.026042300854742562,5.515940813354485,-551.032718565419,90.76973979444456,40,pseudo_plastic
492,3.4557371462180084,3.282121094344454,3.2657377445357754,0.3275119247898084,114.54492188383291,0.028545234541754987,18.4301810600516,-418.9685560940751,611.9639700780735,40,pseudo_plastic
493,2.6588836978362274,3.0643295572464484,3.3314139685099904,0.8790392585017185,158.9557886646025,0.02609639321282796,10.495420067645167,-77.58892312474882,685.8833355717145,40,pseudo_plastic
494,2.578326146956112,3.256608427650593,3.440039380126212,0.27653512394733526,89.30581582451896,0.01329231766170617,9.624237474179772,-71.01443572055291,721.2801328240508,40,pseudo_plastic
495,2.257232358621532,3.404424374499179,3.1201745637138836,0.9176043263273616,58.45271725797702,0.006494263183720525,18.338318470193627,-107.63698636789468,434.66949816571685,40,pseudo_plastic
496,2.7923086767198204,3.3699013391521375,3.063624887569783,0.9349506387306314,65.20945980637111,0.00904350128884354,5.346300356917517,-8.045476008094852,844.876033586679,40,pseudo_plastic
497,1.440824288309055,3.417843658238349,3.4065678654691234,0.42507897561603325,186.95305806178396,0.02350854696431994,9.2880535093881,-682.860737398219,634.0591344822838,40,pseudo_plastic
498,3.784659546345752,3.006440612414141,3.1424101961375,0.2815085215669177,51.48936532402678,0.021186481027893576,19.40135795595902,-306.2847955292443,658.7929468695364,40,pseudo_plastic
499,2.3365574998916805,3.1029056352623643,3.023926161286925,0.3086653846308248,157.854273711299,0.016902230694531287,16.215069299304464,-101.8340403976714,955.1614377142107,40,pseudo_plastic
