id,thickness_calving_threshold,surface.pdd.factor_ice,surface.pdd.factor_snow,surface.pdd.std_dev.value,climate,hydrology,frontal_melt,ocean_file,climate_file,runoff_file,salinity,pseudo_plastic_q,sia_e,ssa_n,fractures,vcm,surface.pdd.refreeze,till_effective_fraction_overburden,sliding_law,phi_min,phi_max,z_min,z_max
0,220.66039373968945,6.333799395842744,4.101653530444885,4.689823710970062,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
1,135.47899238537047,10.290862651502563,1.6900544590166018,4.125437912630135,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
2,163.5872513637816,11.61396617061142,1.3907875770253084,4.329666850446946,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
3,245.34633211835876,12.74557196091413,3.6066511532426526,2.7194254043222417,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
4,278.945643558901,4.4439399578447905,4.910370799888486,3.3409607352280166,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
5,139.90897958523428,12.168463532575455,4.816862602216604,3.6236429695472383,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
6,94.96664473496153,7.661644557973,1.952199739971218,3.448751920241681,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
7,86.44107021488777,6.875403254006394,0.6346831307607491,2.263379570941341,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
8,260.251722813147,5.5884536842979875,3.099177924172336,4.460708012060918,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
9,235.4726437914837,11.091756083589859,5.4466893972893935,3.913683873934824,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
10,205.24764807759712,3.4656790686389236,3.9572540215761873,4.806245692379328,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
11,197.61303574606998,0.9725877494709412,2.479240033534361,2.993985721470091,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
12,159.36057645643132,8.030129206649125,0.9525796798596924,5.297872248714167,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
13,53.526288702489346,5.257987675472939,1.065021984942919,5.7261814070419215,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
14,175.1442564831086,1.5387357910085715,2.347882454256248,3.0577187494791858,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
15,101.56924308815223,9.341343484307968,3.2760473088738675,5.945744873095665,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
16,114.67712119017798,2.2398595545708413,4.4589947509881505,2.1238673294197246,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
17,267.64533338891147,3.9191033887157176,2.731971811376666,2.4045468936797074,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
18,294.06598849976626,8.752182190416876,5.701350732021335,5.061831834659265,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
19,70.29654177960195,2.505356301481568,5.785835053929843,5.5799282060029505,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,0.6,1.25,3.0,false,1,0.6,0.02,pseudo_plastic,5,40,-700,700
