id,vcm,gamma_T,thickness_calving_threshold,surface.pdd.factor_ice,surface.pdd.factor_snow,sia_e,ssa_n,pseudo_plastic_q,till_effective_fraction_overburden,phi_min,phi_max,z_min,z_max,climate,hydrology,frontal_melt,ocean_file,climate_file,runoff_file,salinity,fractures
0,0.8261848141587121,0.00010571579710428743,213.2357553235837,4.8693484564975735,3.1573817879249053,2.380985,3.2908334999999997,0.8307915000000001,0.018020805,7.4158634999999995,42.39195,-328.93393,304.37317,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
1,0.534150613882702,0.00014901464245449135,183.3947123435711,3.3758856368197137,2.259652271457382,3.0567908,3.2789829,0.633225,0.02009838,9.765251,43.168972,-388.0426,302.49176,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
2,0.8138943576140143,0.00014529706480795814,397.1094427000365,2.7324906450595394,2.925432623160441,3.30252,3.3315023999999998,0.76177746,0.021176688,10.166963,42.702637,-252.65302999999997,198.2794,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
3,0.6271636048741437,0.00013979353749345915,259.9204967412037,4.582853363896489,3.2971718356101154,2.672947,3.3301303,0.7685116,0.018484841999999998,5.2827435,41.831562,-349.60782,153.99751,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
4,0.976332822216861,0.00012089262874807957,129.27303760896623,3.540712016609633,2.6674335352418934,2.913853,3.3605037,0.7817725999999999,0.023746196,11.678149000000001,40.395798,-216.08047000000002,232.40707,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
5,0.6907618930012418,0.00013044172669594866,66.22415771344498,5.4939297430083105,3.8310248446056856,2.5007236,3.3007050000000002,0.7115179,0.018405084,9.477722,40.772617,-246.2384,245.37875,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
6,0.7129694910908301,0.00011968817270135678,98.27415393875833,5.887167582469141,2.962160073426348,2.9641178,3.2365272000000003,0.7656861,0.024899868,5.606859,43.14691,-312.2509,280.95422,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
7,0.6120283952759379,0.00011650221595397988,144.04525509826962,2.2471212218416867,4.136822453068804,2.544103,3.3239527,0.81855977,0.021314146000000003,7.016622,41.249886,-399.77936,428.4207,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
8,0.5593366531178063,0.00010878999590614664,329.51917624858885,4.2008605840627995,4.792542475054962,2.023213,3.2900724,0.7188855,0.0130129205,12.020406,41.430896999999995,-401.5906,111.89543,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
9,0.9675705874688149,0.00012690547528586808,363.9462818693367,5.020686945773918,1.531440159794913,2.8603987999999996,3.2757845000000003,0.7966303000000001,0.016458943,6.966711999999999,43.552322,-330.61795,169.26555,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
10,0.732268259366858,0.00013258687200160232,112.90915507602222,7.349063962450474,1.299910879190281,2.8050241000000002,3.3114455,0.8095898,0.02045441,8.593596,44.05498,-271.82867000000005,290.4905,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
11,0.5919911477312945,0.00011066792796517545,311.35391554746604,2.9439047924362645,2.4632823579607006,3.0052805,3.3242983999999995,0.7509496999999999,0.019319944,6.848859,43.176716,-496.98055999999997,225.25107000000003,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
12,0.9027202925676089,0.00011349660901616629,380.9990966789344,6.641699203323107,1.7796739755152209,2.8069962999999998,3.2624662,0.7569543000000001,0.022620718999999997,7.705636999999999,44.206425,-276.93523999999996,418.85900000000004,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
13,0.8861030800712661,0.0001246776955143492,168.12729087172448,7.0856862969075864,4.280576081630798,2.3926165,3.2677557,0.7469147,0.02073603,8.221031,41.048477,-203.55225,327.8804,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
14,0.7543956826258146,0.00012872090005205256,193.191963448382,3.8045008186872455,3.762603266946784,2.5704262000000004,3.2714193,0.55894405,0.01650608,11.493235,42.81204,-294.41028,150.61613,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
15,0.7971900890420294,0.00013607615270384705,262.8421458142067,7.781233795478457,2.049008003044424,2.7479607999999995,3.3430720000000003,0.8440658000000001,0.025412862999999997,5.265803,40.372192,-256.5729,376.98285,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
16,0.9455880721066512,0.0001431822466808061,68.9917051962324,6.211023622171579,1.9112024584370353,2.2863557,3.3116724000000004,0.6049270999999999,0.01591388,9.146417,43.485797999999996,-510.88385,287.63016,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
17,0.8680598087160762,0.00014091387852245538,242.104501750335,6.3662020417949625,4.549063241513172,2.6884346000000003,3.2868714,0.671992,0.014664805500000001,6.107198,42.98229,-486.49213,82.15297,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
18,0.6602411809206407,0.00010050681900119522,286.27598159666036,4.4618273236290875,3.5179737166633274,2.7784147,3.3473992,0.68261546,0.020310299999999996,6.0188346,41.473618,-372.4877,96.58301,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
19,0.5104359863543771,0.000103149884895948,333.03928750931306,5.528033445084158,4.9037200961365315,2.4164925,3.301191,0.85066867,0.01786561,6.081789,43.04316,-313.7117,93.83529,given_pdd,diffuse,off,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false
