id,vcm,gamma_T,thickness_calving_threshold,sia_e,ssa_n,pseudo_plastic_q,till_effective_fraction_overburden,phi_min,phi_max,z_min,z_max,climate,hydrology,frontal_melt,ocean_file,climate_file,runoff_file,salinity,fractures,sliding_law
0,0.581925918536804,0.00013143517188530084,266.34058693936817,2.9797478,3.2480834,0.57853115,0.024428857,8.253573,43.7166,-415.31955,495.19833,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
1,0.34064483798224326,0.00011984836499202332,385.8336459925501,2.9699707,3.3876743,0.64556044,0.021641083,5.4096923,44.569542,-463.97043,214.42021,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
2,0.7424679555860012,0.0001267812206217584,107.27655162681029,2.6999114,3.3099492,0.777154,0.019131364,8.369537,44.247543,-357.13464,269.9338,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
3,0.2857016669252208,0.00014051024673567252,272.73037966082995,2.6073747,3.3187797,0.62695205,0.01602893,6.4754477,43.496525,-492.2538,258.11816,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
4,0.37534695028978016,0.00010440152203842949,355.0818319580485,2.6457436,3.3019476,0.7757481,0.017845947,5.8017707,42.698963,-356.9081,253.24391,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
5,0.38784052950239345,0.00011309877915384755,206.98072051115275,2.388426,3.3188848,0.69863147,0.021959212,6.8983397,40.436234,-282.6841,84.930824,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
6,0.5460842247036393,0.00013759077590843612,238.4700781934839,2.7604573,3.2906244,0.657231,0.022813605,6.062686,40.74026,-193.13983,143.30382,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
7,0.4393429993170026,0.00013992820992887782,325.46959489900297,2.6131306,3.2747176,0.7927055,0.02055892,7.0054264,42.9521,-429.54807,318.16428,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
8,0.2816190532824762,0.00012166131273970008,319.285974983721,2.4785416,3.3055882,0.74389976,0.019613435,8.346423,42.26086,-364.29788,306.1386,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
9,0.5847836316794436,0.00012938217372966218,211.87133640550036,2.9686038,3.3210754,0.8065947,0.020213671,6.055577,43.36584,-360.48886,213.54173,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
10,0.415149583483465,0.00011806469090199226,144.89664012893758,2.548418,3.2073002,0.85582024,0.017321551,5.3439713,43.740314,-374.50378,235.7987,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
11,0.7173286778908649,0.00011364697243465387,330.13402936481543,2.151536,3.3356903,0.71956176,0.015016277,8.214495,40.859734,-453.15152,72.55392,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
12,0.49066418176976856,0.00012565743929728352,190.3510090099199,2.6787078,3.2762833,0.67808115,0.024242533,5.299239,40.724648,-336.40735,309.5448,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
13,0.5080162289931409,0.00013282443409907412,165.90801039024967,2.4843829,3.358626,0.79003215,0.019593699,6.2911158,43.16085,-368.75842,332.38437,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
14,0.6423988705739967,0.00011040543810333236,364.980354063032,2.6139817,3.3302855,0.67955333,0.016519643,9.782863,42.113747,-296.8438,141.31825,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
15,0.4219731049240585,0.0001451172492356545,131.48878977551468,2.9247475,3.3350956,0.7964658,0.01928023,6.345502,44.79477,-382.14954,221.32025,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
16,0.6536525230982821,0.00012243914019003957,222.7094747985514,2.5730026,3.2600913,0.776315,0.022111084,5.447926,43.29685,-402.12463,388.52817,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
17,0.251204399027775,0.00010791499895437692,183.95409949353217,2.2521472,3.263796,0.84537274,0.01447702,6.799899,43.287678,-295.54675,96.910805,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
18,0.6188696878282751,0.00010641221639628648,289.98779109596376,2.4625957,3.2967265,0.83762133,0.018390505,5.1457334,42.07273,-586.2869,387.63818,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
19,0.7034919941836967,0.000146938117045349,347.32606209828907,2.7501996,3.350047,0.7307364,0.016331369,7.3371344,41.365673,-494.7557,174.75381,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
20,0.6094930498540967,0.00013605575614152336,154.3426793735386,3.2330863,3.3564773,0.72910905,0.021212962,7.6089916,42.692406,-373.89645,229.5752,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
21,0.679747096634123,0.00010124428240400977,391.02636692438585,2.3644152,3.2811997,0.75076264,0.0118302265,10.05052,41.71105,-322.12115,152.59302,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
22,0.45712871118909254,0.0001417040283002052,115.82018362477453,2.0388656,3.2803862,0.6000194,0.017731518,8.178658,42.16887,-372.9358,270.2624,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
23,0.3267447755360286,0.00012357007250501969,257.2653330554308,2.708888,3.306715,0.81105316,0.02209256,6.8675156,43.684902,-299.1133,158.69788,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
24,0.3587073963733898,0.00014431532663020092,305.6409446597406,2.0320075,3.3431072,0.8986122,0.018062543,6.930235,42.250183,-385.73886,305.79358,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
25,0.5271518892285869,0.0001334320125487377,377.9993844445681,2.9836051,3.312599,0.6267301,0.017003736,8.247574,43.30259,-426.18234,108.922134,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
26,0.30196216814760135,0.000116551194250398,174.8103304894252,2.5333211,3.302519,0.74466884,0.02099323,5.75582,42.013515,-346.03635,322.76733,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
27,0.5584092373183434,0.0001485442994346728,294.0066089826763,2.8384569,3.2772703,0.73084795,0.018794786,9.042287,44.492897,-208.05522,155.02988,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
28,0.4754199584066878,0.00010277717115213379,126.96487970256376,2.6530266,3.3658104,0.7882022,0.019315729,6.5507154,40.94582,-377.04968,82.09721,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
29,0.6853272826018684,0.00010867656763742071,242.9744478332947,2.906912,3.3016608,0.6755423,0.023561124,9.196159,43.933067,-290.03204,359.63556,surface_given,routing,discharge_routing,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_MM.nc,34,false,pseudo_plastic
