id,fracture_gamma,fracture_gamma_h,fracture_initiation_threshold,healing_threshold,fracture_softening,vcm,climate,hydrology,frontal_melt,frontal_melt_file,climate_file,runoff_file,salinity,pseudo_plastic_q,sia_e,ssa_n,gamma_T,thickness_calving_threshold,fractures
0,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.748095703125,0.762890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
1,0.0458984375,0.0966796875,97041.015625,6.799902343750001e-10,0.748095703125,0.762890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
2,0.2197265625,0.8994140625,97041.015625,6.799902343750001e-10,0.748095703125,0.762890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
3,0.2197265625,0.0966796875,95107.421875,6.799902343750001e-10,0.748095703125,0.762890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
4,0.2197265625,0.0966796875,97041.015625,7.864257812500001e-11,0.748095703125,0.762890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
5,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.6797363281250001,0.762890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
6,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.748095703125,0.501953125,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
7,0.0458984375,0.8994140625,95107.421875,7.864257812500001e-11,0.6797363281250001,0.501953125,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
8,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.923095703125,0.5628906250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
9,0.5458984375,0.5966796875,42041.015625,1.84990234375e-10,0.923095703125,0.5628906250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
10,0.7197265625,0.3994140625,42041.015625,1.84990234375e-10,0.923095703125,0.5628906250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
11,0.7197265625,0.5966796875,40107.421875,1.84990234375e-10,0.923095703125,0.5628906250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
12,0.7197265625,0.5966796875,42041.015625,5.73642578125e-10,0.923095703125,0.5628906250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
13,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.854736328125,0.5628906250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
14,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.923095703125,0.7019531250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
15,0.5458984375,0.3994140625,40107.421875,5.73642578125e-10,0.854736328125,0.7019531250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
16,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.835595703125,0.462890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
17,0.2958984375,0.3466796875,124541.015625,9.274902343750001e-10,0.835595703125,0.462890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
18,0.9697265625,0.1494140625,124541.015625,9.274902343750001e-10,0.835595703125,0.462890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
19,0.9697265625,0.3466796875,67607.421875,9.274902343750001e-10,0.835595703125,0.462890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
20,0.9697265625,0.3466796875,124541.015625,8.211425781250001e-10,0.835595703125,0.462890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
21,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.942236328125,0.462890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
22,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.835595703125,0.6019531250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
23,0.2958984375,0.1494140625,67607.421875,8.211425781250001e-10,0.942236328125,0.6019531250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
24,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.660595703125,0.662890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
25,0.7958984375,0.8466796875,69541.015625,4.3249023437500005e-10,0.660595703125,0.662890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
26,0.4697265625,0.6494140625,69541.015625,4.3249023437500005e-10,0.660595703125,0.662890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
27,0.4697265625,0.8466796875,122607.421875,4.3249023437500005e-10,0.660595703125,0.662890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
28,0.4697265625,0.8466796875,69541.015625,3.2614257812500007e-10,0.660595703125,0.662890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
29,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.767236328125,0.662890625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
30,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.660595703125,0.401953125,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
31,0.7958984375,0.6494140625,122607.421875,3.2614257812500007e-10,0.767236328125,0.401953125,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,50,true
