id,fracture_gamma,fracture_gamma_h,fracture_initiation_threshold,healing_threshold,fracture_softening,thickness_calving_threshold,vcm,climate,hydrology,frontal_melt,frontal_melt_file,climate_file,runoff_file,salinity,pseudo_plastic_q,sia_e,ssa_n,gamma_T,fractures
0,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.712109375,462.890625,0.41835937500000003,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
1,0.8994140625,0.0966796875,97041.015625,6.799902343750001e-10,0.712109375,462.890625,0.41835937500000003,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
2,0.2197265625,0.5009765625,97041.015625,6.799902343750001e-10,0.712109375,462.890625,0.41835937500000003,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
3,0.2197265625,0.0966796875,47626.953125,6.799902343750001e-10,0.712109375,462.890625,0.41835937500000003,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
4,0.2197265625,0.0966796875,97041.015625,9.411132812500001e-11,0.712109375,462.890625,0.41835937500000003,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
5,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.701953125,462.890625,0.41835937500000003,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
6,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.712109375,164.453125,0.41835937500000003,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
7,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.712109375,462.890625,0.5535156250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
8,0.8994140625,0.5009765625,47626.953125,9.411132812500001e-11,0.701953125,164.453125,0.5535156250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
9,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.912109375,262.890625,0.618359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
10,0.3994140625,0.5966796875,42041.015625,1.84990234375e-10,0.912109375,262.890625,0.618359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
11,0.7197265625,0.0009765625,42041.015625,1.84990234375e-10,0.912109375,262.890625,0.618359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
12,0.7197265625,0.5966796875,102626.953125,1.84990234375e-10,0.912109375,262.890625,0.618359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
13,0.7197265625,0.5966796875,42041.015625,5.89111328125e-10,0.912109375,262.890625,0.618359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
14,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.901953125,262.890625,0.618359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
15,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.912109375,364.453125,0.618359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
16,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.912109375,262.890625,0.753515625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
17,0.3994140625,0.0009765625,102626.953125,5.89111328125e-10,0.901953125,364.453125,0.753515625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
18,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.812109375,162.890625,0.5183593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
19,0.1494140625,0.3466796875,124541.015625,9.274902343750001e-10,0.812109375,162.890625,0.5183593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
20,0.9697265625,0.2509765625,124541.015625,9.274902343750001e-10,0.812109375,162.890625,0.5183593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
21,0.9697265625,0.3466796875,130126.953125,9.274902343750001e-10,0.812109375,162.890625,0.5183593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
22,0.9697265625,0.3466796875,124541.015625,8.36611328125e-10,0.812109375,162.890625,0.5183593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
23,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.801953125,162.890625,0.5183593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
24,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.812109375,264.453125,0.5183593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
25,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.812109375,162.890625,0.45351562500000003,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
26,0.1494140625,0.2509765625,130126.953125,8.36611328125e-10,0.801953125,264.453125,0.45351562500000003,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
27,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.612109375,362.890625,0.718359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
28,0.6494140625,0.8466796875,69541.015625,4.3249023437500005e-10,0.612109375,362.890625,0.718359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
29,0.4697265625,0.7509765625,69541.015625,4.3249023437500005e-10,0.612109375,362.890625,0.718359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
30,0.4697265625,0.8466796875,75126.953125,4.3249023437500005e-10,0.612109375,362.890625,0.718359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
31,0.4697265625,0.8466796875,69541.015625,3.4161132812500003e-10,0.612109375,362.890625,0.718359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
32,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.601953125,362.890625,0.718359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
33,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.612109375,464.453125,0.718359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
34,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.612109375,362.890625,0.653515625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
35,0.6494140625,0.7509765625,75126.953125,3.4161132812500003e-10,0.601953125,464.453125,0.653515625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
36,0.3447265625,0.4716796875,55791.015625,3.0874023437500003e-10,0.662109375,412.890625,0.568359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
37,0.0244140625,0.4716796875,55791.015625,3.0874023437500003e-10,0.662109375,412.890625,0.568359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
38,0.3447265625,0.3759765625,55791.015625,3.0874023437500003e-10,0.662109375,412.890625,0.568359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
39,0.3447265625,0.4716796875,116376.953125,3.0874023437500003e-10,0.662109375,412.890625,0.568359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
40,0.3447265625,0.4716796875,55791.015625,9.60361328125e-10,0.662109375,412.890625,0.568359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
41,0.3447265625,0.4716796875,55791.015625,3.0874023437500003e-10,0.651953125,412.890625,0.568359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
42,0.3447265625,0.4716796875,55791.015625,3.0874023437500003e-10,0.662109375,214.453125,0.568359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
43,0.3447265625,0.4716796875,55791.015625,3.0874023437500003e-10,0.662109375,412.890625,0.7035156250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
44,0.0244140625,0.3759765625,116376.953125,9.60361328125e-10,0.651953125,214.453125,0.7035156250000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
45,0.8447265625,0.9716796875,110791.015625,8.037402343750001e-10,0.862109375,212.890625,0.7683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
46,0.5244140625,0.9716796875,110791.015625,8.037402343750001e-10,0.862109375,212.890625,0.7683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
47,0.8447265625,0.8759765625,110791.015625,8.037402343750001e-10,0.862109375,212.890625,0.7683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
48,0.8447265625,0.9716796875,61376.953125,8.037402343750001e-10,0.862109375,212.890625,0.7683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
49,0.8447265625,0.9716796875,110791.015625,4.6536132812500004e-10,0.862109375,212.890625,0.7683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
50,0.8447265625,0.9716796875,110791.015625,8.037402343750001e-10,0.851953125,212.890625,0.7683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
51,0.8447265625,0.9716796875,110791.015625,8.037402343750001e-10,0.862109375,414.453125,0.7683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
52,0.8447265625,0.9716796875,110791.015625,8.037402343750001e-10,0.862109375,212.890625,0.503515625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
53,0.5244140625,0.8759765625,61376.953125,4.6536132812500004e-10,0.851953125,414.453125,0.503515625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
54,0.5947265625,0.2216796875,83291.015625,6.124023437500001e-11,0.962109375,112.890625,0.468359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
55,0.7744140625,0.2216796875,83291.015625,6.124023437500001e-11,0.962109375,112.890625,0.468359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
56,0.5947265625,0.6259765625,83291.015625,6.124023437500001e-11,0.962109375,112.890625,0.468359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
57,0.5947265625,0.2216796875,88876.953125,6.124023437500001e-11,0.962109375,112.890625,0.468359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
58,0.5947265625,0.2216796875,83291.015625,2.1786132812500002e-10,0.962109375,112.890625,0.468359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
59,0.5947265625,0.2216796875,83291.015625,6.124023437500001e-11,0.951953125,112.890625,0.468359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
60,0.5947265625,0.2216796875,83291.015625,6.124023437500001e-11,0.962109375,114.453125,0.468359375,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
61,0.5947265625,0.2216796875,83291.015625,6.124023437500001e-11,0.962109375,112.890625,0.603515625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
62,0.7744140625,0.6259765625,88876.953125,2.1786132812500002e-10,0.951953125,114.453125,0.603515625,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
63,0.0947265625,0.7216796875,138291.015625,5.562402343750001e-10,0.762109375,312.890625,0.6683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
64,0.2744140625,0.7216796875,138291.015625,5.562402343750001e-10,0.762109375,312.890625,0.6683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
65,0.0947265625,0.1259765625,138291.015625,5.562402343750001e-10,0.762109375,312.890625,0.6683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
66,0.0947265625,0.7216796875,143876.953125,5.562402343750001e-10,0.762109375,312.890625,0.6683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
67,0.0947265625,0.7216796875,138291.015625,7.12861328125e-10,0.762109375,312.890625,0.6683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
68,0.0947265625,0.7216796875,138291.015625,5.562402343750001e-10,0.751953125,312.890625,0.6683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
69,0.0947265625,0.7216796875,138291.015625,5.562402343750001e-10,0.762109375,314.453125,0.6683593750000001,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
70,0.0947265625,0.7216796875,138291.015625,5.562402343750001e-10,0.762109375,312.890625,0.40351562500000004,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
71,0.2744140625,0.1259765625,143876.953125,7.12861328125e-10,0.751953125,314.453125,0.40351562500000004,given,routing,discharge_routing,jib_ocean_forcing_id_fjord_ctrl_1980_2020.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,DMI-HIRHAM5_ERA_1980_2020_EPSG3413_4500M_DM.nc,,0.6,1.25,3.0,0.000125,true
