id,f_ice,f_snow,std_dev,refreeze,vcm,calving.eigen_calving.K,sia_n,sia_e,ssa_n,pseudo_plastic_q,till_effective_fraction_overburden,phi_min,phi_max,z_min,z_max
0,9.782354448869716,2.9439603804844467,3.956531628483525,0.5874405103020672,0.41002036207293335,1.8450136395122048e+18,3.117222735053569,2.8290136,3.3382952,0.71152693,0.028473819,8.582935,41.500607,-285.19275,710.2595
1,11.123284309199972,2.502117071893925,3.3607358788646726,0.40566003944325846,0.5139058515657744,3.2198660014866156e+18,3.0372106274640935,2.2690516,3.3522105,0.8264377,0.017728893,9.470729,42.30915,-327.57098,255.83366
2,8.688781518919454,3.510771538085396,6.216514519065055,0.573650598706431,0.45660529110606385,2.7828641038072837e+18,3.247424763239028,3.0494578,3.3514507,0.566678,0.026461745,8.2344055,40.580772,-519.299,446.90808
3,11.426879248220523,4.756598853584595,6.999005020329145,0.5951609553555058,0.5577045079553213,4.5387139638083185e+18,3.4971852294058285,2.3723786,3.2910798,0.83126444,0.01843222,6.3484745,42.165424,-316.08023,268.7609
4,9.049590878411665,3.3269374993255667,6.172878739684914,0.5670251193944923,0.5214823255237541,9.8790776134999e+18,3.406606218862571,2.600901,3.3470953,0.6820325,0.016027741,6.176884,42.098034,-437.22638,174.33965
5,6.707668284995615,4.864934070820489,6.756678509786546,0.5824280236548793,0.6264293630593054,5.107703491041158e+18,3.7650157531803723,1.960425,3.278254,0.7107089,0.017046649,6.8879156,42.40929,-360.59537,364.52487
6,9.571101444306898,3.4532197406505034,4.095010505847279,0.5283548994867976,0.4027636272569725,1.7750892519916388e+18,3.3512637716122082,2.924632,3.3209212,0.7447804,0.019366696,6.198638,43.823612,-362.85556,218.9625
7,9.18239361820383,2.9986757721541846,4.428468550663519,0.6596986233930027,0.5685527683631346,4.0869981993042555e+18,3.7899833057117065,2.238866,3.3294659,0.7649494,0.022008013,7.7433767,42.736687,-304.10532,578.7017
8,11.9923392009973,4.981460634724993,4.310539540504099,0.4076100075401732,0.6167220445145434,8.793327303433098e+18,3.975242715787165,2.5924888,3.2431033,0.742731,0.025727876,8.556998,42.692616,-173.65218,201.05153
9,9.35472455088235,2.1953480715908986,4.794541861311343,0.6373752156741982,0.7676654225870377,5.820410595416259e+18,3.672095621932317,2.8014517,3.419168,0.91636664,0.019511562,10.002044,44.453648,-204.27448,46.628494
10,8.5449491570868,3.947367112779151,5.121297772636201,0.4799836534637827,0.6115441619413358,7.293984639940196e+18,3.898148824942778,2.9884865,3.2645018,0.71232957,0.022776773,7.1177216,41.738625,-422.17926,519.75964
11,8.215132786099602,3.885863004708424,5.260842982469484,0.446331903686602,0.6427799771799501,4.8158184257145274e+17,3.010385377774469,2.3947167,3.2779667,0.8020101,0.013678586,8.542696,42.609844,-300.1365,82.07689
12,7.117453887042444,2.7777336601880425,3.438288258970914,0.6573118175493544,0.4699366274903881,5.695914248265617e+18,3.7378225202273,2.8223312,3.325426,0.6381566,0.026090484,8.501131,43.382668,-272.24435,510.802
13,9.990335536800469,3.405900848005366,4.641835493283393,0.48672360160335904,0.47475147957631897,4.640623142116674e+18,3.939512043947363,2.4414105,3.3796775,0.76290673,0.025549928,5.574871,41.514946,-376.95752,555.2605
14,11.839527264805934,3.6144481314319172,4.88867003949645,0.6803419592854729,0.5456670229765759,6.41232714841638e+18,3.6260630049084748,2.253216,3.2718728,0.72953564,0.029089285,5.4336805,44.235344,-272.16214,667.98376
15,10.92552984776979,3.2516160557550293,3.521426475010765,0.615276441905338,0.5073889132725746,5.411917915075494e+18,3.427267569915143,2.4741423,3.3159149,0.7120389,0.017634954,8.604187,42.179554,-290.20316,145.86043
16,10.17809625308946,2.140233245363673,5.237208635971394,0.4495682010674836,0.6720785578082278,6.965410763732867e+18,3.9591528691986344,3.4846637,3.3103979,0.75151336,0.024991775,5.7287927,40.82794,-221.46152,180.64752
17,9.685665584576396,4.777779452340097,5.391564816957757,0.682307109697736,0.7791498364092337,1.499658861112926e+18,3.3995898162488274,2.918326,3.2905047,0.6817192,0.019140046,8.594258,44.140053,-344.838,281.56073
18,6.378913435001207,4.181260179152133,3.686992537616244,0.4128293982732567,0.5419177889027817,1.2303104233374638e+18,3.7126133411263154,2.0286376,3.3811955,0.73207253,0.01565932,5.4227705,43.966877,-646.2921,209.74492
19,6.493948369647216,3.3087204318473886,3.3182968177030854,0.6908184218982089,0.7371104288899961,8.815132737156659e+18,3.3124169561431147,2.329462,3.284914,0.82441235,0.01716091,8.312711,41.437508,-319.53033,150.86855
20,6.095644804096989,3.7973582487190733,5.71596065873147,0.5362905550149104,0.48462538505652175,2.901010367833066e+18,3.0788270688158694,2.4737349,3.2927165,0.6765023,0.016079832,6.467105,42.428608,-349.16794,177.94147
21,6.800026922933686,4.5637763508427085,5.617368568910646,0.6436425414492334,0.42120581452918093,8.400899444778072e+18,3.1521436488479257,1.7981362,3.3056424,0.7579947,0.016437167,7.9104037,42.766037,-413.05682,391.9663
22,7.8125572130624805,4.493502082049275,3.0486635704425353,0.4779630713482264,0.7223996950731524,3.423816029467389e+18,3.7589259228383125,2.5536876,3.3009338,0.74142945,0.018895216,5.764132,41.51763,-439.95218,326.65814
23,11.385632817324128,4.229946296769786,4.250498054713957,0.45440901021671437,0.6910784167704148,9.041999033477219e+18,3.5569958278473073,3.082247,3.28324,0.6631246,0.022739908,6.3998384,43.45749,-256.54617,200.34738
24,6.34565900787774,3.0616071079071627,6.044451506203365,0.42448008762618816,0.4999493261881996,8.116102344716e+18,3.6405372431647463,2.575951,3.2967188,0.78294295,0.019332904,6.6875167,42.44957,-251.09866,157.43472
25,10.63265620789496,3.1698921411950955,3.1634524440269804,0.44048890401698226,0.43616698759265377,3.797940569727939e+18,3.619048123007306,2.433341,3.268092,0.7923479,0.018317733,7.9333825,43.29327,-326.22937,177.24086
26,8.777113127773854,2.895137756881361,6.3601289976240505,0.632979522288246,0.7937732167360757,6.333041926292814e+18,3.1717847348926465,2.0503874,3.2536883,0.7705066,0.016983366,5.176428,40.979008,-375.3803,220.13664
27,9.478206602370756,4.351623350587639,5.54318966851498,0.5210758815415282,0.5662650442846031,3.0257309200507834e+17,3.0901656187716293,2.6523323,3.2678256,0.6379475,0.0189209,7.895824,44.62166,-430.52075,434.13535
28,7.5680989930374185,4.137801980459265,5.950675303622797,0.5421887428054648,0.7497471384319752,5.334228515203983e+18,3.1373095816278873,2.3894129,3.3281593,0.7008598,0.015797636,10.435652,42.01936,-333.80215,198.34528
29,7.21163237549241,2.5740513325177026,4.502943436675963,0.6245896883087597,0.49227043851596985,7.821760361874043e+18,3.862327035099219,2.1534572,3.3668299,0.73351955,0.017324794,8.830676,40.148064,-316.06946,25.54043
30,7.385428030388318,3.649115200506368,5.4354302536678745,0.4215121291929903,0.6030334481843342,9.5391667775198e+18,3.3392292764413694,2.4808671,3.3222437,0.7114448,0.0140722785,7.7709355,43.170708,-434.06064,118.75156
31,8.506537186925206,4.414337359992248,4.952264557027315,0.6945018938117679,0.5910640642765148,9.667153216139299e+18,3.468548353732939,2.5415633,3.2660522,0.75111485,0.017258603,7.5103636,43.49506,-259.38367,193.6629
32,9.949482149971017,4.617059121394798,4.542475881229094,0.650539654938944,0.6963331578021094,1.0734323196719542e+18,3.689821195064567,2.7260978,3.2872884,0.79253566,0.02110418,5.469951,43.36297,-251.96916,303.35052
33,8.94074501181807,3.8128553283661417,6.527407096228077,0.675091777650156,0.59513542963727,6.739095271018618e+18,3.5278013043231153,3.021152,3.3248136,0.6346456,0.019141017,6.4278903,41.722927,-418.25934,195.6679
34,8.322595573560557,2.0715755213065505,5.79344386278923,0.6665599443722534,0.6806217908406251,6.101314734272423e+18,3.906585122308445,2.2867398,3.28003,0.6829462,0.01181621,7.5097303,44.13303,-431.2602,163.20164
35,10.890471372343313,2.3706136416003583,3.0940813793676303,0.518349803365173,0.7914691057131346,7.757593462428785e+18,3.4570529559668914,1.9717499,3.2996016,0.65876997,0.018302301,6.659061,43.47792,-561.0214,486.38077
36,8.051051227482784,2.80823407444979,5.073416602613877,0.6175529438978964,0.6671037855143478,8.494568838473814e+18,3.5645731316414286,2.4387455,3.2875912,0.69718206,0.020154247,5.201252,42.52154,-390.71585,438.08768
37,11.163504703970762,4.063679909083676,6.653105893683945,0.5017302861476556,0.4457365985401375,2.1931477012125573e+18,3.275778165223925,2.5172067,3.2793188,0.7245803,0.019038055,6.0680747,42.477783,-482.08273,349.26727
38,10.702056841730048,4.313320276427277,6.465979751236521,0.5041625585884552,0.4240330915933618,3.0714347738781507e+18,3.1867280897818024,2.65373,3.3932502,0.6285235,0.019774409,11.853716,40.593014,-333.45184,232.4731
39,10.484833550276443,2.031793730068275,3.830397309507302,0.6089160886464974,0.5813605854964055,7.097168871475122e+18,3.5924774221965814,2.098543,3.2980723,0.6576468,0.016313551,9.345867,43.771633,-412.93088,390.5124
40,6.215237573226808,2.3451485270748247,5.804074335437868,0.601220421736085,0.7071855885623308,4.82909279078435e+18,3.233925768302077,2.4840155,3.1046202,0.81900203,0.01917157,5.366178,43.34644,-228.75392,204.8603
41,11.612724826961356,3.999526831669649,3.7997957603992463,0.46530234036933854,0.5281425691631174,3.842544712108097e+18,3.0442989944363545,2.880819,3.3353426,0.5791776,0.015136541,9.205391,43.056053,-535.91583,132.47603
42,7.463632742485926,3.700227322647109,4.131913104759217,0.49014957089739014,0.7525249788538733,7.45212853092278e+18,3.9905630507930883,1.8622154,3.311179,0.7901844,0.0168959,6.547773,41.047295,-374.8814,271.40598
43,10.263742050434535,4.937451964307962,6.314699690598995,0.43506971434752867,0.4517228395963142,4.214063986280849e+18,3.512670879082644,2.703491,3.3213975,0.76666534,0.016365731,5.510787,43.118248,-359.5117,141.89479
44,7.994160814776092,2.466984757692825,3.6072663692217795,0.5086785429442972,0.6354472262849746,8.44865095931099e+17,3.8563236990638132,2.7042556,3.278908,0.6094353,0.019542199,11.240034,40.903152,-339.96246,175.65157
45,6.985578544926862,4.660333767023641,6.80521566500646,0.5498245489218965,0.6529544563211684,9.21588197518363e+18,3.2178825943056246,2.9088025,3.3329666,0.61065525,0.015886659,10.852333,43.834637,-409.40085,239.81818
46,10.427408848002896,2.645905570743465,6.021796622569811,0.5540167530361522,0.7318066399436554,7.921091576128095e+17,3.299326066030403,2.3549376,3.3072927,0.8191676,0.015750103,6.340778,42.839886,-399.33133,265.13342
47,6.931913645065369,3.096878514767527,3.9638212722242487,0.575818849393928,0.7745558201370465,1.6355939432986088e+16,3.3677546618096588,2.2515936,3.265089,0.6693197,0.018081222,8.137547,41.14711,-296.95297,126.68919
48,11.752482315230973,2.7081062780583824,4.691660865377706,0.4719236484339849,0.7191769320242949,2.554905273425982e+18,3.8202990640254058,2.4127088,3.3582933,0.7309081,0.020756159,7.7230167,43.621895,-335.13153,216.42561
49,7.721541639957678,2.2601070720496272,6.850075779662054,0.5610935163334662,0.6603328191015935,2.289631152616631e+18,3.814842866982813,3.560939,3.3521743,0.72979826,0.024528308,9.375844,44.505444,-322.3785,348.85324
