id,vcm,sia_e,ssa_n,pseudo_plastic_q,till_effective_fraction_overburden,phi_min,phi_max,z_min,z_max
0,0.2882694642153137,2.8859997,3.329289,0.80160975,0.026266383,5.378836,43.929455,-198.531,180.87347
1,0.2589485076947724,3.44874,3.3097649,0.7939695,0.02349778,8.240171,43.3138,-269.78656,173.34839
2,0.3148387959460969,2.5830734,3.2949116,0.7579156,0.021034341,5.4944744,43.385757,-412.13824,404.79126
3,0.2788126730912914,2.7227342,3.3542793,0.6313853,0.018400315,7.9148393,44.085117,-639.90875,468.89972
4,0.48804742202515716,2.0813963,3.3055127,0.736309,0.020031236,9.350812,41.74888,-364.79697,349.58157
5,0.45265324458469236,2.711764,3.2557178,0.7441003,0.022570267,7.6867027,41.63681,-245.61742,319.97174
6,0.30274283960015386,2.5213153,3.276359,0.7198252,0.02010798,8.384266,41.09927,-226.0593,275.42725
7,0.35361206759984265,2.7009828,3.3168497,0.71306694,0.018511223,7.293933,41.545868,-387.9489,185.51715
8,0.34202236822830673,2.4619756,3.2757175,0.84427387,0.020008162,6.5553455,41.36127,-276.49973,277.63803
9,0.4794792076871207,2.7750754,3.29452,0.65600914,0.015040206,6.6345615,43.60276,-440.37042,121.67953
10,0.26420425064726394,2.7910094,3.3260221,0.7164063,0.022480976,6.646852,43.507538,-430.6074,500.51126
11,0.38697611253952713,2.4378574,3.2876883,0.77976125,0.014526141,7.6579833,43.338875,-245.34526,36.970585
12,0.4460228151552419,2.5953257,3.2698677,0.63295186,0.01881265,8.057045,42.226055,-320.426,256.2998
13,0.3685768177114865,2.3837392,3.3534143,0.74198496,0.020956015,10.584645,40.96983,-263.88205,281.38226
14,0.39246526157990413,2.907578,3.3622527,0.7845107,0.024087332,7.432532,40.121906,-296.15198,202.98792
15,0.4270537729138447,2.9789388,3.3132026,0.72802246,0.019913338,11.021391,43.504185,-204.06863,238.84706
16,0.33025754842016414,2.466094,3.2379627,0.7914763,0.017380403,11.845445,42.985573,-186.58575,85.062004
17,0.47096654865355514,2.2547817,3.290635,0.66325593,0.017143065,7.282445,41.31329,-319.61584,158.9873
18,0.4208097648023302,3.1495805,3.2566104,0.6475178,0.019774552,9.866745,43.46976,-150.6051,172.63052
19,0.40489001132823654,2.4882896,3.2596328,0.8128525,0.023811169,6.9370136,42.015823,-285.04773,405.691
