id,vcm,gamma_T,ocean_file,sia_e,ssa_n,pseudo_plastic_q,till_effective_fraction_overburden,phi_min,phi_max,z_min,z_max
0,0.7477989151045554,0.0001333514241643654,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.5717754,3.3379233,0.7606158,0.019084126,7.926664,44.46148,-301.65656,202.45273
1,0.711434590198395,0.00010859544879496462,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.9725962,3.279193,0.7687424,0.02158326,6.478754,41.145596,-418.11612,316.61063
2,0.8557019360722287,0.00014065486861695577,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.2755773,3.3590896,0.7365162,0.019472862,6.645328,41.816517,-537.0587,422.09412
3,0.49681089380044025,0.00012076768925864227,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.4665117,3.3595226,0.8499726,0.024114002,6.0553293,40.71295,-393.37933,548.60504
4,0.4174185651062099,0.00011156728292471298,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,2.920424,3.3560934,0.74339175,0.014264588,8.9623995,44.277573,-423.83414,38.43025
5,0.3937238544162792,0.00010248535982769197,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.4139752,3.2667418,0.66757345,0.023929318,7.7864795,40.868736,-420.57217,612.5924
6,0.7753486067677389,0.0001365441646931292,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.737968,3.296809,0.66189516,0.020721499,9.863632,42.348675,-383.79913,418.65378
7,0.44657006893720885,0.0001181667199803112,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.4966106,3.2625585,0.76805145,0.015614908,6.9289794,43.13866,-317.84238,279.5779
8,0.29767080244493566,0.00011081612213604953,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,3.1069515,3.2715657,0.6036237,0.02546929,6.24039,42.086433,-304.06046,182.51471
9,0.9425133388236199,0.00010580180273827278,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,3.009365,3.3276305,0.7480582,0.022335924,9.6794405,42.59248,-274.23376,400.02258
10,0.9345940072657378,0.00014420482714790276,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.6028125,3.3500228,0.84646094,0.020844568,8.905859,44.56408,-270.1224,204.29663
11,0.8998304192742332,0.0001484336967662537,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,2.223334,3.2996452,0.7801915,0.018707966,7.4350357,43.417637,-304.67743,245.5907
12,0.8317238381270572,0.00011962218736419301,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,1.865607,3.3350453,0.91360587,0.012888473,8.35119,43.99154,-393.74258,160.81093
13,0.7925246423712606,0.00014119358192438437,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.2730157,3.3368337,0.884928,0.015766848,8.302881,41.02978,-448.4283,140.98695
14,0.8118231313407414,0.00014521068873943457,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.6842709,3.297687,0.8730374,0.022541558,6.980586,41.41277,-223.9958,265.235
15,0.4021389297412089,0.00012766159495329854,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.6497889,3.209424,0.7106079,0.018321952,6.216886,40.947342,-328.1169,138.65523
16,0.6424846955167663,0.00010186658762844957,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.973292,3.2931414,0.85567844,0.02280716,5.333628,44.45793,-274.10196,139.71797
17,0.9839790198842002,0.00012400781773833671,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.689057,3.2889905,0.87690794,0.015319193,8.722519,43.79182,-344.84595,161.7143
18,0.7669388538060466,0.00010918555363789966,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,2.6320837,3.2672298,0.8661496,0.017436372,8.622738,43.320198,-276.59625,153.68102
19,0.8820034292768297,0.00013511940472277825,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,3.253916,3.3494833,0.8722917,0.023777995,11.92642,42.8721,-301.61905,577.26514
20,0.6234403082281785,0.00014213140110612906,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.1905231,3.2628958,0.75087386,0.0200752,6.7164283,43.100353,-368.0291,448.985
21,0.28754952732452527,0.0001296106744677342,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,2.3700912,3.3528569,0.9062625,0.018592158,6.717356,44.452576,-248.51958,102.4443
22,0.4410285101150543,0.00013010026315877677,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.3618991,3.2524467,0.7390329,0.010837035,9.13983,43.433784,-481.77316,224.95523
23,0.5166986111267133,0.00013248339649167337,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.6252751,3.2549634,0.7470684,0.024932858,6.266756,42.50239,-211.45055,332.72836
24,0.5678904075774845,0.00013750126663559514,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.4440372,3.2845292,0.609602,0.017993236,9.22187,42.47847,-336.97073,296.43274
25,0.9618541537927424,0.00010317103769747491,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.7104785,3.3311572,0.78444314,0.017192462,5.5256405,42.432568,-452.04178,216.7461
26,0.6898714953560123,0.00011231345041659347,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,2.8354492,3.334381,0.72631896,0.023697525,5.543514,42.75258,-394.8116,271.8801
27,0.4866291643882372,0.00012322672336239715,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.6689162,3.3012934,0.78673124,0.026575897,5.4812756,41.60773,-241.09026,447.22455
28,0.5586885011156255,0.0001158653438316051,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,2.9693875,3.3179266,0.7650733,0.022718986,6.019495,40.835583,-307.84253,305.2931
29,0.6774530692369315,0.00012503112370443624,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.8423793,3.3335707,0.80844516,0.01779651,8.278845,43.243492,-335.97873,209.81204
30,0.9242633694050083,0.00011655332921545353,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,2.558043,3.3598626,0.82091767,0.019558284,7.447011,43.994434,-569.77423,494.69913
31,0.38481572088640276,0.00013195965056302442,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.7661927,3.346477,0.68076175,0.026606122,9.332035,40.249683,-273.9734,348.2653
32,0.6685391373030676,0.00012126581209127091,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,2.731566,3.3338182,0.7612121,0.019373883,11.308948,42.758945,-232.288,427.3762
33,0.26778504423069316,0.00010017692252937987,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.8137066,3.2704537,0.59604836,0.016065761,5.591523,42.980457,-494.7739,273.7092
34,0.5952930936531581,0.00010706150474920165,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.2874725,3.3648577,0.6704929,0.0172703,10.26452,44.483017,-655.52454,658.3979
35,0.2546742370477361,0.0001044673787190257,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,3.3400793,3.4339504,0.8567915,0.025808573,6.370397,44.44093,-296.00412,205.15866
36,0.5873701932641634,0.00013435366358338372,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,2.565639,3.2724545,0.5802752,0.017712738,7.4977794,41.869072,-444.794,223.32925
37,0.46340829210274515,0.00014396133470747608,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,2.1987038,3.3135946,0.68846047,0.015819484,6.809616,41.281143,-428.59006,252.75291
38,0.6344335613693157,0.0001261037941293386,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,3.0899544,3.3043902,0.79815656,0.020523401,5.4932365,41.37552,-299.52933,110.18704
39,0.7365733136220344,0.00014676325371028925,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.3498569,3.2891512,0.59774405,0.016294664,7.937616,44.364082,-469.1329,148.52399
40,0.3357722792718525,0.00012293645949914563,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,2.693476,3.2750533,0.75780815,0.020527823,8.31092,43.373543,-312.34186,360.1422
41,0.8676953904881453,0.00011310506969431436,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,1.9938052,3.3021855,0.80733824,0.01835023,6.738434,41.308468,-349.86447,205.24414
42,0.36771927923573033,0.00011442941265005381,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,2.7344866,3.3198707,0.84523636,0.01269628,11.538633,44.17876,-356.90973,123.27599
43,0.3211959608684776,0.0001473613913531098,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.6019819,3.2888672,0.6614207,0.01728214,6.930898,40.57451,-425.79694,149.33087
44,0.5433136617003751,0.00014980570866071115,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,2.1393318,3.3560722,0.7634801,0.017189888,10.068857,44.899372,-618.55725,715.513
45,0.3513779542893889,0.00010635424383764118,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.3420794,3.309594,0.78630304,0.017007833,6.820148,43.60978,-351.00262,269.20117
46,0.9917994855285039,0.00013945806092806838,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.8968759,3.3347547,0.54104894,0.020134144,5.8983684,41.43497,-586.2499,272.5472
47,0.8432310690170712,0.00011752986171164708,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.3601887,3.3321702,0.7016854,0.016041195,7.000674,42.283627,-409.83878,145.48097
48,0.7283823943704736,0.00012846736864375978,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,2.8803015,3.3480327,0.7000004,0.016340159,6.5628986,43.972275,-390.20288,130.80844
49,0.5254118483659147,0.00013871919144589786,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,2.816193,3.2991052,0.5826256,0.019750483,7.320779,42.520454,-507.3747,217.48167
