id,vcm,gamma,thickness_calving_threshold,sia_e,ssa_n,pseudo_plastic_q,till_effective_fraction_overburden,phi_min,phi_max,z_min,z_max
0,0.33358691881843416,0.00012190574318628486,304.4129241590664,2.8575873,3.3485317,0.71775836,0.024326453,9.335797,44.649635,-304.92593,399.88492
1,0.4260242809812174,0.00011055642703255463,210.9630204604453,2.401715,3.3266375,0.75273776,0.018256266,6.2943373,41.198895,-500.83502,279.1437
2,0.4345760505889783,0.00012357138872006436,233.6172391129995,2.9052923,3.2879512,0.6856927,0.015552358,11.093676,44.03851,-295.4949,84.38581
3,0.37994746813667957,0.0001385656568404642,353.48209791736303,2.0604258,3.3279572,0.7768166,0.013283463,7.500542,44.48446,-613.9932,364.12173
4,0.4664045633917068,0.00011405441209670012,137.22766358484137,2.8953927,3.3955894,0.67026097,0.021501388,7.015986,44.667732,-543.2446,236.81844
5,0.3262090192866987,0.00013069848658868474,381.0714399058852,2.4964337,3.2839837,0.6026397,0.021796051,9.648781,41.37877,-278.456,267.57483
6,0.40638950263347656,0.00012514432529881365,396.93287027393836,3.269309,3.3515968,0.7507494,0.018200325,10.586755,42.757584,-263.2395,76.20713
7,0.39856563162623415,0.00014078325314865022,147.12119143006126,2.098005,3.296885,0.7622887,0.013635229,5.954873,43.678875,-451.2158,234.58165
8,0.41985971731382743,0.00013763488428225224,274.0386228312683,2.6211777,3.2880695,0.75428957,0.023207504,8.145437,43.074112,-306.8765,831.39276
9,0.3214990833456476,0.00014977260772672713,107.76384867868529,2.5277646,3.3204794,0.7380549,0.023294128,6.637404,42.12547,-481.11984,644.39087
10,0.3010786877474722,0.00010843098183658846,177.19082246156364,2.0960884,3.303638,0.6938705,0.016360417,9.157114,44.326164,-334.79297,162.2882
11,0.3495947823912651,0.00011650819716792248,129.65646781952796,2.453487,3.2290668,0.79358923,0.020129511,9.629625,42.58581,-121.79504,68.42626
12,0.2596055116874146,0.00011766697591109028,360.10528362681305,2.5992756,3.378016,0.9045877,0.017357098,6.323396,43.62114,-374.11304,261.0732
13,0.4824214993564014,0.00013224103853551658,346.8405441806611,1.8392061,3.2723544,0.6607061,0.019247526,8.521946,40.803375,-326.85934,364.25378
14,0.2742260516261283,0.00010519646212387512,241.43643082390776,2.6229408,3.2396493,0.7438445,0.014878858,5.650956,44.312466,-399.69174,252.05208
15,0.25025158034048334,0.00010123738776731357,318.13975731123924,2.1717062,3.3281806,0.71452683,0.018968642,9.888521,41.2566,-254.45142,314.42432
16,0.31627267617319477,0.00011961758085142816,285.39839885975664,2.7918928,3.2516432,0.82035446,0.01907016,8.6661,42.77218,-249.615,236.47069
17,0.49984603664422395,0.00010281117071372946,377.3290669352082,1.8966817,3.336873,0.81069666,0.025011543,5.0790806,40.909782,-373.32965,589.73517
18,0.4740448338155989,0.00013568853459200428,290.5666049544526,2.4986515,3.2937014,0.7373565,0.013417849,5.0764985,42.669155,-470.93085,124.75963
19,0.2825193319834563,0.00011185065874666297,258.2551793316825,2.7604058,3.400219,0.7967667,0.018097866,6.7073636,44.046314,-409.68222,276.42032
20,0.35704591049401546,0.000127552057494267,151.43613579858874,2.4944794,3.3284783,0.90574926,0.019473389,7.3002253,44.3084,-303.88113,65.850464
21,0.4911310155706523,0.00010772981219651258,180.62996084675592,2.6500432,3.3188317,0.8395712,0.02118434,7.481606,43.50133,-270.49243,300.2737
22,0.3854895740009847,0.00013466810856516896,268.46737954530477,2.387119,3.268567,0.8067074,0.019711442,9.781372,42.049274,-87.40688,57.075317
23,0.3593861035834343,0.00014272750492016887,205.72498203957292,2.008239,3.324003,0.86665535,0.015254595,5.17227,42.72216,-381.2392,117.017746
24,0.40960243586315714,0.00012861063940106088,190.24071689546992,3.0596814,3.3321362,0.7637601,0.019856296,5.413633,42.10665,-360.83615,154.29784
25,0.2894361996397508,0.00014822608723979896,168.71135844093777,2.6821322,3.3227134,0.8927454,0.016574085,6.549135,43.086563,-313.10913,132.2405
26,0.45533875854753125,0.00010342346728649893,329.57323615603764,2.281553,3.2899911,0.70954084,0.02129704,5.543252,41.82257,-321.33786,197.02696
27,0.2941605645250537,0.00012082479122198331,337.2149925297224,2.5014064,3.271845,0.5787063,0.018886797,7.6037726,41.780457,-420.13297,230.52002
28,0.3693564958109342,0.00014603910471833504,116.84731969179956,2.4662766,3.26989,0.70105684,0.01953517,8.435612,41.866188,-486.49203,559.479
29,0.446191825534622,0.00014428573348876524,224.47674887453934,2.7282405,3.3223264,0.8294677,0.020306136,7.227195,43.346676,-389.42438,278.8275
