id,vcm,gamma_T,thickness_calving_threshold,ocean_file,sia_e,ssa_n,pseudo_plastic_q,till_effective_fraction_overburden,phi_min,phi_max,z_min,z_max
0,0.5690471117540776,0.00012058082786287484,131.81071401105444,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.1685207,3.3248987,0.79623574,0.018916335,5.411087,43.52265,-455.6446,420.53558
1,0.7740748371176991,0.00012533449800867258,399.2415494417807,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,2.0612404,3.3491216,0.74366516,0.017653631,8.169275,44.042103,-281.19424,169.83952
2,0.3796003283913299,0.0001314098103813405,359.3019286405574,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.7914538,3.3089972,0.77161026,0.026277795,8.200974,40.689953,-209.74664,445.0794
3,0.31547057107134757,0.0001037564148265531,351.8705485299713,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.8221366,3.3065903,0.892105,0.02366543,6.1112967,44.636486,-306.1418,440.44147
4,0.41840360475204863,0.00012028093047875964,339.72214273304667,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,2.5327275,3.3261304,0.8105274,0.019053772,7.1057434,41.369274,-213.07028,177.91443
5,0.9821154353967758,0.00011526622362168126,346.8958645689213,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,3.0038087,3.3511093,0.7935651,0.021323023,6.965319,41.14711,-570.6949,523.0414
6,0.4300787298348221,0.00010897225399173343,103.5102901426362,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.5675502,3.3231828,0.6199567,0.015456454,6.2028165,42.72359,-452.22354,157.76575
7,0.361314111823665,0.00013580462013717772,340.31008378454305,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.505963,3.218155,0.7641807,0.015102703,7.778987,41.873436,-333.09045,132.02266
8,0.9464196537632568,0.00010940038490040101,256.2326183242542,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,3.0548837,3.3477721,0.72788876,0.02756909,5.912838,41.3037,-343.83127,516.9739
9,0.2717904756465014,0.00013195086702201965,283.3691041348853,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,2.6972778,3.3137274,0.71635675,0.02172347,5.9041033,42.794426,-422.1531,488.26688
10,0.6091752326734083,0.00010605626387297259,167.28387516550583,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.394635,3.4002638,0.89345205,0.017969867,6.7186646,42.87755,-414.76263,294.24173
11,0.25982886187670007,0.00013385659809688036,230.86721238589317,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,2.161543,3.3476377,0.83094525,0.023565646,6.855068,43.475746,-324.2904,427.7848
12,0.3272316764654655,0.00010300550844582336,393.1968136232677,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.9905102,3.3115954,0.6646105,0.018614333,6.050029,42.938892,-434.3491,252.9189
13,0.8731532792155853,0.00012776865294748905,114.25239337281761,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.3810365,3.287594,0.6402593,0.015520527,6.160483,41.806385,-420.37537,137.98407
14,0.721521639302618,0.00011187497283065296,345.10226712297003,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.685055,3.2877026,0.8362964,0.020888964,5.990528,44.391766,-292.46484,154.30496
15,0.803029752395893,0.00014702400098810288,194.3848792511048,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,2.6265702,3.378038,0.8430017,0.025125792,7.8056507,40.431213,-525.0896,453.56216
16,0.885333459173903,0.00012852093333863473,352.1038266669593,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,2.4084194,3.296881,0.7990891,0.018858144,7.0188313,42.959217,-466.163,368.85156
17,0.8652433637171797,0.00011045679756423654,237.9912745144304,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,2.7477517,3.205288,0.7873262,0.01952303,6.026433,41.312096,-275.98727,209.92023
18,0.6980847963907663,0.00011887674293915704,197.20053161113074,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,2.6146297,3.365254,0.88450336,0.01792043,7.8622775,43.95419,-389.4411,148.25563
19,0.5725707106786624,0.0001247070780375047,209.40888918117946,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,1.9707937,3.3201196,0.74287707,0.017746316,9.919686,42.345978,-508.02527,469.39566
20,0.2986986511105512,0.00011086199779759267,202.65986132504173,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.3138509,3.288079,0.74532616,0.016859373,7.710545,41.091496,-372.7428,246.61426
21,0.28723008548950635,0.000142785784314804,311.9757318133663,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.6945167,3.3218322,0.65108657,0.017569473,7.100079,44.669598,-406.97623,282.50027
22,0.3747385039597819,0.00012157298754008516,190.13082188016574,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.5293028,3.2987044,0.75631464,0.013497273,8.271866,42.288563,-400.2028,120.790085
23,0.7545112067874673,0.00012671675766004025,321.1919544544796,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.3097513,3.3057523,0.78913903,0.01944746,5.7666235,41.320347,-377.15503,332.79446
24,0.7808011015941327,0.00011994941944791858,371.0566906241653,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.6009636,3.3265045,0.84664017,0.017018974,5.416069,43.485157,-442.82224,232.16498
25,0.9952881725812193,0.00012431070372596808,107.00607601975413,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.786932,3.3488696,0.8467146,0.020381916,7.4356647,44.765682,-398.71976,438.97516
26,0.844092945329783,0.00014578782824980785,299.0074283970529,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,2.411995,3.306938,0.8275136,0.013628125,9.050839,43.41597,-347.47913,104.579056
27,0.9328137760356365,0.00012274834710226162,275.9447425788057,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,2.6941946,3.3158357,0.81242853,0.015867032,6.493837,42.30746,-386.52142,191.74542
28,0.5446950361840657,0.00011800010915887681,292.49539814611273,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,3.0608194,3.2990031,0.6694026,0.016626293,7.5929193,44.785435,-416.93527,164.24628
29,0.7974150592153821,0.00014459608141340118,238.25818458318133,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.3503056,3.3275025,0.8686889,0.018017206,9.115257,43.690517,-308.73404,211.19954
30,0.8892086371823716,0.00011754049038271976,152.86395567641267,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,2.9316525,3.3090491,0.7100182,0.024150873,5.098135,42.542038,-420.41724,333.26157
31,0.34808233513884773,0.0001383029118578653,286.88505226342653,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,2.37543,3.3101888,0.85775363,0.02152359,6.1942673,41.42981,-283.9258,276.2663
32,0.6614758443614323,0.00011145967450130198,250.77320997461587,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,2.4785647,3.2537448,0.7485801,0.018100414,6.738238,41.18733,-325.40805,241.02444
33,0.49676693452790566,0.0001378553163777798,318.99003377481637,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,2.7044425,3.2866983,0.84662765,0.020164212,7.7929153,40.73058,-403.95197,350.3836
34,0.8088226291601159,0.00014346187089483715,365.60164581835676,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.3916225,3.2885997,0.73835903,0.015381448,6.959797,40.9211,-372.55713,142.44376
35,0.8266850626555597,0.00013997676532384408,290.7289268922058,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,2.147412,3.299105,0.7630357,0.014786742,5.1025596,44.05611,-454.88498,203.46574
36,0.7328134396483078,0.00010035320405534817,243.2678063492165,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,2.9843915,3.3077557,0.71034116,0.017744781,11.153877,40.514885,-510.21286,502.0947
37,0.6231506255446354,0.00013901436289588372,178.82620657109203,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.8380013,3.2661412,0.5284326,0.020519838,6.5240135,43.312355,-402.31586,264.19778
38,0.9187798403088049,0.000129975105361645,148.57555596261088,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,3.2161746,3.3309186,0.66038686,0.019893887,7.59512,44.815414,-338.70673,178.82448
39,0.967255484417897,0.00012602971235189128,253.66465297912168,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.6261165,3.2842984,0.45945248,0.028992595,8.722399,42.620834,-249.34766,328.92377
40,0.5315455801168236,0.0001320205931421685,246.5498229834946,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,2.320931,3.3223624,0.7788196,0.023492148,5.199428,43.521645,-473.8599,472.74237
41,0.760083855240161,0.00014011276903641486,260.19857440260296,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,2.708608,3.319323,0.61298984,0.019078083,9.891148,42.193283,-496.21277,466.38373
42,0.9741526979556664,0.00014971588440904228,278.0119130132209,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.7555687,3.2640169,0.67249554,0.026681446,5.9305573,43.41932,-327.37607,490.95377
43,0.3180968629555096,0.00013302688689375864,362.4192084394549,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.6478674,3.298709,0.760243,0.017483434,5.7888355,43.65373,-520.8036,348.28262
44,0.8509797518615094,0.00011916407034832191,118.10266788188586,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.5751183,3.2756474,0.8256852,0.024859222,5.9971366,41.695477,-320.42334,557.4904
45,0.5134454639873884,0.00012108598366982474,388.96101245501393,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,2.2669423,3.301049,0.92113924,0.021141866,6.037268,42.67792,-268.05652,424.41846
46,0.3648815881174352,0.0001352276096780651,377.54378567053067,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.839797,3.3665926,0.66927546,0.0258612,5.425277,41.52036,-335.55142,369.7805
47,0.7430107303528442,0.00010080962337854762,333.98595707242947,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,2.0898314,3.294141,0.8587162,0.016021065,6.1497355,40.6091,-366.34106,233.2314
48,0.915558627363908,0.00014239914545465925,174.5701469423348,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,2.9018095,3.3722205,0.76435083,0.021755533,9.051575,40.45952,-253.33191,210.45633
49,0.7001742427041164,0.00014760435745966348,162.0728659187543,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.8690083,3.3462646,0.7989265,0.023157584,7.615208,44.273396,-221.06181,215.84906
50,0.7490370306358121,0.00014603815129262423,271.18922967516005,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.5919497,3.3227024,0.8010674,0.01694348,7.5819693,43.032524,-245.83769,152.66331
51,0.5882198638539486,0.00014849242310904385,121.6261437340468,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.432453,3.2517807,0.6336864,0.01575979,6.6892524,43.04775,-422.12888,242.0142
52,0.7109011152456002,0.00013674902124067128,199.00369921314717,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.774597,3.3497736,0.6272584,0.02402397,8.867073,40.35277,-279.83887,671.94666
53,0.5014682351446845,0.00011352576348519741,247.36655726430945,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.8030913,3.310508,0.61043,0.019608963,5.1801124,43.841446,-626.50616,339.81168
54,0.5852558391408977,0.00013731964273963363,227.25349978492164,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.1112335,3.3237739,0.80741864,0.015308103,7.711005,43.682243,-333.42236,211.05789
55,0.6486780830582126,0.00011296624871942962,159.13271120982273,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.5000367,3.3070903,0.7910159,0.017830407,5.6835403,44.566475,-331.19437,91.6322
56,0.8165635290023863,0.00011219986261148441,267.8807388864568,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.5871766,3.2557716,0.80942947,0.01741228,6.0236516,40.767197,-334.58572,135.57927
57,0.9560014629511141,0.00013478324208354947,301.90313383587187,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,2.7661884,3.3161898,0.72348195,0.017553065,9.431404,43.576443,-329.47534,162.5283
58,0.4656752132482235,0.0001236236905904385,329.2360367049009,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,2.5817094,3.364697,0.7592285,0.017296372,5.327825,44.255768,-467.8225,218.16335
59,0.6123037257126516,0.0001490199711664781,305.3444684679464,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.338108,3.2782485,0.62900424,0.01796025,9.334614,41.412308,-334.69464,218.564
60,0.45689694605445164,0.00013429252856151524,134.2945313057881,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.7479193,3.3330548,0.71431434,0.02226907,6.6177983,41.26562,-334.66824,162.79323
61,0.5986761622556138,0.00010212659569027465,163.84146264141248,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,2.7194932,3.322862,0.6156804,0.016290426,6.3364596,41.47476,-433.804,161.7852
62,0.42858515103944617,0.00011490642392397347,126.49779046676687,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.9422147,3.3378654,0.6955941,0.018477967,7.258731,43.04711,-529.17426,537.8512
63,0.9536961796674632,0.00010252328546534928,325.22328387704385,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,2.5640996,3.2219641,0.5324296,0.025517955,7.435062,41.446747,-334.78812,270.49838
64,0.7296233547839447,0.0001065448448831221,219.15123572540784,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,2.6392176,3.2749386,0.777168,0.0256212,6.76925,44.03253,-217.41225,466.81577
65,0.47269729397977733,0.00011331286692242855,322.2374325239382,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,1.9935982,3.3275077,0.8323165,0.015092308,5.395145,41.83002,-332.2918,100.29195
66,0.9900720281919291,0.00014350565045162837,186.86853498952016,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.8955805,3.3318586,0.72263837,0.023274759,6.5869174,41.70881,-250.45076,188.69826
67,0.476039714235997,0.00013893915645373571,214.6761454090866,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,2.8414223,3.3332725,0.59235144,0.021930248,6.709694,44.628777,-672.55396,764.53253
68,0.9271874895573446,0.0001019894689471553,307.6084151942712,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.527103,3.322077,0.88464814,0.015024746,10.671129,43.96341,-246.68593,231.44183
69,0.3339359461347521,0.0001415601560515939,213.80366117181666,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,2.7953928,3.3090067,0.7885903,0.020016862,8.098216,40.435425,-176.33336,69.93669
70,0.8957006578954226,0.00014122580394689067,385.6882899464015,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.1160553,3.321979,0.821046,0.015268724,7.6663356,44.66479,-317.78287,231.72598
71,0.5060373456854204,0.00012227912925111931,268.77006164478934,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.8814602,3.2714396,0.7006414,0.022101315,5.6919923,40.184574,-435.9049,426.76562
72,0.30419465379053895,0.00013603254751813875,183.09477102138973,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,2.1310055,3.299568,0.7042751,0.018658169,6.8619547,43.31292,-468.68402,418.56827
73,0.27388334083564414,0.00014859235231891348,115.85548129823579,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,2.1234791,3.3567753,0.7095223,0.015438289,10.340621,40.438538,-335.9002,49.745888
74,0.6763271158231919,0.00014500981782959358,262.45491115145137,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.4663634,3.305315,0.6759399,0.02119971,7.773916,43.46906,-389.17072,504.64905
75,0.4459804228279069,0.0001273767695306828,313.1970435891371,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,2.9476538,3.3562317,0.76160455,0.023134379,12.148219,40.414288,-235.46826,292.7383
76,0.7879812463014171,0.00010582706334934744,138.0254528397993,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.8576236,3.3011446,0.8046624,0.017874569,4.971362,43.716793,-447.52658,330.2948
77,0.2568265221154789,0.00010447970854137093,375.6549574252965,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,1.8709884,3.3133404,0.71624106,0.020649735,6.0637093,44.356937,-507.2346,832.9467
78,0.6897163221632031,0.00012902708064078963,225.87040306349246,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,2.9551592,3.313383,0.8042804,0.020157725,6.76962,42.329617,-324.21814,270.63354
79,0.4036278667798229,0.00011551999330733229,221.41743826814746,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.7274246,3.300058,0.6223924,0.028609186,6.1384296,41.56345,-370.83963,426.7009
80,0.5242990190154126,0.0001143410090676515,336.8738201885694,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,2.6029365,3.3157113,0.6562727,0.015174224,6.772604,43.22389,-583.65735,450.03592
81,0.559235576641372,0.00010777868471467192,154.77099611755543,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,2.217302,3.345434,0.86827976,0.014096572,7.2276998,44.27587,-479.02313,187.49396
82,0.6839945912934733,0.00010986096965967639,111.96658935150269,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,2.2978554,3.2789867,0.8197323,0.019372111,9.468885,40.851437,-184.86702,122.13679
83,0.8311280907956032,0.00010816015260582211,139.64935869863254,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,2.4545434,3.3076787,0.77226824,0.01585833,5.9779177,44.897465,-444.78793,307.12735
84,0.6371889542968334,0.00013015145476753562,129.67293449333388,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,2.5023756,3.3143184,0.65327567,0.018475577,8.570116,41.15441,-370.2097,315.2664
85,0.9088716991300714,0.00011673028960845004,187.29294723157153,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.6258833,3.3588812,0.90607464,0.025324756,5.3944874,42.22503,-415.0422,672.92816
86,0.4415723191604048,0.00011605701171297247,369.7287535867168,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,2.2837825,3.2224572,0.6399886,0.016624717,8.1797495,43.075413,-322.37735,157.01393
87,0.34642704041325995,0.00012552370042986442,102.24314010752533,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,2.4716358,3.3548121,0.74822295,0.019847816,8.607436,42.378365,-505.64603,394.17023
88,0.4135863580051089,0.0001467529947160179,171.02189822836397,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.376845,3.281927,0.74087447,0.017386062,6.273954,42.600006,-279.8376,179.17862
89,0.39564314958632085,0.00010468913674284315,396.00910001305465,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.5391705,3.2955945,0.5773192,0.022393074,7.6406655,40.36262,-434.70712,266.34692
90,0.48706395444298767,0.00010111958337508643,384.9437391963963,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,3.0378823,3.291716,0.7494981,0.020421648,6.063564,42.855373,-326.48734,173.1371
91,0.8586439225247402,0.00013294063001901117,356.09145670621814,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,2.5410683,3.3186874,0.65961796,0.021940554,5.4801583,40.911335,-434.7549,327.91965
92,0.5401554642230866,0.00010724063161914092,144.3101283473709,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.8270984,3.2704096,0.7678873,0.017936466,6.4563303,44.45565,-327.87216,191.66959
93,0.5542557836316006,0.00014447577411385383,380.12674308106483,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,3.2874405,3.280183,0.74084145,0.021320347,7.240193,43.387955,-187.42525,53.81376
94,0.6257679204007509,0.00011704574224841097,176.7159833790829,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,2.2443354,3.3731618,0.91248435,0.0143856,6.502076,44.652737,-349.67465,47.386135
95,0.28850111129892014,0.00012319778623043313,147.115544667725,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,2.2994225,3.3207538,0.8696433,0.019110652,7.6571264,40.748566,-264.70355,218.90936
96,0.6458269031750044,0.00010524603408373899,233.65405067808015,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,2.361079,3.306648,0.7554919,0.013080441,8.809088,43.57658,-325.79053,46.537434
97,0.669029182453171,0.00014080095337245055,205.59583342860668,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,2.9798138,3.3511355,0.837608,0.020965273,7.7052836,43.11996,-413.44815,297.26566
98,0.8394982473300665,0.0001282883012752287,282.4373441240316,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,3.2079382,3.3259084,0.7932874,0.02176105,7.753288,42.02689,-290.62045,367.0265
99,0.38815405366535316,0.00013091482477535637,296.8593044986767,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,2.3401756,3.3413706,0.8756595,0.017891435,5.690095,42.031216,-435.07568,315.15906
