id,fracture_gamma,fracture_gamma_h,fracture_initiation_threshold,healing_threshold,fracture_softening,vcm
0,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.748095703125,0.762890625
1,0.0458984375,0.0966796875,97041.015625,6.799902343750001e-10,0.748095703125,0.762890625
2,0.2197265625,0.8994140625,97041.015625,6.799902343750001e-10,0.748095703125,0.762890625
3,0.2197265625,0.0966796875,95107.421875,6.799902343750001e-10,0.748095703125,0.762890625
4,0.2197265625,0.0966796875,97041.015625,7.864257812500001e-11,0.748095703125,0.762890625
5,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.6797363281250001,0.762890625
6,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.748095703125,0.501953125
7,0.0458984375,0.8994140625,95107.421875,7.864257812500001e-11,0.6797363281250001,0.501953125
8,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.923095703125,0.5628906250000001
9,0.5458984375,0.5966796875,42041.015625,1.84990234375e-10,0.923095703125,0.5628906250000001
10,0.7197265625,0.3994140625,42041.015625,1.84990234375e-10,0.923095703125,0.5628906250000001
11,0.7197265625,0.5966796875,40107.421875,1.84990234375e-10,0.923095703125,0.5628906250000001
12,0.7197265625,0.5966796875,42041.015625,5.73642578125e-10,0.923095703125,0.5628906250000001
13,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.854736328125,0.5628906250000001
14,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.923095703125,0.7019531250000001
15,0.5458984375,0.3994140625,40107.421875,5.73642578125e-10,0.854736328125,0.7019531250000001
16,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.835595703125,0.462890625
17,0.2958984375,0.3466796875,124541.015625,9.274902343750001e-10,0.835595703125,0.462890625
18,0.9697265625,0.1494140625,124541.015625,9.274902343750001e-10,0.835595703125,0.462890625
19,0.9697265625,0.3466796875,67607.421875,9.274902343750001e-10,0.835595703125,0.462890625
20,0.9697265625,0.3466796875,124541.015625,8.211425781250001e-10,0.835595703125,0.462890625
21,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.942236328125,0.462890625
22,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.835595703125,0.6019531250000001
23,0.2958984375,0.1494140625,67607.421875,8.211425781250001e-10,0.942236328125,0.6019531250000001
24,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.660595703125,0.662890625
25,0.7958984375,0.8466796875,69541.015625,4.3249023437500005e-10,0.660595703125,0.662890625
26,0.4697265625,0.6494140625,69541.015625,4.3249023437500005e-10,0.660595703125,0.662890625
27,0.4697265625,0.8466796875,122607.421875,4.3249023437500005e-10,0.660595703125,0.662890625
28,0.4697265625,0.8466796875,69541.015625,3.2614257812500007e-10,0.660595703125,0.662890625
29,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.767236328125,0.662890625
30,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.660595703125,0.401953125
31,0.7958984375,0.6494140625,122607.421875,3.2614257812500007e-10,0.767236328125,0.401953125
32,0.3447265625,0.4716796875,55791.015625,3.0874023437500003e-10,0.704345703125,0.712890625
33,0.4208984375,0.4716796875,55791.015625,3.0874023437500003e-10,0.704345703125,0.712890625
34,0.3447265625,0.0244140625,55791.015625,3.0874023437500003e-10,0.704345703125,0.712890625
35,0.3447265625,0.4716796875,81357.421875,3.0874023437500003e-10,0.704345703125,0.712890625
36,0.3447265625,0.4716796875,55791.015625,6.973925781250001e-10,0.704345703125,0.712890625
37,0.3447265625,0.4716796875,55791.015625,3.0874023437500003e-10,0.985986328125,0.712890625
38,0.3447265625,0.4716796875,55791.015625,3.0874023437500003e-10,0.704345703125,0.451953125
39,0.4208984375,0.0244140625,81357.421875,6.973925781250001e-10,0.985986328125,0.451953125
40,0.8447265625,0.9716796875,110791.015625,8.037402343750001e-10,0.879345703125,0.512890625
41,0.9208984375,0.9716796875,110791.015625,8.037402343750001e-10,0.879345703125,0.512890625
42,0.8447265625,0.5244140625,110791.015625,8.037402343750001e-10,0.879345703125,0.512890625
43,0.8447265625,0.9716796875,136357.421875,8.037402343750001e-10,0.879345703125,0.512890625
44,0.8447265625,0.9716796875,110791.015625,2.02392578125e-10,0.879345703125,0.512890625
45,0.8447265625,0.9716796875,110791.015625,8.037402343750001e-10,0.810986328125,0.512890625
46,0.8447265625,0.9716796875,110791.015625,8.037402343750001e-10,0.879345703125,0.651953125
47,0.9208984375,0.5244140625,136357.421875,2.02392578125e-10,0.810986328125,0.651953125
48,0.5947265625,0.2216796875,83291.015625,6.124023437500001e-11,0.966845703125,0.412890625
49,0.1708984375,0.2216796875,83291.015625,6.124023437500001e-11,0.966845703125,0.412890625
50,0.5947265625,0.7744140625,83291.015625,6.124023437500001e-11,0.966845703125,0.412890625
51,0.5947265625,0.2216796875,108857.421875,6.124023437500001e-11,0.966845703125,0.412890625
52,0.5947265625,0.2216796875,83291.015625,4.498925781250001e-10,0.966845703125,0.412890625
53,0.5947265625,0.2216796875,83291.015625,6.124023437500001e-11,0.723486328125,0.412890625
54,0.5947265625,0.2216796875,83291.015625,6.124023437500001e-11,0.966845703125,0.751953125
55,0.1708984375,0.7744140625,108857.421875,4.498925781250001e-10,0.723486328125,0.751953125
56,0.0947265625,0.7216796875,138291.015625,5.562402343750001e-10,0.791845703125,0.612890625
57,0.6708984375,0.7216796875,138291.015625,5.562402343750001e-10,0.791845703125,0.612890625
58,0.0947265625,0.2744140625,138291.015625,5.562402343750001e-10,0.791845703125,0.612890625
59,0.0947265625,0.7216796875,53857.421875,5.562402343750001e-10,0.791845703125,0.612890625
60,0.0947265625,0.7216796875,138291.015625,9.44892578125e-10,0.791845703125,0.612890625
61,0.0947265625,0.7216796875,138291.015625,5.562402343750001e-10,0.898486328125,0.612890625
62,0.0947265625,0.7216796875,138291.015625,5.562402343750001e-10,0.791845703125,0.551953125
63,0.6708984375,0.2744140625,53857.421875,9.44892578125e-10,0.898486328125,0.551953125
