id,fracture_gamma,fracture_gamma_h,fracture_initiation_threshold,healing_threshold,fracture_softening,thickness_calving_threshold,vcm
0,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.712109375,462.890625,0.41835937500000003
1,0.8994140625,0.0966796875,97041.015625,6.799902343750001e-10,0.712109375,462.890625,0.41835937500000003
2,0.2197265625,0.5009765625,97041.015625,6.799902343750001e-10,0.712109375,462.890625,0.41835937500000003
3,0.2197265625,0.0966796875,47626.953125,6.799902343750001e-10,0.712109375,462.890625,0.41835937500000003
4,0.2197265625,0.0966796875,97041.015625,9.411132812500001e-11,0.712109375,462.890625,0.41835937500000003
5,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.701953125,462.890625,0.41835937500000003
6,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.712109375,164.453125,0.41835937500000003
7,0.2197265625,0.0966796875,97041.015625,6.799902343750001e-10,0.712109375,462.890625,0.5535156250000001
8,0.8994140625,0.5009765625,47626.953125,9.411132812500001e-11,0.701953125,164.453125,0.5535156250000001
9,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.912109375,262.890625,0.618359375
10,0.3994140625,0.5966796875,42041.015625,1.84990234375e-10,0.912109375,262.890625,0.618359375
11,0.7197265625,0.0009765625,42041.015625,1.84990234375e-10,0.912109375,262.890625,0.618359375
12,0.7197265625,0.5966796875,102626.953125,1.84990234375e-10,0.912109375,262.890625,0.618359375
13,0.7197265625,0.5966796875,42041.015625,5.89111328125e-10,0.912109375,262.890625,0.618359375
14,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.901953125,262.890625,0.618359375
15,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.912109375,364.453125,0.618359375
16,0.7197265625,0.5966796875,42041.015625,1.84990234375e-10,0.912109375,262.890625,0.753515625
17,0.3994140625,0.0009765625,102626.953125,5.89111328125e-10,0.901953125,364.453125,0.753515625
18,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.812109375,162.890625,0.5183593750000001
19,0.1494140625,0.3466796875,124541.015625,9.274902343750001e-10,0.812109375,162.890625,0.5183593750000001
20,0.9697265625,0.2509765625,124541.015625,9.274902343750001e-10,0.812109375,162.890625,0.5183593750000001
21,0.9697265625,0.3466796875,130126.953125,9.274902343750001e-10,0.812109375,162.890625,0.5183593750000001
22,0.9697265625,0.3466796875,124541.015625,8.36611328125e-10,0.812109375,162.890625,0.5183593750000001
23,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.801953125,162.890625,0.5183593750000001
24,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.812109375,264.453125,0.5183593750000001
25,0.9697265625,0.3466796875,124541.015625,9.274902343750001e-10,0.812109375,162.890625,0.45351562500000003
26,0.1494140625,0.2509765625,130126.953125,8.36611328125e-10,0.801953125,264.453125,0.45351562500000003
27,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.612109375,362.890625,0.718359375
28,0.6494140625,0.8466796875,69541.015625,4.3249023437500005e-10,0.612109375,362.890625,0.718359375
29,0.4697265625,0.7509765625,69541.015625,4.3249023437500005e-10,0.612109375,362.890625,0.718359375
30,0.4697265625,0.8466796875,75126.953125,4.3249023437500005e-10,0.612109375,362.890625,0.718359375
31,0.4697265625,0.8466796875,69541.015625,3.4161132812500003e-10,0.612109375,362.890625,0.718359375
32,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.601953125,362.890625,0.718359375
33,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.612109375,464.453125,0.718359375
34,0.4697265625,0.8466796875,69541.015625,4.3249023437500005e-10,0.612109375,362.890625,0.653515625
35,0.6494140625,0.7509765625,75126.953125,3.4161132812500003e-10,0.601953125,464.453125,0.653515625
36,0.3447265625,0.4716796875,55791.015625,3.0874023437500003e-10,0.662109375,412.890625,0.568359375
37,0.0244140625,0.4716796875,55791.015625,3.0874023437500003e-10,0.662109375,412.890625,0.568359375
38,0.3447265625,0.3759765625,55791.015625,3.0874023437500003e-10,0.662109375,412.890625,0.568359375
39,0.3447265625,0.4716796875,116376.953125,3.0874023437500003e-10,0.662109375,412.890625,0.568359375
40,0.3447265625,0.4716796875,55791.015625,9.60361328125e-10,0.662109375,412.890625,0.568359375
41,0.3447265625,0.4716796875,55791.015625,3.0874023437500003e-10,0.651953125,412.890625,0.568359375
42,0.3447265625,0.4716796875,55791.015625,3.0874023437500003e-10,0.662109375,214.453125,0.568359375
43,0.3447265625,0.4716796875,55791.015625,3.0874023437500003e-10,0.662109375,412.890625,0.7035156250000001
44,0.0244140625,0.3759765625,116376.953125,9.60361328125e-10,0.651953125,214.453125,0.7035156250000001
45,0.8447265625,0.9716796875,110791.015625,8.037402343750001e-10,0.862109375,212.890625,0.7683593750000001
46,0.5244140625,0.9716796875,110791.015625,8.037402343750001e-10,0.862109375,212.890625,0.7683593750000001
47,0.8447265625,0.8759765625,110791.015625,8.037402343750001e-10,0.862109375,212.890625,0.7683593750000001
48,0.8447265625,0.9716796875,61376.953125,8.037402343750001e-10,0.862109375,212.890625,0.7683593750000001
49,0.8447265625,0.9716796875,110791.015625,4.6536132812500004e-10,0.862109375,212.890625,0.7683593750000001
50,0.8447265625,0.9716796875,110791.015625,8.037402343750001e-10,0.851953125,212.890625,0.7683593750000001
51,0.8447265625,0.9716796875,110791.015625,8.037402343750001e-10,0.862109375,414.453125,0.7683593750000001
52,0.8447265625,0.9716796875,110791.015625,8.037402343750001e-10,0.862109375,212.890625,0.503515625
53,0.5244140625,0.8759765625,61376.953125,4.6536132812500004e-10,0.851953125,414.453125,0.503515625
54,0.5947265625,0.2216796875,83291.015625,6.124023437500001e-11,0.962109375,112.890625,0.468359375
55,0.7744140625,0.2216796875,83291.015625,6.124023437500001e-11,0.962109375,112.890625,0.468359375
56,0.5947265625,0.6259765625,83291.015625,6.124023437500001e-11,0.962109375,112.890625,0.468359375
57,0.5947265625,0.2216796875,88876.953125,6.124023437500001e-11,0.962109375,112.890625,0.468359375
58,0.5947265625,0.2216796875,83291.015625,2.1786132812500002e-10,0.962109375,112.890625,0.468359375
59,0.5947265625,0.2216796875,83291.015625,6.124023437500001e-11,0.951953125,112.890625,0.468359375
60,0.5947265625,0.2216796875,83291.015625,6.124023437500001e-11,0.962109375,114.453125,0.468359375
61,0.5947265625,0.2216796875,83291.015625,6.124023437500001e-11,0.962109375,112.890625,0.603515625
62,0.7744140625,0.6259765625,88876.953125,2.1786132812500002e-10,0.951953125,114.453125,0.603515625
63,0.0947265625,0.7216796875,138291.015625,5.562402343750001e-10,0.762109375,312.890625,0.6683593750000001
64,0.2744140625,0.7216796875,138291.015625,5.562402343750001e-10,0.762109375,312.890625,0.6683593750000001
65,0.0947265625,0.1259765625,138291.015625,5.562402343750001e-10,0.762109375,312.890625,0.6683593750000001
66,0.0947265625,0.7216796875,143876.953125,5.562402343750001e-10,0.762109375,312.890625,0.6683593750000001
67,0.0947265625,0.7216796875,138291.015625,7.12861328125e-10,0.762109375,312.890625,0.6683593750000001
68,0.0947265625,0.7216796875,138291.015625,5.562402343750001e-10,0.751953125,312.890625,0.6683593750000001
69,0.0947265625,0.7216796875,138291.015625,5.562402343750001e-10,0.762109375,314.453125,0.6683593750000001
70,0.0947265625,0.7216796875,138291.015625,5.562402343750001e-10,0.762109375,312.890625,0.40351562500000004
71,0.2744140625,0.1259765625,143876.953125,7.12861328125e-10,0.751953125,314.453125,0.40351562500000004
