EXP,CLIMATE,RU,THETA,A,B,ALPHA,BETA,VCM,PPQ,SIAE
EXP-ctrl_proj,MARv3.9_MIROC5-rcp85_ctrl_proj_climate_1960-2100_v1.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ctrl_proj_ocean_1960-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ctrl_proj_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-1,MARv3.9_MIROC5-rcp85_climate_1960-2100_v1.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-2,MARv3.9_NorESM1-rcp85_climate_1960-2100_v1.nc,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-3,MARv3.9_MIROC5-rcp26_climate_1960-2100_v1.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-4,MARv3.9_HadGEM2-ES-rcp85_climate_1960-2100_v1.nc,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,MAR3.9_HadGEM2-ES_rcp85_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-A1,MARv3.9_IPSL-CM5-MR-rcp85_climate_1960-2100_v1.nc,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,MAR3.9_IPSL-CM5-MR_rcp85_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-A2,MARv3.9_CSIRO-Mk3.6-rcp85_climate_1960-2100_v1.nc,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-A3,MARv3.9_ACCESS1.3-rcp85_climate_1960-2100_v1.nc,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,MAR3.9_ACCESS1-3_rcp85_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-B1,MARv3.9_CNRM-CM6-ssp585_climate_1960-2100_v1.nc,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,MAR3.9_CNRM-CM6_ssp585_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-B2,MARv3.9_CNRM-CM6-ssp126_climate_1960-2100_v1.nc,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,MAR3.9_CNRM-CM6_ssp126_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-B3,MARv3.9_UKESM1-CM6-ssp585_climate_1960-2100_v1.nc,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,MAR3.9_UKESM1-CM6_ssp585_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-B5,MARv3.9_CNRM-CM6-ssp585_climate_1960-2100_v1.nc,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,MAR3.9_CNRM-ESM2_ssp585_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-C1,MARv3.9_MIROC5-rcp85_climate_1960-2100_v1.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ctrl_proj_ocean_1960-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ctrl_proj_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-C2,MARv3.9_MIROC5-rcp85_ctrl_proj_climate_1960-2100_v1.nc,MAR3.9_MIROC-ESM-CHEM_rcp85_ocean_1960-2100_v4.ncc,MAR3.9_MIROC-ESM-CHEM_rcp26_ctrl_proj_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-C3,MARv3.9_CSIRO-Mk3.6-rcp85_climate_1960-2100_v1.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ctrl_proj_ocean_1960-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ctrl_proj_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-C4,MARv3.9_MIROC5-rcp85_ctrl_proj_climate_1960-2100_v1.nc,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,MAR3.9_CSIRO-Mk3.6_rcp85_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-C5,MARv3.9_MIROC5-rcp26_climate_1960-2100_v1.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ctrl_proj_ocean_1960-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ctrl_proj_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-C6,MARv3.9_MIROC5-rcp85_ctrl_proj_climate_1960-2100_v1.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-C7,MARv3.9_NorESM1-rcp85_climate_1960-2100_v1.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ctrl_proj_ocean_1960-2100_v4.nc,MAR3.9_MIROC-ESM-CHEM_rcp26_ctrl_proj_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
EXP-C8,MARv3.9_MIROC5-rcp85_ctrl_proj_climate_1960-2100_v1.nc,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,MAR3.9_NorESM1-M_rcp85_ocean_1960-2100_v4.nc,3e-4,0.15,0.39,1.18,vct_calib_g1000m_g450m.nc,0.6,1.25
